iter	Passed	Remaining
1665	86636	173376
1666	86693	173335
1667	86739	173270
1668	86786	173208
1669	86833	173147
1670	86885	173095
1671	86945	173059
1672	86999	173011
1673	87052	172961
1674	87095	172891
1675	87145	172836
1676	87196	172782
1677	87248	172728
1678	87292	172661
1679	87344	172609
1680	87406	172576
1681	87464	172536
1682	87508	172470
1683	87558	172413
1684	87614	172368
1685	87656	172298
1686	87711	172251
1687	87763	172199
1688	87809	172135
1689	87863	172088
1690	87912	172029
1691	87966	171982
1692	88013	171920
1693	88071	171879
1694	88120	171822
1695	88175	171775
1696	88224	171718
1697	88268	171650
1698	88306	171572
1699	88354	171512
1700	88407	171461
1701	88456	171404
1702	88501	171338
1703	88554	171288
1704	88613	171249
1705	88670	171208
1706	88718	171148
1707	88758	171073
1708	88804	171009
1709	88851	170947
1710	88908	170906
1711	88963	170859
1712	89015	170808
1713	89065	170752
1714	89116	170698
1715	89159	170629
1716	89214	170582
1717	89255	170510
1718	89302	170449
1719	89356	170400
1720	89416	170363
1721	89468	170312
1722	89517	170255
1723	89569	170202
1724	89614	170137
1725	89669	170090
1726	89722	170041
1727	89775	169990
1728	89831	169946
1729	89886	169901
1730	89944	169860
1731	89989	169795
1732	90041	169744
1733	90096	169696
1734	90148	169646
1735	90194	169581
1736	90245	169528
1737	90286	169456
1738	90337	169402
1739	90395	169361
1740	90450	169314
1741	90493	169246
1742	90534	169174
1743	90582	169114
1744	90628	169051
1745	90684	169008
1746	90733	168950
1747	90790	168907
1748	90845	168860
1749	90897	168810
1750	90945	168749
1751	90998	168700
1752	91049	168647
1753	91097	168587
1754	91149	168535
1755	91192	168466
1756	91246	168418
1757	91304	168377
1758	91348	168311
1759	91393	168246
1760	91444	168193
1761	91495	168140
1762	91544	168082
1763	91587	168014
1764	91636	167957
1765	91685	167899
1766	91745	167863
1767	91802	167819
1768	91850	167760
1769	91901	167708
1770	91960	167667
1771	92013	167617
1772	92059	167555
1773	92114	167509
1774	92160	167445
1775	92206	167383
1776	92252	167321
1777	92297	167256
1778	92349	167205
1779	92402	167154
1780	92447	167091
1781	92505	167050
1782	92549	166984
1783	92596	166923
1784	92638	166853
1785	92688	166797
1786	92740	166746
1787	92785	166681
1788	92831	166619
1789	92885	166571
1790	92934	166514
1791	92982	166454
1792	93036	166406
1793	93079	166339
1794	93129	166283
1795	93176	166223
1796	93216	166150
1797	93260	166084
1798	93311	166030
1799	93355	165966
1800	93404	165908
1801	93454	165852
1802	93505	165799
1803	93547	165731
1804	93598	165676
1805	93655	165634
1806	93699	165569
1807	93753	165520
1808	93801	165461
1809	93848	165401
1810	93892	165335
1811	93945	165286
1812	93986	165214
1813	94037	165162
1814	94092	165116
1815	94138	165053
1816	94188	164998
1817	94238	164942
1818	94295	164900
1819	94348	164851
1820	94392	164784
1821	94444	164734
1822	94494	164679
1823	94541	164618
1824	94593	164566
1825	94652	164527
1826	94707	164481
1827	94754	164420
1828	94807	164371
1829	94859	164319
1830	94914	164272
1831	94966	164220
1832	95017	164167
1833	95072	164121
1834	95127	164076
1835	95180	164025
1836	95231	163971
1837	95275	163907
1838	95332	163863
1839	95380	163806
1840	95430	163749
1841	95482	163698
1842	95525	163632
1843	95582	163588
1844	95628	163526
1845	95666	163451
1846	95716	163397
1847	95757	163326
1848	95806	163269
1849	95857	163215
1850	95907	163162
1851	95957	163107
1852	96004	163047
1853	96060	163002
1854	96105	162938
1855	96163	162898
1856	96214	162843
1857	96255	162773
1858	96300	162711
1859	96341	162641
1860	96391	162586
1861	96434	162519
1862	96480	162458
1863	96521	162387
1864	96563	162320
1865	96607	162254
1866	96648	162185
1867	96689	162115
1868	96745	162070
1869	96801	162026
1870	96851	161972
1871	96909	161929
1872	96953	161865
1873	97020	161839
1874	97077	161795
1875	97125	161737
1876	97180	161690
1877	97233	161640
1878	97280	161581
1879	97328	161523
1880	97375	161464
1881	97423	161405
1882	97473	161351
1883	97527	161303
1884	97575	161244
1885	97627	161194
1886	97675	161135
1887	97724	161079
1888	97771	161019
1889	97811	160949
1890	97868	160906
1891	97922	160857
1892	97969	160798
1893	98027	160756
1894	98082	160710
1895	98134	160658
1896	98178	160594
1897	98243	160563
1898	98298	160518
1899	98348	160463
1900	98390	160395
1901	98443	160346
1902	98487	160280
1903	98546	160242
1904	98590	160177
1905	98638	160118
1906	98688	160065
1907	98737	160008
1908	98785	159951
1909	98832	159891
1910	98882	159836
1911	98933	159783
1912	98973	159712
1913	99024	159660
1914	99075	159607
1915	99129	159559
1916	99180	159506
1917	99240	159467
1918	99287	159408
1919	99337	159353
1920	99383	159293
1921	99438	159246
1922	99496	159204
1923	99544	159147
1924	99606	159111
1925	99666	159072
1926	99720	159025
1927	99772	158974
1928	99823	158919
1929	99877	158871
1930	99930	158822
1931	99981	158770
1932	100037	158725
1933	100094	158680
1934	100144	158627
1935	100192	158569
1936	100243	158516
1937	100282	158443
1938	100329	158384
1939	100375	158323
1940	100416	158255
1941	100460	158191
1942	100506	158130
1943	100554	158073
1944	100599	158011
1945	100650	157958
1946	100708	157915
1947	100763	157870
1948	100814	157817
1949	100865	157764
1950	100910	157701
1951	100966	157656
1952	101005	157585
1953	101059	157537
1954	101102	157471
1955	101156	157423
1956	101209	157374
1957	101259	157319
1958	101306	157259
1959	101354	157203
1960	101403	157147
1961	101450	157087
1962	101508	157046
1963	101557	156989
1964	101610	156940
1965	101662	156889
1966	101714	156838
1967	101775	156800
1968	101838	156765
1969	101894	156720
1970	101948	156673
1971	101993	156610
1972	102044	156557
1973	102101	156514
1974	102157	156468
1975	102228	156446
1976	102289	156408
1977	102336	156350
1978	102395	156309
1979	102444	156253
1980	102487	156189
1981	102544	156144
1982	102603	156104
1983	102653	156050
1984	102717	156016
1985	102766	155960
1986	102826	155921
1987	102877	155869
1988	102926	155812
1989	102973	155754
1990	103042	155728
1991	103097	155681
1992	103151	155633
1993	103200	155577
1994	103255	155529
1995	103303	155473
1996	103353	155419
1997	103407	155370
1998	103463	155324
1999	103514	155271
2000	103563	155216
2001	103610	155156
2002	103661	155104
2003	103708	155044
2004	103761	154995
2005	103806	154932
2006	103861	154887
2007	103916	154839
2008	103958	154773
2009	104012	154725
2010	104060	154667
2011	104116	154622
2012	104164	154564
2013	104216	154513
2014	104262	154453
2015	104317	154405
2016	104367	154351
2017	104417	154297
2018	104464	154239
2019	104510	154178
2020	104559	154123
2021	104616	154079
2022	104668	154027
2023	104716	153970
2024	104767	153917
2025	104822	153871
2026	104893	153846
2027	104940	153789
2028	104992	153737
2029	105047	153690
2030	105098	153637
2031	105149	153584
2032	105199	153530
2033	105248	153474
2034	105298	153420
2035	105350	153369
2036	105406	153323
2037	105446	153254
2038	105499	153205
2039	105562	153169
2040	105609	153111
2041	105649	153041
2042	105701	152989
2043	105753	152939
2044	105802	152882
2045	105852	152828
2046	105909	152784
2047	105950	152717
2048	106010	152677
2049	106055	152616
2050	106107	152564
2051	106155	152508
2052	106212	152464
2053	106262	152409
2054	106317	152362
2055	106366	152307
2056	106416	152252
2057	106456	152183
2058	106500	152121
2059	106544	152058
2060	106588	151995
2061	106637	151939
2062	106695	151897
2063	106748	151847
2064	106793	151786
2065	106848	151738
2066	106892	151676
2067	106940	151620
2068	106979	151550
2069	107035	151503
2070	107087	151452
2071	107138	151400
2072	107178	151332
2073	107224	151272
2074	107267	151209
2075	107315	151150
2076	107368	151102
2077	107420	151050
2078	107469	150995
2079	107518	150939
2080	107570	150888
2081	107617	150829
2082	107659	150764
2083	107713	150716
2084	107768	150669
2085	107813	150607
2086	107860	150549
2087	107908	150493
2088	107959	150440
2089	108011	150389
2090	108066	150341
2091	108117	150289
2092	108168	150236
2093	108223	150189
2094	108279	150144
2095	108335	150098
2096	108383	150041
2097	108430	149983
2098	108485	149936
2099	108529	149873
2100	108584	149827
2101	108635	149774
2102	108690	149726
2103	108740	149673
2104	108800	149632
2105	108854	149584
2106	108897	149521
2107	108952	149473
2108	109000	149416
2109	109044	149355
2110	109093	149299
2111	109136	149235
2112	109191	149188
2113	109235	149127
2114	109281	149067
2115	109335	149018
2116	109384	148962
2117	109430	148904
2118	109479	148848
2119	109529	148794
2120	109579	148741
2121	109629	148687
2122	109687	148643
2123	109742	148596
2124	109794	148544
2125	109839	148485
2126	109891	148433
2127	109946	148385
2128	109995	148330
2129	110052	148286
2130	110102	148232
2131	110150	148176
2132	110197	148118
2133	110243	148059
2134	110299	148013
2135	110355	147967
2136	110396	147900
2137	110445	147845
2138	110496	147792
2139	110545	147738
2140	110584	147670
2141	110632	147612
2142	110678	147554
2143	110721	147491
2144	110766	147430
2145	110825	147388
2146	110874	147333
2147	110929	147286
2148	110973	147223
2149	111015	147160
2150	111065	147106
2151	111114	147051
2152	111158	146989
2153	111204	146930
2154	111254	146875
2155	111295	146810
2156	111336	146745
2157	111382	146686
2158	111425	146623
2159	111470	146563
2160	111517	146505
2161	111569	146453
2162	111622	146404
2163	111667	146344
2164	111723	146297
2165	111775	146247
2166	111831	146202
2167	111879	146145
2168	111931	146093
2169	111988	146049
2170	112039	145996
2171	112092	145947
2172	112143	145894
2173	112204	145855
2174	112247	145793
2175	112301	145743
2176	112357	145697
2177	112406	145643
2178	112451	145582
2179	112507	145536
2180	112563	145490
2181	112625	145453
2182	112671	145394
2183	112725	145345
2184	112771	145286
2185	112818	145229
2186	112874	145183
2187	112925	145131
2188	112981	145085
2189	113027	145026
2190	113073	144967
2191	113125	144915
2192	113177	144864
2193	113218	144800
2194	113272	144751
2195	113316	144689
2196	113368	144638
2197	113410	144575
2198	113466	144529
2199	113518	144477
2200	113577	144436
2201	113631	144387
2202	113673	144323
2203	113725	144272
2204	113781	144226
2205	113822	144161
2206	113881	144119
2207	113945	144082
2208	113991	144024
2209	114038	143966
2210	114089	143915
2211	114146	143869
2212	114208	143831
2213	114258	143777
2214	114312	143729
2215	114369	143684
2216	114413	143623
2217	114466	143573
2218	114506	143507
2219	114548	143442
2220	114596	143387
2221	114649	143337
2222	114709	143296
2223	114765	143250
2224	114817	143198
2225	114860	143136
2226	114910	143083
2227	114962	143032
2228	115022	142991
2229	115079	142946
2230	115133	142898
2231	115194	142858
2232	115246	142806
2233	115291	142746
2234	115342	142694
2235	115433	142691
2236	115500	142658
2237	115554	142610
2238	115601	142553
2239	115650	142497
2240	115702	142446
2241	115748	142388
2242	115793	142328
2243	115843	142275
2244	115893	142220
2245	115948	142173
2246	116003	142125
2247	116051	142070
2248	116103	142019
2249	116159	141972
2250	116208	141917
2251	116261	141867
2252	116308	141811
2253	116359	141758
2254	116413	141709
2255	116457	141648
2256	116505	141592
2257	116554	141538
2258	116600	141479
2259	116651	141426
2260	116694	141365
2261	116745	141313
2262	116798	141262
2263	116850	141211
2264	116899	141156
2265	116953	141108
2266	117008	141060
2267	117057	141005
2268	117107	140952
2269	117156	140896
2270	117212	140850
2271	117258	140792
2272	117311	140742
2273	117372	140702
2274	117420	140646
2275	117470	140592
2276	117514	140531
2277	117559	140473
2278	117603	140412
2279	117650	140355
2280	117701	140302
2281	117750	140247
2282	117795	140188
2283	117839	140127
2284	117894	140079
2285	117943	140025
2286	117994	139973
2287	118043	139918
2288	118094	139866
2289	118143	139811
2290	118181	139743
2291	118235	139695
2292	118289	139646
2293	118345	139599
2294	118396	139548
2295	118446	139495
2296	118498	139443
2297	118563	139407
2298	118609	139349
2299	118657	139293
2300	118712	139245
2301	118762	139192
2302	118813	139140
2303	118860	139083
2304	118904	139022
2305	118961	138977
2306	119012	138925
2307	119069	138880
2308	119123	138831
2309	119171	138775
2310	119221	138722
2311	119263	138659
2312	119310	138602
2313	119365	138554
2314	119412	138498
2315	119452	138432
2316	119497	138373
2317	119549	138322
2318	119601	138271
2319	119647	138214
2320	119687	138148
2321	119740	138098
2322	119789	138044
2323	119841	137992
2324	119891	137939
2325	119944	137890
2326	119996	137838
2327	120054	137794
2328	120105	137741
2329	120147	137679
2330	120195	137623
2331	120245	137570
2332	120300	137523
2333	120356	137477
2334	120409	137426
2335	120463	137377
2336	120517	137328
2337	120563	137271
2338	120616	137221
2339	120656	137156
2340	120702	137098
2341	120754	137047
2342	120801	136990
2343	120842	136927
2344	120886	136866
2345	120934	136811
2346	120988	136762
2347	121033	136704
2348	121080	136647
2349	121127	136590
2350	121170	136529
2351	121215	136470
2352	121266	136418
2353	121316	136364
2354	121366	136312
2355	121411	136253
2356	121456	136193
2357	121506	136140
2358	121558	136089
2359	121610	136038
2360	121657	135982
2361	121714	135936
2362	121762	135881
2363	121807	135822
2364	121850	135761
2365	121919	135729
2366	121974	135682
2367	122024	135629
2368	122081	135583
2369	122126	135523
2370	122181	135477
2371	122234	135426
2372	122288	135377
2373	122343	135330
2374	122388	135270
2375	122432	135212
2376	122484	135160
2377	122534	135107
2378	122586	135056
2379	122636	135002
2380	122688	134952
2381	122744	134905
2382	122782	134838
2383	122833	134786
2384	122882	134732
2385	122934	134682
2386	122979	134622
2387	123024	134564
2388	123076	134514
2389	123128	134462
2390	123185	134416
2391	123233	134361
2392	123289	134314
2393	123337	134260
2394	123383	134201
2395	123430	134145
2396	123487	134099
2397	123530	134039
2398	123580	133986
2399	123619	133920
2400	123667	133865
2401	123710	133805
2402	123749	133740
2403	123807	133696
2404	123862	133647
2405	123906	133588
2406	123953	133532
2407	124005	133480
2408	124056	133429
2409	124104	133373
2410	124145	133310
2411	124184	133246
2412	124237	133196
2413	124289	133145
2414	124335	133087
2415	124392	133041
2416	124442	132989
2417	124486	132929
2418	124534	132874
2419	124580	132816
2420	124633	132767
2421	124686	132717
2422	124734	132661
2423	124781	132606
2424	124841	132563
2425	124888	132507
2426	124944	132460
2427	124989	132402
2428	125035	132345
2429	125081	132288
2430	125130	132233
2431	125180	132181
2432	125239	132136
2433	125296	132091
2434	125339	132031
2435	125388	131977
2436	125440	131925
2437	125482	131864
2438	125530	131809
2439	125582	131758
2440	125638	131712
2441	125687	131658
2442	125738	131605
2443	125781	131546
2444	125835	131496
2445	125891	131449
2446	125940	131395
2447	125990	131343
2448	126044	131294
2449	126102	131249
2450	126151	131195
2451	126202	131143
2452	126253	131091
2453	126299	131034
2454	126345	130977
2455	126400	130930
2456	126449	130875
2457	126505	130828
2458	126549	130769
2459	126600	130718
2460	126646	130660
2461	126696	130607
2462	126751	130560
2463	126797	130502
2464	126838	130440
2465	126891	130390
2466	126947	130344
2467	126999	130292
2468	127056	130247
2469	127112	130199
2470	127164	130149
2471	127217	130099
2472	127272	130052
2473	127321	129997
2474	127374	129947
2475	127429	129899
2476	127479	129847
2477	127530	129795
2478	127585	129746
2479	127638	129696
2480	127681	129637
2481	127735	129588
2482	127778	129528
2483	127839	129486
2484	127886	129429
2485	127934	129375
2486	127996	129334
2487	128043	129278
2488	128094	129226
2489	128151	129181
2490	128200	129127
2491	128250	129074
2492	128298	129019
2493	128342	128960
2494	128392	128906
2495	128433	128845
2496	128482	128791
2497	128529	128735
2498	128585	128688
2499	128636	128636
2500	128686	128583
2501	128734	128528
2502	128788	128479
2503	128842	128430
2504	128883	128369
2505	128932	128314
2506	128989	128268
2507	129031	128208
2508	129083	128157
2509	129128	128099
2510	129183	128051
2511	129239	128004
2512	129287	127949
2513	129327	127887
2514	129383	127840
2515	129436	127790
2516	129482	127733
2517	129529	127677
2518	129580	127625
2519	129627	127569
2520	129669	127509
2521	129720	127456
2522	129769	127403
2523	129826	127357
2524	129883	127311
2525	129928	127254
2526	129979	127202
2527	130029	127148
2528	130083	127099
2529	130127	127041
2530	130173	126984
2531	130217	126926
2532	130262	126868
2533	130309	126812
2534	130362	126763
2535	130402	126700
2536	130454	126649
2537	130502	126594
2538	130538	126528
2539	130586	126473
2540	130635	126420
2541	130690	126371
2542	130742	126320
2543	130787	126263
2544	130825	126199
2545	130872	126143
2546	130919	126087
2547	130965	126031
2548	131022	125985
2549	131063	125923
2550	131122	125879
2551	131166	125820
2552	131212	125764
2553	131266	125715
2554	131316	125662
2555	131364	125608
2556	131416	125557
2557	131465	125504
2558	131515	125450
2559	131571	125403
2560	131618	125348
2561	131679	125306
2562	131733	125257
2563	131790	125211
2564	131841	125159
2565	131892	125107
2566	131944	125057
2567	131991	125001
2568	132052	124959
2569	132111	124914
2570	132169	124869
2571	132221	124818
2572	132274	124768
2573	132339	124730
2574	132384	124673
2575	132440	124626
2576	132493	124575
2577	132536	124516
2578	132580	124458
2579	132635	124410
2580	132690	124362
2581	132739	124308
2582	132788	124254
2583	132837	124201
2584	132881	124142
2585	132932	124091
2586	132986	124042
2587	133032	123985
2588	133078	123928
2589	133125	123873
2590	133171	123816
2591	133216	123759
2592	133264	123705
2593	133319	123657
2594	133364	123600
2595	133409	123542
2596	133465	123495
2597	133517	123444
2598	133571	123395
2599	133617	123339
2600	133667	123286
2601	133723	123239
2602	133777	123190
2603	133823	123134
2604	133874	123082
2605	133924	123030
2606	133980	122982
2607	134029	122929
2608	134071	122869
2609	134114	122809
2610	134171	122763
2611	134216	122706
2612	134266	122653
2613	134322	122606
2614	134368	122549
2615	134425	122504
2616	134480	122455
2617	134527	122400
2618	134571	122342
2619	134631	122298
2620	134680	122245
2621	134728	122190
2622	134785	122144
2623	134834	122090
2624	134880	122034
2625	134929	121981
2626	134986	121934
2627	135039	121885
2628	135091	121833
2629	135148	121787
2630	135193	121730
2631	135240	121675
2632	135296	121627
2633	135346	121575
2634	135402	121528
2635	135450	121474
2636	135489	121411
2637	135535	121354
2638	135583	121300
2639	135633	121247
2640	135686	121198
2641	135740	121149
2642	135785	121092
2643	135838	121042
2644	135888	120989
2645	135935	120934
2646	135986	120882
2647	136034	120828
2648	136087	120778
2649	136135	120723
2650	136187	120673
2651	136245	120627
2652	136294	120574
2653	136339	120516
2654	136391	120466
2655	136440	120412
2656	136498	120367
2657	136541	120308
2658	136601	120265
2659	136654	120214
2660	136703	120161
2661	136752	120108
2662	136801	120054
2663	136853	120003
2664	136898	119946
2665	136943	119889
2666	136987	119832
2667	137041	119783
2668	137083	119723
2669	137145	119681
2670	137186	119620
2671	137243	119574
2672	137290	119518
2673	137337	119464
2674	137381	119406
2675	137435	119357
2676	137489	119307
2677	137540	119256
2678	137594	119207
2679	137636	119148
2680	137685	119094
2681	137729	119037
2682	137781	118985
2683	137838	118939
2684	137880	118879
2685	137928	118825
2686	137975	118770
2687	138032	118724
2688	138079	118669
2689	138129	118616
2690	138172	118558
2691	138221	118505
2692	138271	118452
2693	138326	118404
2694	138390	118363
2695	138443	118313
2696	138494	118262
2697	138542	118207
2698	138593	118155
2699	138649	118108
2700	138703	118059
2701	138749	118004
2702	138794	117947
2703	138850	117899
2704	138892	117840
2705	138934	117781
2706	138982	117726
2707	139036	117677
2708	139092	117630
2709	139139	117575
2710	139194	117526
2711	139239	117470
2712	139285	117414
2713	139338	117364
2714	139383	117307
2715	139429	117252
2716	139480	117200
2717	139536	117152
2718	139580	117095
2719	139621	117035
2720	139666	116979
2721	139711	116922
2722	139765	116872
2723	139811	116817
2724	139870	116772
2725	139921	116721
2726	139969	116667
2727	140014	116609
2728	140060	116554
2729	140106	116498
2730	140164	116453
2731	140212	116399
2732	140268	116351
2733	140324	116303
2734	140376	116253
2735	140427	116201
2736	140491	116160
2737	140539	116106
2738	140591	116056
2739	140640	116002
2740	140699	115957
2741	140750	115906
2742	140797	115851
2743	140851	115802
2744	140898	115747
2745	140944	115691
2746	140994	115639
2747	141036	115580
2748	141082	115524
2749	141128	115468
2750	141177	115415
2751	141223	115359
2752	141269	115304
2753	141318	115250
2754	141367	115197
2755	141414	115142
2756	141463	115089
2757	141517	115040
2758	141571	114991
2759	141619	114937
2760	141663	114880
2761	141707	114823
2762	141759	114772
2763	141805	114716
2764	141854	114663
2765	141894	114603
2766	141936	114544
2767	141990	114495
2768	142041	114443
2769	142096	114395
2770	142134	114333
2771	142193	114288
2772	142250	114241
2773	142306	114193
2774	142353	114139
2775	142391	114077
2776	142438	114022
2777	142480	113963
2778	142528	113909
2779	142584	113862
2780	142636	113811
2781	142687	113759
2782	142742	113711
2783	142791	113658
2784	142840	113605
2785	142885	113549
2786	142928	113491
2787	142968	113430
2788	143020	113380
2789	143066	113324
2790	143121	113276
2791	143182	113233
2792	143232	113180
2793	143280	113126
2794	143326	113071
2795	143380	113022
2796	143432	112971
2797	143483	112920
2798	143528	112863
2799	143578	112811
2800	143629	112759
2801	143680	112708
2802	143732	112657
2803	143783	112606
2804	143831	112552
2805	143883	112501
2806	143927	112444
2807	143981	112395
2808	144024	112338
2809	144074	112285
2810	144128	112237
2811	144182	112187
2812	144238	112140
2813	144293	112091
2814	144340	112037
2815	144393	111986
2816	144439	111931
2817	144488	111878
2818	144525	111816
2819	144587	111773
2820	144636	111720
2821	144679	111662
2822	144724	111606
2823	144775	111555
2824	144834	111509
2825	144879	111453
2826	144932	111404
2827	144984	111352
2828	145034	111301
2829	145082	111247
2830	145136	111197
2831	145188	111147
2832	145229	111088
2833	145283	111038
2834	145331	110985
2835	145390	110939
2836	145443	110889
2837	145491	110835
2838	145543	110785
2839	145596	110735
2840	145645	110682
2841	145685	110622
2842	145732	110568
2843	145788	110520
2844	145843	110472
2845	145900	110424
2846	145962	110382
2847	146021	110336
2848	146068	110282
2849	146120	110231
2850	146167	110177
2851	146224	110129
2852	146265	110071
2853	146316	110019
2854	146366	109966
2855	146411	109910
2856	146461	109858
2857	146504	109801
2858	146557	109751
2859	146618	109707
2860	146659	109648
2861	146714	109600
2862	146767	109550
2863	146820	109500
2864	146876	109452
2865	146923	109398
2866	146979	109350
2867	147027	109296
2868	147073	109241
2869	147129	109193
2870	147177	109140
2871	147238	109095
2872	147291	109045
2873	147338	108991
2874	147397	108946
2875	147455	108899
2876	147495	108840
2877	147542	108785
2878	147596	108736
2879	147644	108682
2880	147695	108631
2881	147755	108586
2882	147812	108539
2883	147865	108489
2884	147914	108436
2885	147959	108380
2886	148009	108328
2887	148068	108282
2888	148117	108230
2889	148170	108179
2890	148224	108130
2891	148273	108077
2892	148323	108025
2893	148380	107978
2894	148427	107924
2895	148470	107866
2896	148518	107813
2897	148569	107761
2898	148623	107712
2899	148675	107661
2900	148728	107611
2901	148785	107564
2902	148829	107508
2903	148874	107452
2904	148931	107405
2905	148988	107357
2906	149040	107307
2907	149088	107253
2908	149136	107200
2909	149179	107142
2910	149223	107086
2911	149269	107031
2912	149317	106977
2913	149377	106932
2914	149425	106878
2915	149479	106829
2916	149524	106773
2917	149565	106715
2918	149613	106661
2919	149663	106609
2920	149710	106555
2921	149763	106505
2922	149810	106451
2923	149853	106393
2924	149913	106348
2925	149972	106302
2926	150018	106248
2927	150064	106193
2928	150118	106143
2929	150163	106088
2930	150209	106033
2931	150263	105984
2932	150309	105928
2933	150366	105881
2934	150418	105831
2935	150473	105782
2936	150531	105736
2937	150583	105685
2938	150629	105630
2939	150683	105580
2940	150737	105531
2941	150783	105476
2942	150825	105419
2943	150881	105371
2944	150924	105313
2945	150983	105268
2946	151026	105211
2947	151076	105159
2948	151122	105103
2949	151170	105050
2950	151223	105000
2951	151270	104946
2952	151320	104894
2953	151375	104845
2954	151418	104788
2955	151468	104736
2956	151519	104685
2957	151581	104641
2958	151624	104584
2959	151673	104531
2960	151731	104484
2961	151777	104430
2962	151828	104379
2963	151877	104326
2964	151926	104273
2965	151978	104222
2966	152024	104167
2967	152075	104116
2968	152118	104059
2969	152162	104003
2970	152212	103950
2971	152263	103899
2972	152318	103851
2973	152362	103794
2974	152415	103745
2975	152458	103688
2976	152507	103635
2977	152561	103586
2978	152600	103526
2979	152644	103470
2980	152695	103419
2981	152748	103369
2982	152794	103314
2983	152847	103264
2984	152890	103207
2985	152939	103154
2986	152997	103108
2987	153054	103060
2988	153097	103003
2989	153142	102948
2990	153187	102893
2991	153238	102841
2992	153288	102789
2993	153337	102737
2994	153387	102685
2995	153443	102636
2996	153486	102580
2997	153535	102527
2998	153593	102481
2999	153643	102428
3000	153687	102372
3001	153729	102315
3002	153787	102268
3003	153828	102210
3004	153874	102156
3005	153918	102100
3006	153965	102046
3007	154015	101994
3008	154067	101943
3009	154123	101895
3010	154168	101840
3011	154216	101787
3012	154258	101729
3013	154310	101679
3014	154366	101631
3015	154416	101579
3016	154468	101528
3017	154525	101480
3018	154573	101427
3019	154624	101376
3020	154670	101321
3021	154723	101271
3022	154767	101215
3023	154820	101165
3024	154871	101114
3025	154915	101058
3026	154961	101003
3027	155010	100951
3028	155066	100903
3029	155116	100851
3030	155173	100804
3031	155226	100753
3032	155284	100706
3033	155332	100653
3034	155384	100603
3035	155426	100545
3036	155468	100488
3037	155517	100436
3038	155558	100378
3039	155611	100328
3040	155659	100275
3041	155703	100219
3042	155748	100163
3043	155794	100109
3044	155846	100059
3045	155900	100009
3046	155950	99957
3047	155989	99898
3048	156044	99850
3049	156099	99801
3050	156145	99746
3051	156197	99695
3052	156247	99644
3053	156298	99592
3054	156352	99543
3055	156400	99490
3056	156445	99435
3057	156501	99387
3058	156541	99329
3059	156582	99271
3060	156627	99216
3061	156678	99164
3062	156728	99113
3063	156782	99063
3064	156826	99008
3065	156877	98956
3066	156930	98906
3067	156973	98850
3068	157021	98797
3069	157076	98748
3070	157121	98693
3071	157167	98639
3072	157222	98590
3073	157274	98539
3074	157321	98485
3075	157368	98431
3076	157409	98374
3077	157455	98320
3078	157509	98270
3079	157556	98217
3080	157601	98161
3081	157650	98109
3082	157702	98058
3083	157753	98007
3084	157801	97954
3085	157845	97898
3086	157894	97846
3087	157942	97793
3088	157992	97741
3089	158043	97690
3090	158098	97641
3091	158152	97592
3092	158200	97538
3093	158247	97485
3094	158296	97432
3095	158345	97380
3096	158390	97325
3097	158443	97275
3098	158493	97223
3099	158547	97174
3100	158603	97126
3101	158659	97078
3102	158701	97021
3103	158746	96966
3104	158797	96914
3105	158853	96866
3106	158910	96819
3107	158947	96759
3108	159006	96713
3109	159053	96659
3110	159107	96610
3111	159153	96555
3112	159194	96498
3113	159236	96442
3114	159288	96391
3115	159344	96343
3116	159395	96292
3117	159439	96236
3118	159487	96183
3119	159535	96130
3120	159595	96084
3121	159644	96032
3122	159692	95979
3123	159746	95929
3124	159800	95880
3125	159852	95829
3126	159893	95772
3127	159941	95719
3128	159997	95671
3129	160039	95614
3130	160086	95560
3131	160148	95516
3132	160205	95468
3133	160256	95417
3134	160297	95360
3135	160344	95306
3136	160390	95252
3137	160438	95199
3138	160482	95144
3139	160533	95092
3140	160584	95042
3141	160636	94991
3142	160690	94941
3143	160730	94883
3144	160778	94831
3145	160829	94779
3146	160870	94723
3147	160917	94669
3148	160965	94616
3149	161021	94567
3150	161069	94515
3151	161122	94465
3152	161173	94414
3153	161219	94359
3154	161265	94305
3155	161313	94252
3156	161360	94199
3157	161417	94151
3158	161462	94096
3159	161514	94046
3160	161558	93991
3161	161616	93944
3162	161666	93892
3163	161717	93841
3164	161768	93789
3165	161818	93738
3166	161875	93690
3167	161918	93634
3168	161971	93584
3169	162018	93531
3170	162071	93481
3171	162124	93430
3172	162171	93377
3173	162218	93324
3174	162263	93269
3175	162317	93220
3176	162374	93172
3177	162425	93121
3178	162467	93064
3179	162517	93013
3180	162566	92961
3181	162618	92910
3182	162665	92857
3183	162718	92807
3184	162769	92755
3185	162822	92705
3186	162868	92651
3187	162919	92600
3188	162972	92550
3189	163024	92499
3190	163066	92443
3191	163122	92395
3192	163170	92342
3193	163216	92288
3194	163268	92238
3195	163311	92182
3196	163356	92127
3197	163413	92080
3198	163465	92029
3199	163511	91975
3200	163557	91921
3201	163605	91868
3202	163650	91814
3203	163691	91757
3204	163749	91709
3205	163792	91654
3206	163833	91597
3207	163884	91546
3208	163933	91494
3209	163975	91438
3210	164026	91387
3211	164078	91336
3212	164125	91283
3213	164180	91234
3214	164233	91184
3215	164284	91133
3216	164330	91078
3217	164379	91026
3218	164425	90973
