iter	Passed	Remaining
1664	78011	156256
1665	78055	156204
1666	78098	156149
1667	78140	156093
1668	78183	156039
1669	78233	155998
1670	78280	155952
1671	78329	155908
1672	78381	155872
1673	78430	155830
1674	78467	155764
1675	78513	155715
1676	78556	155659
1677	78601	155611
1678	78645	155557
1679	78690	155507
1680	78736	155459
1681	78780	155406
1682	78822	155349
1683	78864	155294
1684	78914	155254
1685	78961	155205
1686	79011	155165
1687	79056	155116
1688	79102	155066
1689	79148	155017
1690	79199	154980
1691	79248	154937
1692	79300	154900
1693	79345	154850
1694	79391	154801
1695	79434	154746
1696	79475	154689
1697	79522	154642
1698	79560	154579
1699	79607	154531
1700	79655	154488
1701	79699	154435
1702	79753	154403
1703	79801	154358
1704	79851	154317
1705	79901	154276
1706	79941	154216
1707	79979	154152
1708	80021	154096
1709	80068	154049
1710	80116	154004
1711	80165	153962
1712	80216	153924
1713	80260	153871
1714	80302	153815
1715	80341	153754
1716	80390	153710
1717	80435	153661
1718	80485	153620
1719	80527	153564
1720	80573	153514
1721	80618	153466
1722	80658	153405
1723	80701	153351
1724	80746	153301
1725	80791	153251
1726	80834	153197
1727	80880	153147
1728	80930	153107
1729	80971	153050
1730	81014	152995
1731	81070	152966
1732	81115	152916
1733	81162	152869
1734	81210	152824
1735	81254	152773
1736	81308	152740
1737	81356	152694
1738	81401	152645
1739	81451	152604
1740	81498	152557
1741	81536	152494
1742	81577	152436
1743	81630	152401
1744	81674	152350
1745	81726	152312
1746	81768	152257
1747	81824	152226
1748	81872	152183
1749	81916	152130
1750	81958	152074
1751	82005	152027
1752	82049	151976
1753	82094	151926
1754	82138	151874
1755	82178	151815
1756	82228	151774
1757	82273	151724
1758	82313	151664
1759	82353	151604
1760	82399	151557
1761	82444	151506
1762	82489	151456
1763	82534	151406
1764	82579	151356
1765	82620	151299
1766	82668	151254
1767	82710	151200
1768	82758	151154
1769	82809	151115
1770	82857	151071
1771	82898	151014
1772	82943	150963
1773	82991	150918
1774	83035	150867
1775	83080	150817
1776	83123	150764
1777	83165	150707
1778	83207	150652
1779	83245	150590
1780	83290	150539
1781	83335	150490
1782	83375	150430
1783	83416	150373
1784	83458	150318
1785	83505	150271
1786	83551	150223
1787	83591	150165
1788	83634	150111
1789	83681	150064
1790	83720	150004
1791	83765	149954
1792	83814	149913
1793	83861	149866
1794	83910	149822
1795	83954	149771
1796	83996	149716
1797	84035	149656
1798	84077	149600
1799	84121	149549
1800	84168	149503
1801	84220	149465
1802	84265	149415
1803	84312	149369
1804	84356	149317
1805	84406	149277
1806	84457	149237
1807	84506	149195
1808	84544	149132
1809	84588	149080
1810	84628	149021
1811	84675	148975
1812	84714	148915
1813	84756	148860
1814	84807	148822
1815	84854	148775
1816	84897	148721
1817	84946	148679
1818	85005	148653
1819	85054	148611
1820	85098	148559
1821	85148	148518
1822	85195	148472
1823	85239	148420
1824	85281	148366
1825	85332	148327
1826	85379	148280
1827	85439	148257
1828	85496	148228
1829	85555	148202
1830	85609	148168
1831	85659	148127
1832	85709	148086
1833	85762	148049
1834	85817	148016
1835	85862	147968
1836	85915	147931
1837	85963	147887
1838	86017	147853
1839	86068	147812
1840	86110	147758
1841	86159	147714
1842	86213	147681
1843	86265	147643
1844	86313	147598
1845	86366	147561
1846	86414	147517
1847	86448	147449
1848	86518	147441
1849	86576	147413
1850	86622	147365
1851	86663	147309
1852	86708	147260
1853	86754	147211
1854	86800	147163
1855	86852	147124
1856	86895	147072
1857	86932	147008
1858	86977	146958
1859	87014	146895
1860	87056	146841
1861	87098	146785
1862	87132	146718
1863	87171	146657
1864	87209	146596
1865	87258	146552
1866	87295	146489
1867	87335	146431
1868	87380	146382
1869	87425	146332
1870	87462	146269
1871	87509	146222
1872	87547	146161
1873	87595	146117
1874	87643	146071
1875	87686	146020
1876	87736	145978
1877	87788	145939
1878	87832	145888
1879	87877	145839
1880	87922	145788
1881	87978	145758
1882	88033	145725
1883	88084	145685
1884	88125	145629
1885	88172	145583
1886	88226	145548
1887	88276	145506
1888	88321	145456
1889	88371	145416
1890	88415	145364
1891	88457	145309
1892	88498	145254
1893	88542	145201
1894	88593	145162
1895	88637	145110
1896	88674	145048
1897	88724	145006
1898	88767	144953
1899	88811	144903
1900	88854	144849
1901	88898	144798
1902	88944	144750
1903	88994	144710
1904	89035	144652
1905	89081	144604
1906	89125	144554
1907	89174	144511
1908	89216	144457
1909	89265	144413
1910	89310	144364
1911	89362	144325
1912	89399	144263
1913	89442	144211
1914	89491	144168
1915	89544	144131
1916	89594	144089
1917	89640	144041
1918	89683	143989
1919	89724	143933
1920	89763	143873
1921	89811	143829
1922	89860	143785
1923	89910	143745
1924	89968	143716
1925	90019	143676
1926	90067	143631
1927	90119	143592
1928	90168	143549
1929	90215	143504
1930	90263	143459
1931	90307	143407
1932	90347	143349
1933	90392	143301
1934	90434	143246
1935	90495	143222
1936	90544	143179
1937	90585	143123
1938	90634	143079
1939	90678	143029
1940	90728	142987
1941	90780	142949
1942	90825	142899
1943	90867	142845
1944	90908	142789
1945	90954	142741
1946	91000	142694
1947	91046	142645
1948	91092	142598
1949	91135	142544
1950	91179	142494
1951	91229	142452
1952	91265	142388
1953	91317	142349
1954	91361	142299
1955	91403	142245
1956	91444	142189
1957	91488	142138
1958	91530	142084
1959	91568	142024
1960	91615	141979
1961	91657	141924
1962	91713	141892
1963	91764	141852
1964	91812	141806
1965	91856	141755
1966	91901	141706
1967	91953	141668
1968	91997	141617
1969	92043	141570
1970	92084	141513
1971	92129	141464
1972	92175	141416
1973	92225	141374
1974	92271	141326
1975	92316	141277
1976	92368	141239
1977	92418	141197
1978	92463	141147
1979	92508	141098
1980	92560	141059
1981	92605	141010
1982	92658	140973
1983	92705	140927
1984	92754	140884
1985	92802	140838
1986	92851	140796
1987	92895	140745
1988	92941	140696
1989	92981	140640
1990	93031	140597
1991	93077	140551
1992	93121	140499
1993	93163	140445
1994	93222	140417
1995	93260	140357
1996	93306	140310
1997	93351	140261
1998	93388	140199
1999	93435	140153
2000	93470	140089
2001	93514	140038
2002	93558	139987
2003	93601	139934
2004	93647	139887
2005	93695	139843
2006	93741	139794
2007	93789	139750
2008	93829	139693
2009	93873	139643
2010	93917	139591
2011	93969	139552
2012	94007	139494
2013	94059	139455
2014	94102	139402
2015	94152	139360
2016	94194	139307
2017	94239	139257
2018	94289	139215
2019	94326	139154
2020	94374	139110
2021	94422	139066
2022	94459	139004
2023	94500	138949
2024	94542	138895
2025	94587	138846
2026	94647	138819
2027	94701	138783
2028	94745	138732
2029	94795	138691
2030	94841	138642
2031	94882	138588
2032	94924	138534
2033	94966	138480
2034	95009	138428
2035	95052	138377
2036	95094	138323
2037	95131	138263
2038	95175	138212
2039	95220	138162
2040	95256	138100
2041	95303	138054
2042	95345	138001
2043	95391	137953
2044	95435	137903
2045	95494	137874
2046	95545	137833
2047	95599	137797
2048	95652	137760
2049	95694	137707
2050	95743	137662
2051	95786	137611
2052	95838	137572
2053	95882	137522
2054	95931	137478
2055	95979	137434
2056	96025	137386
2057	96065	137329
2058	96111	137281
2059	96159	137236
2060	96199	137181
2061	96244	137132
2062	96292	137087
2063	96333	137033
2064	96377	136981
2065	96415	136922
2066	96464	136879
2067	96501	136819
2068	96538	136759
2069	96585	136712
2070	96635	136671
2071	96683	136626
2072	96722	136569
2073	96763	136513
2074	96807	136463
2075	96852	136415
2076	96902	136372
2077	96946	136322
2078	96986	136266
2079	97028	136212
2080	97071	136161
2081	97114	136109
2082	97152	136050
2083	97192	135994
2084	97235	135942
2085	97279	135893
2086	97323	135842
2087	97364	135787
2088	97425	135761
2089	97476	135720
2090	97521	135671
2091	97566	135623
2092	97618	135583
2093	97668	135541
2094	97717	135498
2095	97763	135450
2096	97803	135395
2097	97854	135354
2098	97902	135309
2099	97949	135263
2100	97999	135221
2101	98059	135193
2102	98102	135141
2103	98146	135091
2104	98195	135048
2105	98242	135001
2106	98281	134944
2107	98329	134900
2108	98377	134854
2109	98413	134793
2110	98461	134748
2111	98497	134688
2112	98544	134642
2113	98588	134591
2114	98633	134543
2115	98688	134507
2116	98732	134457
2117	98777	134408
2118	98817	134352
2119	98864	134306
2120	98924	134278
2121	98971	134231
2122	99014	134180
2123	99060	134132
2124	99109	134088
2125	99155	134042
2126	99199	133990
2127	99243	133940
2128	99288	133892
2129	99338	133850
2130	99384	133803
2131	99428	133752
2132	99474	133704
2133	99513	133648
2134	99563	133606
2135	99607	133556
2136	99648	133501
2137	99702	133465
2138	99747	133416
2139	99795	133371
2140	99833	133313
2141	99874	133259
2142	99920	133211
2143	99961	133158
2144	100002	133103
2145	100048	133055
2146	100096	133011
2147	100148	132971
2148	100186	132914
2149	100230	132863
2150	100276	132816
2151	100321	132767
2152	100368	132720
2153	100410	132668
2154	100455	132619
2155	100498	132567
2156	100541	132516
2157	100599	132485
2158	100643	132436
2159	100696	132396
2160	100749	132358
2161	100795	132311
2162	100842	132264
2163	100884	132213
2164	100931	132166
2165	100976	132117
2166	101024	132072
2167	101070	132025
2168	101121	131985
2169	101166	131935
2170	101215	131892
2171	101261	131845
2172	101309	131800
2173	101354	131751
2174	101399	131702
2175	101447	131657
2176	101501	131620
2177	101547	131572
2178	101586	131517
2179	101636	131475
2180	101688	131434
2181	101743	131398
2182	101790	131353
2183	101844	131315
2184	101882	131258
2185	101930	131212
2186	101979	131169
2187	102022	131118
2188	102063	131064
2189	102100	131005
2190	102138	130947
2191	102187	130904
2192	102226	130847
2193	102266	130793
2194	102316	130750
2195	102358	130697
2196	102405	130651
2197	102450	130603
2198	102495	130554
2199	102536	130501
2200	102597	130472
2201	102646	130429
2202	102690	130379
2203	102738	130334
2204	102786	130290
2205	102820	130227
2206	102859	130170
2207	102908	130126
2208	102947	130070
2209	102985	130013
2210	103030	129964
2211	103068	129906
2212	103110	129854
2213	103155	129806
2214	103198	129755
2215	103252	129717
2216	103298	129669
2217	103347	129626
2218	103391	129576
2219	103431	129522
2220	103479	129477
2221	103526	129431
2222	103573	129384
2223	103615	129333
2224	103667	129292
2225	103709	129240
2226	103755	129193
2227	103803	129148
2228	103852	129105
2229	103901	129061
2230	103951	129019
2231	104002	128978
2232	104055	128939
2233	104105	128896
2234	104154	128853
2235	104196	128800
2236	104248	128761
2237	104295	128715
2238	104338	128663
2239	104381	128613
2240	104421	128557
2241	104466	128509
2242	104510	128460
2243	104560	128417
2244	104606	128369
2245	104655	128326
2246	104708	128287
2247	104750	128235
2248	104793	128184
2249	104838	128135
2250	104883	128087
2251	104927	128038
2252	104981	127999
2253	105031	127958
2254	105077	127909
2255	105122	127861
2256	105164	127809
2257	105209	127761
2258	105251	127708
2259	105296	127660
2260	105336	127606
2261	105379	127554
2262	105425	127507
2263	105473	127462
2264	105522	127418
2265	105564	127366
2266	105614	127323
2267	105667	127285
2268	105706	127229
2269	105757	127188
2270	105802	127140
2271	105854	127099
2272	105899	127051
2273	105949	127009
2274	105991	126956
2275	106041	126913
2276	106085	126864
2277	106129	126815
2278	106166	126757
2279	106211	126708
2280	106252	126654
2281	106301	126611
2282	106354	126572
2283	106394	126518
2284	106446	126478
2285	106495	126434
2286	106538	126383
2287	106585	126336
2288	106634	126293
2289	106684	126250
2290	106719	126191
2291	106775	126155
2292	106822	126109
2293	106868	126061
2294	106915	126015
2295	106969	125978
2296	107006	125920
2297	107058	125880
2298	107098	125825
2299	107138	125771
2300	107184	125724
2301	107233	125680
2302	107281	125635
2303	107319	125578
2304	107361	125526
2305	107407	125479
2306	107449	125427
2307	107502	125388
2308	107550	125343
2309	107603	125304
2310	107652	125260
2311	107706	125222
2312	107755	125178
2313	107813	125145
2314	107864	125103
2315	107901	125045
2316	107943	124995
2317	107987	124944
2318	108036	124901
2319	108082	124854
2320	108129	124807
2321	108172	124756
2322	108216	124708
2323	108267	124666
2324	108315	124621
2325	108371	124585
2326	108415	124536
2327	108469	124497
2328	108516	124451
2329	108568	124410
2330	108615	124364
2331	108671	124328
2332	108725	124290
2333	108770	124242
2334	108820	124199
2335	108861	124146
2336	108911	124103
2337	108949	124048
2338	109000	124005
2339	109040	123952
2340	109086	123904
2341	109135	123860
2342	109184	123817
2343	109228	123767
2344	109270	123715
2345	109314	123666
2346	109364	123623
2347	109411	123577
2348	109456	123528
2349	109498	123477
2350	109536	123421
2351	109586	123378
2352	109634	123332
2353	109680	123285
2354	109724	123236
2355	109760	123178
2356	109803	123126
2357	109846	123076
2358	109892	123029
2359	109939	122982
2360	109977	122927
2361	110023	122879
2362	110060	122822
2363	110097	122764
2364	110136	122710
2365	110186	122666
2366	110234	122622
2367	110277	122571
2368	110319	122519
2369	110357	122464
2370	110404	122418
2371	110447	122368
2372	110489	122315
2373	110532	122265
2374	110572	122211
2375	110615	122161
2376	110665	122118
2377	110709	122068
2378	110756	122022
2379	110806	121980
2380	110851	121931
2381	110898	121885
2382	110939	121833
2383	110981	121781
2384	111023	121730
2385	111073	121687
2386	111113	121633
2387	111153	121579
2388	111199	121533
2389	111249	121489
2390	111291	121438
2391	111331	121385
2392	111375	121336
2393	111419	121286
2394	111466	121240
2395	111513	121193
2396	111560	121148
2397	111603	121097
2398	111649	121050
2399	111697	121005
2400	111744	120960
2401	111788	120910
2402	111824	120852
2403	111876	120811
2404	111923	120765
2405	111965	120714
2406	112008	120663
2407	112053	120615
2408	112100	120569
2409	112143	120519
2410	112180	120462
2411	112224	120412
2412	112265	120361
2413	112314	120316
2414	112354	120263
2415	112407	120223
2416	112447	120170
2417	112486	120115
2418	112528	120064
2419	112574	120017
2420	112620	119970
2421	112666	119923
2422	112706	119870
2423	112748	119818
2424	112805	119783
2425	112850	119735
2426	112892	119683
2427	112940	119639
2428	112979	119583
2429	113017	119528
2430	113056	119474
2431	113101	119425
2432	113139	119371
2433	113189	119328
2434	113227	119272
2435	113269	119221
2436	113315	119174
2437	113351	119117
2438	113396	119068
2439	113446	119025
2440	113491	118978
2441	113535	118928
2442	113581	118882
2443	113620	118827
2444	113671	118785
2445	113720	118741
2446	113767	118696
2447	113811	118646
2448	113859	118601
2449	113901	118550
2450	113942	118498
2451	113984	118447
2452	114028	118397
2453	114067	118344
2454	114103	118286
2455	114148	118238
2456	114192	118189
2457	114239	118143
2458	114282	118093
2459	114330	118048
2460	114369	117994
2461	114413	117945
2462	114464	117903
2463	114507	117853
2464	114545	117798
2465	114591	117751
2466	114644	117711
2467	114685	117659
2468	114729	117610
2469	114772	117560
2470	114816	117511
2471	114866	117468
2472	114912	117421
2473	114954	117370
2474	114998	117321
2475	115047	117277
2476	115094	117232
2477	115140	117185
2478	115184	117136
2479	115230	117088
2480	115273	117038
2481	115320	116993
2482	115356	116935
2483	115397	116883
2484	115446	116840
2485	115490	116791
2486	115543	116751
2487	115585	116700
2488	115632	116654
2489	115683	116612
2490	115727	116563
2491	115768	116511
2492	115810	116461
2493	115851	116408
2494	115895	116360
2495	115940	116311
2496	115989	116268
2497	116034	116220
2498	116083	116176
2499	116132	116132
2500	116179	116086
2501	116222	116036
2502	116267	115989
2503	116309	115938
2504	116354	115890
2505	116395	115837
2506	116445	115794
2507	116480	115737
2508	116526	115690
2509	116574	115645
2510	116613	115591
2511	116652	115538
2512	116693	115486
2513	116737	115437
2514	116788	115395
2515	116842	115355
2516	116882	115303
2517	116925	115253
2518	116969	115204
2519	117013	115155
2520	117054	115104
2521	117096	115053
2522	117140	115005
2523	117183	114955
2524	117230	114909
2525	117273	114859
2526	117315	114808
2527	117362	114762
2528	117405	114713
2529	117447	114662
2530	117489	114611
2531	117528	114558
2532	117572	114508
2533	117614	114458
2534	117660	114411
2535	117709	114367
2536	117754	114319
2537	117796	114268
2538	117835	114215
2539	117883	114170
2540	117918	114113
2541	117956	114059
2542	118003	114013
2543	118045	113962
2544	118081	113905
2545	118128	113860
2546	118169	113808
2547	118210	113757
2548	118262	113715
2549	118302	113662
2550	118351	113619
2551	118394	113569
2552	118440	113522
2553	118486	113476
2554	118523	113420
2555	118560	113365
2556	118600	113313
2557	118646	113266
2558	118689	113216
2559	118728	113163
2560	118776	113118
2561	118824	113073
2562	118864	113020
2563	118917	112980
2564	118956	112927
2565	119000	112878
2566	119044	112829
2567	119087	112781
2568	119137	112738
2569	119184	112691
2570	119229	112644
2571	119270	112593
2572	119316	112545
2573	119368	112504
2574	119414	112458
2575	119460	112411
2576	119504	112363
2577	119550	112315
2578	119593	112266
2579	119645	112225
2580	119686	112174
2581	119729	112124
2582	119774	112077
2583	119819	112029
2584	119864	111981
2585	119908	111933
2586	119949	111882
2587	119989	111829
2588	120030	111777
2589	120075	111730
2590	120113	111676
2591	120158	111628
2592	120199	111577
2593	120245	111530
2594	120283	111476
2595	120337	111437
2596	120394	111400
2597	120435	111349
2598	120482	111303
2599	120544	111271
2600	120590	111225
2601	120647	111188
2602	120694	111142
2603	120739	111094
2604	120780	111044
2605	120825	110996
2606	120874	110952
2607	120919	110904
2608	120963	110855
2609	121008	110808
2610	121053	110760
2611	121107	110721
2612	121150	110672
2613	121203	110631
2614	121242	110578
2615	121297	110540
2616	121346	110496
2617	121392	110449
2618	121441	110405
2619	121492	110363
2620	121532	110311
2621	121575	110261
2622	121624	110217
2623	121670	110171
2624	121714	110122
2625	121757	110073
2626	121811	110033
2627	121864	109993
2628	121909	109945
2629	121954	109897
2630	121996	109847
2631	122037	109796
2632	122088	109754
2633	122130	109703
2634	122171	109652
2635	122215	109604
2636	122259	109556
2637	122305	109509
2638	122344	109456
2639	122387	109407
2640	122435	109362
2641	122481	109315
2642	122523	109264
2643	122565	109214
2644	122609	109166
2645	122654	109118
2646	122700	109072
2647	122741	109021
2648	122785	108972
2649	122829	108924
2650	122877	108879
2651	122928	108836
2652	122976	108792
2653	123018	108741
2654	123067	108698
2655	123108	108647
2656	123159	108604
2657	123204	108557
2658	123246	108506
2659	123298	108465
2660	123342	108416
2661	123389	108371
2662	123429	108319
2663	123472	108269
2664	123522	108227
2665	123565	108177
2666	123614	108133
2667	123659	108086
2668	123703	108038
2669	123746	107988
2670	123795	107944
2671	123834	107891
2672	123884	107848
2673	123931	107803
2674	123969	107749
2675	124019	107705
2676	124062	107656
2677	124109	107610
2678	124158	107566
2679	124207	107523
2680	124261	107482
2681	124299	107429
2682	124352	107389
2683	124398	107342
2684	124443	107294
2685	124492	107251
2686	124536	107202
2687	124587	107159
2688	124636	107115
2689	124687	107073
2690	124731	107025
2691	124772	106974
2692	124819	106928
2693	124863	106880
2694	124906	106831
2695	124950	106782
2696	124992	106732
2697	125039	106686
2698	125088	106642
2699	125136	106598
2700	125183	106551
2701	125233	106508
2702	125271	106455
2703	125320	106411
2704	125357	106357
2705	125400	106308
2706	125442	106257
2707	125484	106207
2708	125529	106160
2709	125569	106108
2710	125616	106063
2711	125656	106011
2712	125695	105958
2713	125732	105904
2714	125773	105853
2715	125813	105801
2716	125857	105754
2717	125895	105700
2718	125938	105650
2719	125974	105596
2720	126018	105548
2721	126057	105495
2722	126096	105443
2723	126143	105397
2724	126186	105348
2725	126229	105299
2726	126272	105249
2727	126314	105200
2728	126357	105151
2729	126397	105099
2730	126451	105059
2731	126496	105012
2732	126545	104968
2733	126588	104919
2734	126634	104872
2735	126684	104829
2736	126739	104790
2737	126773	104734
2738	126814	104682
2739	126853	104631
2740	126900	104585
2741	126944	104536
2742	126984	104485
2743	127027	104436
2744	127065	104383
2745	127117	104341
2746	127169	104300
2747	127215	104254
2748	127255	104201
2749	127297	104152
2750	127342	104105
2751	127381	104053
2752	127423	104003
2753	127467	103955
2754	127512	103907
2755	127553	103857
2756	127597	103808
2757	127641	103760
2758	127678	103706
2759	127718	103655
2760	127764	103609
2761	127803	103557
2762	127849	103510
2763	127895	103463
2764	127935	103412
2765	127972	103359
2766	128010	103306
2767	128054	103257
2768	128095	103207
2769	128142	103161
2770	128182	103110
2771	128230	103065
2772	128278	103020
2773	128327	102976
2774	128373	102930
2775	128409	102875
2776	128451	102825
2777	128488	102772
2778	128529	102722
2779	128574	102674
2780	128617	102626
2781	128660	102576
2782	128707	102531
2783	128753	102484
2784	128796	102435
2785	128839	102387
2786	128883	102339
2787	128921	102286
2788	128965	102238
2789	129007	102188
2790	129054	102143
2791	129103	102098
2792	129147	102050
2793	129188	102000
2794	129232	101952
2795	129268	101897
2796	129313	101851
2797	129352	101799
2798	129395	101750
2799	129442	101704
2800	129488	101658
2801	129540	101616
2802	129592	101575
2803	129625	101518
2804	129666	101468
2805	129715	101424
2806	129754	101372
2807	129806	101330
2808	129860	101289
2809	129904	101242
2810	129953	101197
2811	130001	101153
2812	130042	101103
2813	130090	101058
2814	130145	101018
2815	130188	100969
2816	130233	100922
2817	130278	100875
2818	130313	100820
2819	130367	100780
2820	130416	100736
2821	130466	100693
2822	130509	100644
2823	130556	100598
2824	130606	100555
2825	130650	100507
2826	130694	100459
2827	130743	100415
2828	130786	100366
2829	130832	100320
2830	130882	100276
2831	130932	100233
2832	130967	100179
2833	131006	100127
2834	131056	100083
2835	131109	100042
2836	131154	99995
2837	131205	99953
2838	131258	99911
2839	131308	99868
2840	131360	99826
2841	131402	99777
2842	131447	99730
2843	131498	99687
2844	131540	99637
2845	131587	99592
2846	131624	99539
2847	131662	99486
2848	131704	99436
2849	131756	99394
2850	131803	99349
2851	131856	99308
2852	131898	99258
2853	131945	99213
2854	131987	99164
2855	132031	99116
2856	132072	99066
2857	132119	99020
2858	132163	98972
2859	132212	98927
2860	132251	98876
2861	132298	98831
2862	132343	98783
2863	132391	98738
2864	132440	98694
2865	132485	98647
2866	132536	98604
2867	132580	98556
2868	132619	98505
2869	132662	98456
2870	132703	98406
2871	132751	98361
2872	132794	98312
2873	132831	98260
2874	132877	98213
2875	132918	98164
2876	132955	98110
2877	132998	98062
2878	133042	98014
2879	133089	97968
2880	133133	97920
2881	133188	97880
2882	133228	97830
2883	133268	97779
2884	133313	97732
2885	133352	97680
2886	133395	97632
2887	133444	97588
2888	133479	97533
2889	133520	97483
2890	133565	97436
2891	133606	97386
2892	133651	97339
2893	133699	97295
2894	133743	97247
2895	133781	97194
2896	133823	97145
2897	133864	97095
2898	133909	97048
2899	133952	97000
2900	133992	96949
2901	134039	96903
2902	134077	96851
2903	134118	96802
2904	134167	96757
2905	134215	96712
2906	134261	96666
2907	134305	96618
2908	134347	96569
2909	134385	96517
2910	134426	96467
2911	134467	96417
2912	134505	96365
2913	134552	96319
2914	134593	96269
2915	134640	96224
2916	134678	96172
2917	134714	96118
2918	134759	96072
2919	134807	96026
2920	134857	95983
2921	134905	95938
2922	134955	95895
2923	134992	95842
2924	135032	95792
2925	135083	95749
2926	135129	95703
2927	135170	95653
2928	135216	95607
2929	135261	95559
2930	135310	95516
2931	135359	95472
2932	135401	95422
2933	135444	95373
2934	135490	95327
2935	135534	95280
2936	135585	95237
2937	135629	95189
2938	135670	95140
2939	135718	95094
2940	135760	95046
2941	135803	94997
2942	135836	94942
2943	135881	94895
2944	135925	94847
2945	135975	94804
2946	136022	94758
2947	136066	94710
2948	136105	94659
2949	136146	94609
2950	136191	94563
2951	136228	94510
2952	136272	94463
2953	136311	94411
2954	136350	94361
2955	136397	94315
2956	136441	94268
2957	136478	94215
2958	136518	94165
2959	136564	94118
2960	136610	94072
2961	136652	94023
2962	136700	93978
2963	136743	93930
2964	136783	93880
2965	136825	93830
2966	136867	93782
2967	136913	93736
2968	136950	93683
2969	137000	93639
2970	137039	93589
2971	137085	93542
2972	137134	93498
2973	137174	93448
2974	137217	93400
2975	137256	93349
2976	137299	93301
2977	137347	93256
2978	137385	93204
2979	137426	93154
2980	137469	93106
2981	137518	93062
2982	137554	93009
2983	137600	92963
2984	137640	92913
2985	137681	92863
2986	137725	92816
2987	137775	92772
2988	137812	92720
2989	137856	92672
2990	137899	92624
2991	137944	92578
2992	137990	92531
2993	138033	92483
2994	138076	92435
2995	138120	92387
2996	138160	92337
2997	138207	92292
2998	138255	92247
2999	138303	92202
3000	138350	92156
3001	138388	92105
3002	138437	92061
3003	138481	92013
3004	138521	91963
3005	138562	91913
3006	138605	91865
3007	138648	91817
3008	138694	91771
3009	138742	91727
3010	138791	91682
3011	138835	91635
3012	138873	91583
3013	138924	91540
3014	138971	91495
3015	139015	91447
3016	139060	91401
3017	139108	91356
3018	139150	91307
3019	139189	91256
3020	139229	91206
3021	139277	91161
3022	139322	91114
3023	139368	91068
3024	139414	91022
3025	139453	90971
3026	139496	90923
3027	139538	90875
3028	139589	90832
3029	139622	90777
3030	139670	90732
3031	139714	90685
3032	139756	90636
3033	139799	90588
3034	139848	90544
3035	139893	90497
3036	139936	90449
3037	139979	90401
3038	140025	90355
3039	140074	90311
3040	140115	90262
3041	140157	90212
3042	140205	90168
3043	140247	90119
3044	140292	90073
3045	140341	90028
3046	140381	89978
3047	140415	89924
3048	140463	89879
3049	140504	89830
3050	140542	89779
3051	140592	89735
3052	140642	89692
3053	140685	89644
3054	140730	89597
3055	140772	89549
3056	140811	89498
3057	140865	89457
3058	140901	89405
3059	140942	89355
3060	140988	89309
3061	141025	89257
3062	141067	89209
3063	141110	89161
3064	141151	89111
3065	141200	89067
3066	141238	89016
3067	141281	88968
3068	141326	88921
3069	141377	88879
3070	141427	88835
3071	141469	88786
3072	141514	88739
3073	141568	88699
3074	141612	88651
3075	141655	88603
3076	141696	88554
3077	141748	88512
3078	141788	88462
3079	141839	88419
3080	141877	88368
3081	141918	88319
3082	141966	88274
3083	142005	88224
3084	142040	88171
3085	142084	88123
3086	142128	88076
3087	142176	88031
3088	142217	87982
3089	142263	87936
3090	142312	87892
3091	142354	87843
3092	142398	87796
3093	142440	87748
3094	142484	87700
3095	142528	87653
3096	142569	87603
3097	142610	87554
3098	142655	87508
3099	142703	87463
3100	142741	87412
3101	142791	87369
3102	142833	87320
3103	142883	87276
3104	142922	87226
3105	142976	87185
3106	143012	87132
3107	143058	87087
3108	143110	87044
3109	143158	86999
3110	143205	86954
3111	143245	86905
3112	143282	86853
3113	143320	86802
3114	143368	86757
3115	143416	86712
3116	143464	86668
3117	143505	86618
3118	143554	86574
3119	143603	86530
3120	143645	86481
3121	143687	86433
3122	143730	86385
3123	143780	86342
3124	143831	86298
3125	143875	86251
3126	143923	86206
3127	143970	86161
3128	144018	86116
3129	144056	86065
3130	144098	86017
3131	144142	85970
3132	144197	85929
3133	144244	85883
3134	144288	85836
3135	144332	85789
3136	144379	85744
3137	144425	85698
3138	144460	85645
3139	144506	85599
3140	144546	85549
3141	144589	85502
3142	144634	85455
3143	144682	85410
3144	144723	85361
3145	144770	85315
3146	144809	85265
3147	144855	85219
3148	144896	85170
3149	144944	85125
3150	144982	85075
3151	145023	85026
3152	145069	84980
3153	145117	84935
3154	145157	84886
3155	145206	84841
3156	145249	84794
3157	145284	84741
3158	145325	84692
3159	145364	84642
3160	145412	84597
3161	145463	84554
3162	145513	84511
3163	145558	84464
3164	145603	84417
3165	145648	84371
3166	145704	84330
3167	145746	84282
3168	145795	84238
3169	145837	84189
3170	145884	84144
3171	145933	84100
3172	145978	84053
3173	146021	84006
3174	146067	83960
3175	146116	83915
3176	146172	83875
3177	146217	83829
3178	146254	83777
3179	146297	83729
3180	146340	83682
3181	146381	83633
3182	146427	83587
3183	146476	83542
3184	146520	83496
3185	146573	83453
3186	146615	83405
3187	146656	83356
3188	146696	83307
3189	146739	83259
3190	146783	83212
3191	146831	83167
3192	146873	83119
3193	146916	83071
3194	146962	83025
3195	147008	82979
3196	147051	82932
3197	147099	82887
3198	147144	82840
3199	147189	82794
3200	147233	82746
3201	147271	82696
3202	147324	82654
3203	147369	82607
3204	147418	82563
3205	147456	82513
3206	147507	82469
3207	147557	82426
3208	147599	82378
3209	147637	82327
3210	147681	82280
3211	147728	82235
3212	147772	82187
3213	147812	82138
3214	147857	82092
3215	147902	82045
3216	147944	81997
3217	147990	81951
