iter	Passed	Remaining
3630	190928	860730
3631	190977	860661
3632	191031	860614
3633	191079	860542
3634	191132	860491
3635	191181	860421
3636	191229	860349
3637	191274	860262
3638	191334	860244
3639	191390	860204
3640	191449	860183
3641	191503	860133
3642	191556	860084
3643	191610	860038
3644	191662	859983
3645	191721	859957
3646	191768	859882
3647	191815	859805
3648	191869	859759
3649	191912	859663
3650	191962	859599
3651	192009	859522
3652	192053	859428
3653	192103	859364
3654	192152	859299
3655	192202	859233
3656	192255	859184
3657	192301	859099
3658	192351	859038
3659	192404	858988
3660	192449	858901
3661	192500	858838
3662	192548	858766
3663	192585	858644
3664	192637	858590
3665	192690	858540
3666	192746	858504
3667	192794	858427
3668	192846	858374
3669	192902	858336
3670	192957	858295
3671	193013	858258
3672	193053	858150
3673	193091	858031
3674	193146	857990
3675	193200	857943
3676	193254	857898
3677	193302	857826
3678	193351	857755
3679	193403	857701
3680	193448	857614
3681	193495	857539
3682	193544	857471
3683	193591	857393
3684	193636	857309
3685	193693	857273
3686	193743	857210
3687	193794	857151
3688	193848	857105
3689	193904	857068
3690	193961	857034
3691	194016	856995
3692	194068	856939
3693	194125	856904
3694	194174	856837
3695	194231	856802
3696	194284	856752
3697	194332	856681
3698	194383	856621
3699	194425	856524
3700	194482	856488
3701	194544	856481
3702	194600	856440
3703	194655	856399
3704	194706	856342
3705	194771	856344
3706	194832	856325
3707	194895	856321
3708	194947	856264
3709	195000	856214
3710	195048	856141
3711	195093	856056
3712	195145	856003
3713	195205	855980
3714	195258	855930
3715	195304	855850
3716	195353	855783
3717	195400	855706
3718	195450	855642
3719	195499	855573
3720	195555	855536
3721	195610	855493
3722	195665	855450
3723	195719	855405
3724	195776	855372
3725	195834	855342
3726	195883	855274
3727	195944	855258
3728	195998	855214
3729	196053	855171
3730	196098	855084
3731	196152	855041
3732	196204	854984
3733	196253	854917
3734	196302	854850
3735	196352	854785
3736	196393	854683
3737	196450	854649
3738	196502	854595
3739	196561	854569
3740	196615	854524
3741	196662	854445
3742	196717	854405
3743	196776	854377
3744	196825	854313
3745	196880	854269
3746	196932	854216
3747	196983	854155
3748	197025	854059
3749	197076	853998
3750	197127	853940
3751	197181	853890
3752	197225	853802
3753	197274	853736
3754	197328	853687
3755	197384	853652
3756	197443	853624
3757	197491	853555
3758	197546	853513
3759	197596	853447
3760	197641	853363
3761	197688	853286
3762	197747	853260
3763	197799	853207
3764	197851	853153
3765	197903	853099
3766	197949	853017
3767	198002	852968
3768	198059	852930
3769	198100	852832
3770	198142	852733
3771	198186	852644
3772	198236	852579
3773	198287	852521
3774	198338	852459
3775	198387	852393
3776	198443	852356
3777	198503	852335
3778	198557	852288
3779	198599	852192
3780	198656	852160
3781	198717	852140
3782	198766	852075
3783	198822	852038
3784	198882	852014
3785	198932	851950
3786	198989	851920
3787	199035	851838
3788	199083	851768
3789	199137	851718
3790	199187	851656
3791	199242	851613
3792	199291	851548
3793	199350	851522
3794	199402	851468
3795	199455	851416
3796	199514	851389
3797	199567	851339
3798	199622	851300
3799	199677	851257
3800	199734	851223
3801	199787	851171
3802	199844	851140
3803	199894	851073
3804	199941	850997
3805	199986	850914
3806	200031	850828
3807	200082	850771
3808	200130	850699
3809	200178	850628
3810	200218	850520
3811	200267	850452
3812	200315	850380
3813	200361	850301
3814	200422	850286
3815	200467	850201
3816	200514	850125
3817	200567	850075
3818	200621	850028
3819	200679	849998
3820	200727	849928
3821	200779	849873
3822	200829	849810
3823	200879	849747
3824	200931	849691
3825	200976	849605
3826	201028	849550
3827	201088	849530
3828	201143	849488
3829	201194	849430
3830	201240	849349
3831	201288	849277
3832	201339	849217
3833	201388	849149
3834	201443	849107
3835	201494	849048
3836	201539	848966
3837	201587	848895
3838	201630	848802
3839	201681	848744
3840	201731	848680
3841	201773	848583
3842	201818	848497
3843	201865	848423
3844	201919	848375
3845	201974	848335
3846	202025	848276
3847	202075	848213
3848	202123	848142
3849	202169	848061
3850	202217	847988
3851	202263	847911
3852	202323	847889
3853	202368	847804
3854	202430	847794
3855	202479	847724
3856	202544	847723
3857	202597	847674
3858	202644	847597
3859	202694	847534
3860	202744	847474
3861	202784	847369
3862	202834	847304
3863	202882	847233
3864	202941	847207
3865	202984	847115
3866	203041	847082
3867	203091	847017
3868	203149	846989
3869	203200	846929
3870	203255	846888
3871	203311	846850
3872	203361	846790
3873	203408	846714
3874	203455	846638
3875	203503	846566
3876	203562	846542
3877	203622	846517
3878	203683	846501
3879	203725	846404
3880	203776	846345
3881	203829	846295
3882	203881	846240
3883	203930	846173
3884	203984	846127
3885	204036	846076
3886	204084	846002
3887	204137	845952
3888	204193	845916
3889	204254	845897
3890	204318	845890
3891	204370	845837
3892	204429	845810
3893	204480	845752
3894	204528	845681
3895	204581	845631
3896	204631	845567
3897	204686	845525
3898	204739	845476
3899	204783	845386
3900	204833	845326
3901	204881	845252
3902	204923	845160
3903	204979	845122
3904	205023	845031
3905	205085	845017
3906	205137	844963
3907	205183	844885
3908	205224	844786
3909	205280	844748
3910	205326	844669
3911	205374	844597
3912	205429	844556
3913	205485	844517
3914	205539	844469
3915	205590	844410
3916	205638	844339
3917	205685	844264
3918	205732	844189
3919	205789	844155
3920	205839	844095
3921	205889	844030
3922	205944	843987
3923	205997	843937
3924	206046	843873
3925	206091	843789
3926	206136	843703
3927	206186	843642
3928	206228	843548
3929	206281	843495
3930	206339	843467
3931	206389	843406
3932	206446	843369
3933	206500	843325
3934	206555	843281
3935	206605	843219
3936	206654	843153
3937	206707	843100
3938	206754	843027
3939	206807	842977
3940	206861	842930
3941	206911	842868
3942	206956	842784
3943	207008	842729
3944	207053	842647
3945	207107	842600
3946	207151	842512
3947	207191	842409
3948	207242	842351
3949	207296	842307
3950	207356	842285
3951	207414	842254
3952	207471	842221
3953	207526	842175
3954	207570	842089
3955	207623	842039
3956	207673	841976
3957	207738	841976
3958	207797	841951
3959	207851	841902
3960	207904	841853
3961	207962	841822
3962	208010	841752
3963	208061	841693
3964	208113	841640
3965	208168	841596
3966	208219	841536
3967	208270	841481
3968	208326	841443
3969	208370	841356
3970	208421	841295
3971	208474	841244
3972	208525	841188
3973	208581	841150
3974	208635	841101
3975	208688	841050
3976	208737	840984
3977	208793	840946
3978	208851	840916
3979	208910	840890
3980	208954	840804
3981	209011	840770
3982	209066	840726
3983	209125	840700
3984	209178	840652
3985	209227	840584
3986	209280	840532
3987	209322	840439
3988	209376	840394
3989	209422	840314
3990	209480	840283
3991	209535	840241
3992	209588	840191
3993	209639	840132
3994	209698	840106
3995	209759	840088
3996	209818	840060
3997	209868	840000
3998	209922	839952
3999	209982	839929
4000	210037	839888
4001	210084	839812
4002	210133	839745
4003	210180	839671
4004	210230	839610
4005	210278	839537
4006	210334	839499
4007	210385	839442
4008	210443	839409
4009	210496	839361
4010	210549	839312
4011	210606	839277
4012	210667	839259
4013	210719	839204
4014	210761	839110
4015	210805	839023
4016	210854	838957
4017	210902	838887
4018	210948	838806
4019	211000	838753
4020	211049	838688
4021	211105	838649
4022	211150	838565
4023	211205	838523
4024	211250	838441
4025	211304	838393
4026	211349	838312
4027	211405	838272
4028	211460	838231
4029	211514	838187
4030	211566	838132
4031	211622	838091
4032	211674	838036
4033	211727	837986
4034	211777	837924
4035	211827	837863
4036	211879	837808
4037	211926	837735
4038	211982	837694
4039	212042	837672
4040	212092	837612
4041	212140	837539
4042	212188	837468
4043	212246	837439
4044	212284	837329
4045	212328	837242
4046	212377	837177
4047	212426	837111
4048	212479	837062
4049	212519	836961
4050	212577	836928
4051	212634	836892
4052	212693	836868
4053	212744	836809
4054	212799	836766
4055	212849	836704
4056	212894	836620
4057	212942	836554
4058	212991	836487
4059	213037	836408
4060	213093	836368
4061	213145	836316
4062	213194	836248
4063	213240	836170
4064	213294	836123
4065	213343	836059
4066	213394	836002
4067	213437	835911
4068	213490	835862
4069	213549	835833
4070	213607	835802
4071	213659	835747
4072	213703	835663
4073	213756	835611
4074	213807	835552
4075	213859	835499
4076	213907	835430
4077	213949	835338
4078	213996	835263
4079	214037	835167
4080	214099	835149
4081	214151	835094
4082	214205	835048
4083	214255	834987
4084	214299	834903
4085	214346	834830
4086	214397	834772
4087	214442	834689
4088	214484	834597
4089	214534	834534
4090	214582	834464
4091	214635	834415
4092	214691	834375
4093	214740	834310
4094	214790	834248
4095	214858	834255
4096	214911	834203
4097	214956	834124
4098	215001	834042
4099	215050	833975
4100	215108	833947
4101	215170	833929
4102	215216	833852
4103	215269	833803
4104	215320	833743
4105	215369	833680
4106	215423	833631
4107	215472	833567
4108	215523	833507
4109	215570	833433
4110	215621	833376
4111	215672	833317
4112	215730	833285
4113	215788	833256
4114	215836	833186
4115	215894	833154
4116	215942	833085
4117	216000	833053
4118	216048	832984
4119	216108	832962
4120	216156	832890
4121	216205	832825
4122	216254	832762
4123	216307	832709
4124	216356	832644
4125	216398	832553
4126	216451	832502
4127	216504	832450
4128	216550	832373
4129	216602	832320
4130	216656	832274
4131	216696	832172
4132	216739	832084
4133	216776	831972
4134	216832	831934
4135	216878	831855
4136	216929	831798
4137	216977	831730
4138	217032	831685
4139	217085	831637
4140	217148	831625
4141	217200	831569
4142	217250	831507
4143	217304	831462
4144	217356	831408
4145	217402	831333
4146	217453	831275
4147	217501	831205
4148	217546	831123
4149	217597	831064
4150	217647	831004
4151	217692	830921
4152	217739	830850
4153	217789	830789
4154	217833	830702
4155	217882	830636
4156	217932	830577
4157	217979	830502
4158	218022	830414
4159	218077	830370
4160	218125	830303
4161	218177	830248
4162	218226	830182
4163	218284	830151
4164	218333	830086
4165	218383	830023
4166	218434	829969
4167	218490	829930
4168	218546	829891
4169	218594	829819
4170	218638	829736
4171	218690	829683
4172	218740	829621
4173	218807	829623
4174	218856	829558
4175	218915	829528
4176	218969	829484
4177	219015	829407
4178	219058	829319
4179	219105	829247
4180	219160	829203
4181	219210	829142
4182	219259	829075
4183	219311	829021
4184	219361	828962
4185	219416	828918
4186	219468	828864
4187	219524	828826
4188	219572	828755
4189	219618	828678
4190	219663	828601
4191	219714	828541
4192	219763	828476
4193	219818	828432
4194	219860	828343
4195	219915	828300
4196	219959	828214
4197	220011	828161
4198	220063	828105
4199	220105	828017
4200	220155	827953
4201	220211	827917
4202	220260	827850
4203	220305	827771
4204	220360	827726
4205	220411	827670
4206	220460	827605
4207	220513	827555
4208	220561	827486
4209	220615	827440
4210	220664	827372
4211	220712	827304
4212	220756	827221
4213	220810	827173
4214	220862	827121
4215	220909	827049
4216	220954	826968
4217	221009	826926
4218	221062	826875
4219	221115	826825
4220	221161	826750
4221	221208	826677
4222	221251	826589
4223	221301	826528
4224	221351	826464
4225	221391	826369
4226	221440	826302
4227	221489	826235
4228	221541	826185
4229	221592	826125
4230	221648	826088
4231	221696	826018
4232	221744	825950
4233	221795	825893
4234	221840	825812
4235	221884	825729
4236	221932	825659
4237	221982	825599
4238	222038	825558
4239	222094	825520
4240	222140	825443
4241	222184	825361
4242	222232	825293
4243	222276	825208
4244	222326	825147
4245	222372	825070
4246	222427	825030
4247	222480	824979
4248	222532	824927
4249	222587	824882
4250	222631	824800
4251	222679	824729
4252	222731	824677
4253	222785	824632
4254	222838	824581
4255	222885	824510
4256	222936	824452
4257	222987	824392
4258	223037	824332
4259	223087	824269
4260	223143	824231
4261	223187	824149
4262	223243	824110
4263	223296	824059
4264	223348	824006
4265	223400	823953
4266	223458	823921
4267	223510	823866
4268	223561	823808
4269	223612	823754
4270	223659	823681
4271	223715	823642
4272	223768	823592
4273	223822	823546
4274	223869	823474
4275	223913	823391
4276	223971	823357
4277	224030	823329
4278	224077	823258
4279	224123	823182
4280	224175	823127
4281	224229	823080
4282	224279	823022
4283	224331	822967
4284	224389	822937
4285	224441	822883
4286	224505	822873
4287	224557	822819
4288	224606	822754
4289	224651	822675
4290	224699	822608
4291	224749	822546
4292	224803	822497
4293	224848	822418
4294	224905	822385
4295	224961	822346
4296	225013	822291
4297	225062	822228
4298	225108	822151
4299	225162	822105
4300	225219	822068
4301	225272	822018
4302	225313	821926
4303	225365	821870
4304	225419	821823
4305	225459	821729
4306	225498	821625
4307	225536	821524
4308	225580	821440
4309	225637	821402
4310	225690	821355
4311	225742	821301
4312	225798	821263
4313	225850	821208
4314	225897	821134
4315	225947	821074
4316	225994	821004
4317	226049	820959
4318	226107	820928
4319	226161	820883
4320	226200	820782
4321	226251	820725
4322	226294	820639
4323	226350	820598
4324	226394	820516
4325	226449	820474
4326	226500	820418
4327	226555	820373
4328	226616	820352
4329	226680	820341
4330	226729	820279
4331	226796	820279
4332	226841	820201
4333	226889	820130
4334	226946	820094
4335	226998	820043
4336	227049	819986
4337	227109	819961
4338	227154	819881
4339	227207	819831
4340	227245	819728
4341	227293	819659
4342	227346	819610
4343	227402	819570
4344	227451	819504
4345	227500	819441
4346	227541	819346
4347	227593	819293
4348	227645	819241
4349	227697	819187
4350	227746	819123
4351	227795	819060
4352	227842	818988
4353	227891	818923
4354	227942	818864
4355	227993	818807
4356	228046	818758
4357	228093	818686
4358	228146	818636
4359	228188	818546
4360	228240	818492
4361	228295	818450
4362	228352	818415
4363	228406	818368
4364	228444	818265
4365	228492	818196
4366	228542	818135
4367	228608	818132
4368	228658	818073
4369	228712	818027
4370	228759	817955
4371	228819	817929
4372	228862	817846
4373	228914	817789
4374	228954	817695
4375	229006	817642
4376	229050	817560
4377	229102	817505
4378	229157	817463
4379	229206	817399
4380	229258	817344
4381	229309	817287
4382	229363	817240
4383	229409	817167
4384	229456	817095
4385	229501	817015
4386	229552	816959
4387	229603	816903
4388	229652	816840
4389	229714	816822
4390	229768	816774
4391	229819	816717
4392	229871	816665
4393	229923	816609
4394	229978	816565
4395	230027	816503
4396	230083	816463
4397	230133	816401
4398	230182	816339
4399	230239	816302
4400	230297	816269
4401	230338	816177
4402	230396	816146
4403	230447	816088
4404	230497	816027
4405	230549	815976
4406	230605	815935
4407	230658	815887
4408	230714	815846
4409	230774	815821
4410	230827	815773
4411	230882	815728
4412	230929	815659
4413	230977	815589
4414	231022	815513
4415	231079	815474
4416	231142	815463
4417	231200	815429
4418	231250	815368
4419	231297	815297
4420	231349	815245
4421	231407	815211
4422	231451	815129
4423	231498	815060
4424	231542	814977
4425	231593	814918
4426	231651	814886
4427	231701	814828
4428	231749	814760
4429	231797	814691
4430	231847	814632
4431	231902	814587
4432	231954	814536
4433	232003	814470
4434	232058	814430
4435	232104	814353
4436	232161	814319
4437	232217	814279
4438	232264	814209
4439	232328	814197
4440	232382	814148
4441	232426	814067
4442	232486	814041
4443	232540	813996
4444	232594	813951
4445	232645	813894
4446	232702	813856
4447	232751	813794
4448	232800	813730
4449	232852	813677
4450	232904	813620
4451	232960	813583
4452	233007	813511
4453	233064	813475
4454	233114	813416
4455	233174	813388
4456	233225	813333
4457	233273	813265
4458	233321	813197
4459	233372	813140
4460	233426	813095
4461	233476	813033
4462	233531	812989
4463	233577	812917
4464	233632	812875
4465	233680	812805
4466	233731	812749
4467	233780	812686
4468	233828	812619
4469	233874	812545
4470	233929	812499
4471	233983	812455
4472	234029	812380
4473	234085	812339
4474	234140	812297
4475	234181	812204
4476	234227	812132
4477	234279	812079
4478	234347	812081
4479	234405	812046
4480	234463	812015
4481	234517	811969
4482	234567	811909
4483	234618	811849
4484	234669	811793
4485	234722	811743
4486	234778	811704
4487	234822	811622
4488	234865	811537
4489	234919	811491
4490	234969	811433
4491	235014	811354
4492	235059	811275
4493	235097	811175
4494	235147	811116
4495	235200	811064
4496	235254	811018
4497	235302	810951
4498	235358	810913
4499	235416	810879
4500	235465	810815
4501	235516	810758
4502	235576	810732
4503	235633	810697
4504	235682	810632
4505	235735	810582
4506	235787	810529
4507	235840	810481
4508	235888	810410
4509	235934	810338
4510	235991	810301
4511	236038	810231
4512	236085	810162
4513	236138	810111
4514	236188	810051
4515	236237	809988
4516	236286	809924
4517	236326	809829
4518	236375	809766
4519	236421	809690
4520	236477	809651
4521	236524	809581
4522	236580	809540
4523	236628	809474
4524	236670	809387
4525	236714	809305
4526	236766	809253
4527	236808	809163
4528	236865	809129
4529	236912	809057
4530	236953	808967
4531	237008	808923
4532	237058	808864
4533	237104	808791
4534	237153	808726
4535	237195	808638
4536	237236	808550
4537	237281	808471
4538	237329	808406
4539	237388	808376
4540	237439	808318
4541	237489	808260
4542	237544	808217
4543	237594	808154
4544	237635	808066
4545	237689	808019
4546	237738	807954
4547	237794	807914
4548	237845	807860
4549	237893	807793
4550	237942	807730
4551	237991	807666
4552	238045	807619
4553	238102	807583
4554	238148	807509
4555	238194	807436
4556	238250	807397
4557	238297	807325
4558	238351	807279
4559	238400	807216
4560	238453	807164
4561	238502	807103
4562	238563	807079
4563	238609	807006
4564	238667	806972
4565	238714	806902
4566	238768	806856
4567	238816	806788
4568	238873	806753
4569	238927	806706
4570	238975	806641
4571	239026	806584
4572	239075	806520
4573	239122	806448
4574	239165	806368
4575	239221	806328
4576	239279	806293
4577	239333	806247
4578	239379	806175
4579	239422	806089
4580	239470	806024
4581	239521	805967
4582	239564	805885
4583	239624	805858
4584	239671	805788
4585	239727	805747
4586	239777	805686
4587	239827	805628
4588	239880	805579
4589	239930	805518
4590	239982	805464
4591	240032	805405
4592	240090	805370
4593	240138	805305
4594	240187	805242
4595	240237	805182
4596	240284	805113
4597	240330	805039
4598	240373	804954
4599	240436	804939
4600	240476	804845
4601	240527	804791
4602	240564	804684
4603	240615	804629
4604	240667	804575
4605	240711	804496
4606	240761	804436
4607	240807	804363
4608	240862	804320
4609	240909	804251
4610	240955	804177
4611	241008	804128
4612	241053	804051
4613	241105	803997
4614	241146	803909
4615	241195	803844
4616	241246	803789
4617	241297	803733
4618	241355	803698
4619	241402	803629
4620	241458	803591
4621	241514	803549
4622	241563	803486
4623	241612	803425
4624	241665	803376
4625	241709	803294
4626	241764	803251
4627	241808	803172
4628	241850	803087
4629	241899	803023
4630	241947	802956
4631	241992	802880
4632	242056	802866
4633	242110	802819
4634	242162	802766
4635	242204	802680
4636	242248	802602
4637	242298	802542
4638	242345	802472
4639	242391	802397
4640	242439	802332
4641	242495	802294
4642	242546	802235
4643	242596	802177
4644	242637	802089
4645	242684	802018
4646	242735	801962
4647	242786	801905
4648	242829	801821
4649	242874	801746
4650	242921	801678
4651	242971	801617
4652	243023	801566
4653	243073	801506
4654	243118	801429
4655	243166	801363
4656	243214	801296
4657	243267	801247
4658	243311	801169
4659	243363	801113
4660	243404	801025
4661	243446	800940
4662	243497	800883
4663	243540	800801
4664	243592	800747
4665	243640	800682
4666	243691	800627
4667	243739	800560
4668	243787	800494
4669	243839	800441
4670	243893	800395
4671	243942	800332
4672	243987	800255
4673	244034	800185
4674	244081	800116
4675	244121	800023
4676	244170	799961
4677	244217	799892
4678	244266	799829
4679	244313	799762
4680	244360	799692
4681	244409	799629
4682	244465	799589
4683	244514	799528
4684	244566	799473
4685	244616	799416
4686	244663	799345
4687	244712	799283
4688	244751	799189
4689	244801	799129
4690	244861	799100
4691	244908	799032
4692	244964	798992
4693	245010	798919
4694	245059	798857
4695	245106	798787
4696	245156	798727
4697	245208	798677
4698	245271	798660
4699	245331	798633
4700	245383	798579
4701	245439	798539
4702	245487	798472
4703	245539	798419
4704	245588	798358
4705	245636	798293
4706	245695	798262
4707	245749	798215
4708	245799	798157
4709	245847	798091
4710	245891	798010
4711	245943	797960
4712	245987	797881
4713	246041	797833
4714	246084	797752
4715	246142	797719
4716	246196	797674
4717	246239	797591
4718	246292	797540
4719	246339	797471
4720	246388	797408
4721	246432	797331
4722	246484	797279
4723	246535	797222
4724	246583	797156
4725	246632	797094
4726	246679	797025
4727	246733	796977
4728	246790	796940
4729	246839	796879
4730	246893	796833
4731	246935	796749
4732	246980	796672
4733	247031	796616
4734	247077	796544
4735	247124	796474
4736	247179	796431
4737	247231	796380
4738	247277	796307
4739	247327	796248
4740	247382	796204
4741	247434	796152
4742	247480	796081
4743	247534	796034
4744	247594	796007
4745	247643	795946
4746	247696	795895
4747	247739	795812
4748	247790	795756
4749	247849	795726
4750	247902	795678
4751	247957	795633
4752	248014	795596
4753	248054	795507
4754	248106	795452
4755	248149	795373
4756	248205	795332
4757	248259	795285
4758	248311	795232
4759	248370	795203
4760	248421	795147
4761	248481	795119
4762	248529	795054
4763	248581	795000
4764	248635	794955
4765	248687	794902
4766	248742	794859
4767	248785	794778
4768	248839	794730
4769	248886	794663
4770	248938	794608
4771	248990	794558
4772	249045	794513
4773	249091	794440
4774	249145	794396
4775	249202	794358
4776	249253	794301
4777	249302	794241
4778	249355	794190
4779	249408	794141
4780	249453	794066
4781	249498	793992
4782	249551	793943
4783	249592	793854
4784	249651	793822
4785	249693	793739
4786	249735	793654
4787	249790	793610
4788	249845	793567
4789	249891	793496
4790	249943	793445
4791	250002	793414
4792	250062	793387
4793	250111	793323
4794	250161	793266
4795	250207	793191
4796	250250	793112
4797	250300	793051
4798	250350	792993
4799	250397	792926
4800	250452	792881
4801	250505	792833
4802	250561	792793
4803	250616	792749
4804	250670	792702
4805	250725	792659
4806	250775	792601
4807	250820	792525
4808	250868	792461
4809	250912	792382
4810	250959	792313
4811	251016	792278
4812	251056	792187
4813	251100	792109
4814	251155	792065
4815	251203	791999
4816	251252	791939
4817	251307	791896
4818	251357	791837
4819	251409	791782
4820	251461	791731
4821	251507	791659
4822	251557	791600
4823	251607	791541
4824	251663	791502
4825	251707	791424
4826	251755	791358
4827	251801	791285
4828	251850	791224
4829	251900	791165
4830	251947	791096
4831	252000	791048
4832	252042	790964
4833	252092	790904
4834	252147	790860
4835	252199	790808
4836	252245	790736
4837	252295	790677
4838	252344	790616
4839	252394	790557
4840	252452	790523
4841	252498	790452
4842	252544	790380
4843	252594	790323
4844	252645	790267
4845	252690	790191
4846	252742	790139
4847	252784	790056
4848	252843	790024
4849	252898	789982
4850	252951	789930
4851	252998	789865
4852	253046	789797
4853	253097	789742
4854	253146	789682
4855	253197	789627
4856	253246	789565
4857	253290	789485
4858	253341	789431
4859	253381	789339
4860	253424	789259
4861	253476	789208
4862	253531	789163
4863	253583	789112
4864	253640	789074
4865	253685	789001
4866	253728	788920
4867	253770	788835
4868	253821	788779
4869	253866	788706
4870	253918	788653
4871	253969	788597
4872	254017	788533
4873	254064	788465
4874	254115	788409
4875	254159	788332
4876	254207	788268
4877	254257	788207
4878	254298	788121
4879	254346	788057
4880	254396	787998
4881	254442	787926
4882	254492	787868
4883	254545	787820
4884	254595	787759
4885	254640	787685
4886	254687	787619
4887	254738	787563
4888	254781	787481
4889	254824	787402
4890	254878	787356
4891	254923	787282
4892	254982	787250
4893	255024	787167
4894	255070	787098
4895	255111	787009
4896	255154	786929
4897	255202	786865
4898	255249	786799
4899	255295	786725
4900	255347	786674
4901	255396	786611
4902	255450	786566
4903	255505	786524
4904	255559	786477
4905	255602	786395
4906	255652	786339
4907	255693	786253
4908	255743	786192
4909	255788	786119
4910	255836	786054
4911	255885	785992
4912	255927	785911
4913	255977	785852
4914	256025	785786
4915	256065	785699
4916	256111	785626
4917	256158	785560
4918	256205	785491
4919	256255	785432
4920	256301	785361
4921	256349	785299
4922	256401	785245
4923	256454	785196
4924	256509	785152
4925	256565	785112
4926	256613	785048
4927	256663	784989
4928	256707	784913
4929	256748	784827
4930	256792	784751
4931	256842	784693
4932	256894	784640
4933	256946	784586
4934	256997	784530
4935	257043	784462
4936	257092	784401
4937	257134	784316
4938	257183	784255
4939	257232	784194
4940	257280	784131
4941	257340	784101
4942	257394	784054
4943	257440	783985
4944	257489	783923
4945	257533	783848
4946	257578	783772
4947	257624	783702
4948	257682	783668
4949	257728	783599
4950	257783	783555
4951	257829	783486
4952	257879	783427
4953	257924	783354
4954	257966	783271
4955	258030	783254
4956	258084	783207
4957	258133	783146
4958	258177	783070
4959	258230	783022
4960	258272	782938
4961	258325	782891
4962	258376	782832
4963	258434	782800
4964	258489	782758
4965	258546	782721
4966	258597	782664
4967	258647	782605
4968	258706	782573
4969	258764	782541
4970	258816	782488
4971	258860	782413
4972	258914	782366
4973	258953	782273
4974	258999	782204
4975	259048	782144
4976	259096	782077
4977	259155	782048
4978	259202	781979
4979	259252	781923
4980	259300	781858
4981	259357	781821
4982	259403	781750
4983	259442	781659
4984	259490	781594
4985	259536	781524
4986	259579	781444
4987	259632	781395
4988	259693	781369
4989	259748	781327
4990	259803	781284
4991	259861	781249
4992	259913	781198
4993	259962	781137
4994	260013	781081
4995	260064	781025
4996	260112	780962
4997	260170	780929
4998	260224	780881
4999	260272	780818
5000	260330	780784
5001	260377	780717
5002	260430	780666
5003	260489	780636
5004	260539	780576
5005	260592	780529
5006	260639	780460
5007	260694	780418
5008	260742	780353
5009	260788	780283
5010	260844	780244
5011	260898	780196
5012	260956	780162
5013	261015	780131
5014	261070	780087
5015	261123	780038
5016	261175	779985
5017	261221	779916
5018	261272	779860
5019	261321	779801
5020	261368	779731
5021	261423	779689
5022	261469	779618
5023	261516	779551
5024	261571	779510
5025	261626	779465
5026	261678	779412
5027	261726	779349
5028	261778	779297
5029	261834	779258
5030	261886	779205
5031	261940	779159
5032	261982	779076
5033	262032	779019
5034	262079	778951
5035	262128	778889
5036	262179	778836
5037	262224	778762
5038	262273	778701
5039	262315	778619
5040	262368	778569
5041	262420	778516
5042	262471	778461
5043	262523	778409
5044	262564	778325
5045	262609	778253
5046	262656	778184
5047	262714	778149
5048	262762	778088
5049	262810	778023
5050	262859	777961
5051	262910	777907
5052	262964	777861
5053	263018	777814
5054	263062	777738
5055	263107	777666
5056	263163	777626
5057	263202	777535
5058	263248	777466
5059	263287	777375
5060	263338	777320
5061	263381	777240
5062	263428	777173
5063	263476	777110
5064	263530	777063
5065	263576	776994
5066	263616	776905
5067	263662	776837
5068	263717	776792
5069	263774	776757
5070	263817	776678
5071	263865	776612
5072	263916	776559
5073	263970	776512
5074	264017	776444
5075	264072	776403
5076	264117	776328
5077	264177	776301
5078	264235	776266
5079	264279	776189
5080	264328	776129
5081	264373	776056
5082	264420	775991
5083	264468	775928
5084	264520	775874
5085	264572	775823
5086	264624	775770
5087	264668	775696
5088	264714	775625
5089	264768	775578
5090	264822	775534
5091	264877	775489
5092	264925	775426
5093	264973	775361
5094	265025	775309
5095	265083	775276
5096	265134	775221
5097	265182	775156
5098	265229	775089
5099	265276	775024
5100	265331	774981
5101	265387	774939
5102	265440	774889
5103	265494	774845
5104	265544	774786
5105	265586	774705
5106	265643	774668
5107	265695	774614
5108	265749	774568
5109	265803	774523
5110	265854	774467
5111	265900	774398
5112	265951	774342
5113	266002	774290
5114	266058	774249
5115	266105	774181
5116	266156	774126
5117	266197	774041
5118	266254	774004
5119	266304	773948
5120	266360	773907
5121	266404	773833
5122	266454	773773
5123	266494	773685
5124	266546	773635
5125	266591	773562
5126	266635	773488
5127	266689	773439
5128	266741	773388
5129	266790	773327
5130	266847	773289
5131	266895	773226
5132	266953	773191
5133	267004	773138
5134	267055	773082
5135	267102	773016
5136	267157	772972
5137	267209	772920
5138	267263	772875
5139	267314	772821
5140	267358	772745
5141	267403	772671
5142	267456	772621
5143	267502	772554
5144	267549	772487
5145	267598	772426
5146	267649	772372
5147	267697	772308
5148	267751	772261
5149	267804	772214
5150	267864	772183
5151	267915	772128
5152	267968	772079
5153	268016	772016
5154	268067	771962
5155	268116	771901
5156	268169	771852
5157	268226	771815
5158	268270	771738
5159	268325	771696
5160	268374	771634
5161	268426	771583
5162	268479	771534
5163	268536	771497
5164	268589	771446
5165	268645	771407
5166	268699	771361
5167	268757	771324
5168	268805	771262
5169	268856	771206
5170	268902	771137
5171	268960	771102
5172	269004	771029
5173	269060	770988
5174	269114	770940
5175	269162	770876
5176	269214	770826
5177	269269	770782
5178	269318	770723
5179	269382	770704
5180	269432	770647
5181	269487	770603
5182	269549	770578
5183	269595	770510
