iter	Logloss
3808	0.1911062887
3809	0.1911000466
3810	0.1910947502
3811	0.1910865977
3812	0.1910813392
3813	0.1910763644
3814	0.1910681551
3815	0.1910637856
3816	0.1910561249
3817	0.1910489938
3818	0.1910415978
3819	0.1910350342
3820	0.1910280543
3821	0.1910207151
3822	0.1910145676
3823	0.1910078526
3824	0.1910000027
3825	0.1909951982
3826	0.1909890318
3827	0.1909814467
3828	0.1909752235
3829	0.1909676573
3830	0.1909618124
3831	0.1909564026
3832	0.1909505955
3833	0.1909443913
3834	0.1909353119
3835	0.1909281807
3836	0.1909220143
3837	0.1909163207
3838	0.1909117999
3839	0.1909054065
3840	0.1908980673
3841	0.1908932628
3842	0.1908887609
3843	0.1908826701
3844	0.1908765037
3845	0.1908687673
3846	0.1908632629
3847	0.1908559993
3848	0.190852046
3849	0.190846466
3850	0.1908413966
3851	0.1908353248
3852	0.1908271911
3853	0.1908224244
3854	0.1908137044
3855	0.1908088431
3856	0.1908001042
3857	0.1907936729
3858	0.1907870147
3859	0.1907801673
3860	0.1907716553
3861	0.1907677398
3862	0.1907606844
3863	0.1907563527
3864	0.1907505268
3865	0.1907465923
3866	0.1907401989
3867	0.1907335028
3868	0.190724972
3869	0.1907197513
3870	0.1907127715
3871	0.1907052053
3872	0.1906977715
3873	0.1906919645
3874	0.1906853252
3875	0.1906812962
3876	0.1906729545
3877	0.1906660314
3878	0.1906563845
3879	0.1906520151
3880	0.1906466052
3881	0.1906400605
3882	0.1906323051
3883	0.1906264414
3884	0.1906173241
3885	0.1906096066
3886	0.190603932
3887	0.1905970467
3888	0.1905879484
3889	0.190578642
3890	0.1905690329
3891	0.1905612019
3892	0.1905555462
3893	0.1905493609
3894	0.1905437997
3895	0.1905377657
3896	0.1905313534
3897	0.1905257922
3898	0.1905185287
3899	0.1905132702
3900	0.1905058175
3901	0.1905005968
3902	0.1904963976
3903	0.1904893989
3904	0.1904835729
3905	0.1904735288
3906	0.1904650547
3907	0.1904609122
3908	0.1904550295
3909	0.1904471796
3910	0.1904423183
3911	0.1904366815
3912	0.1904283776
3913	0.1904214545
3914	0.1904134344
3915	0.1904060006
3916	0.190398094
3917	0.1903924193
3918	0.1903862529
3919	0.1903778733
3920	0.1903691911
3921	0.1903639326
3922	0.1903571231
3923	0.1903518457
3924	0.1903431635
3925	0.1903375077
3926	0.1903321358
3927	0.1903248911
3928	0.1903203893
3929	0.1903139769
3930	0.1903051056
3931	0.1902990148
3932	0.1902945318
3933	0.1902887248
3934	0.1902827664
3935	0.1902759379
3936	0.1902696958
3937	0.190263832
3938	0.1902578926
3939	0.1902502507
3940	0.1902444815
3941	0.1902384853
3942	0.1902329053
3943	0.1902259255
3944	0.1902200995
3945	0.1902111525
3946	0.1902067641
3947	0.190202092
3948	0.1901951689
3949	0.1901880946
3950	0.1901815687
3951	0.1901751375
3952	0.1901674578
3953	0.1901600429
3954	0.1901552384
3955	0.1901464616
3956	0.1901412599
3957	0.190132729
3958	0.190125125
3959	0.1901176345
3960	0.1901113545
3961	0.1901060582
3962	0.1901025967
3963	0.1900970734
3964	0.1900892613
3965	0.1900837569
3966	0.1900775715
3967	0.1900711214
3968	0.1900630634
3969	0.1900589209
3970	0.1900535867
3971	0.1900462665
3972	0.1900374708
3973	0.1900313611
3974	0.190026462
3975	0.1900193119
3976	0.1900132779
3977	0.1900053901
3978	0.1899970295
3979	0.1899889148
3980	0.1899848669
3981	0.1899768278
3982	0.1899695075
3983	0.1899624142
3984	0.1899562289
3985	0.1899524269
3986	0.1899457308
3987	0.1899414748
3988	0.1899352327
3989	0.1899300121
3990	0.1899206111
3991	0.1899148608
3992	0.1899096023
3993	0.1899038141
3994	0.1898960021
3995	0.1898882846
3996	0.1898813237
3997	0.1898740034
3998	0.1898685179
3999	0.1898602329
4000	0.1898522506
4001	0.1898459518
4002	0.1898395205
4003	0.1898336378
4004	0.1898281145
4005	0.1898230451
4006	0.1898144575
4007	0.1898084235
4008	0.1897999872
4009	0.1897941423
4010	0.1897862546
4011	0.1897772508
4012	0.1897693442
4013	0.1897620806
4014	0.1897578625
4015	0.1897522068
4016	0.1897454729
4017	0.189738493
4018	0.1897331778
4019	0.1897258386
4020	0.1897195776
4021	0.1897105549
4022	0.1897041993
4023	0.1896972573
4024	0.1896923582
4025	0.1896852271
4026	0.189679439
4027	0.1896702839
4028	0.1896627366
4029	0.18965483
4030	0.1896486068
4031	0.1896400381
4032	0.18963111
4033	0.1896250192
4034	0.1896176422
4035	0.1896107759
4036	0.189602699
4037	0.1895971378
4038	0.1895878125
4039	0.1895790925
4040	0.189571148
4041	0.1895640358
4042	0.1895576234
4043	0.1895501329
4044	0.1895478063
4045	0.1895428883
4046	0.1895362679
4047	0.1895308202
4048	0.1895250132
4049	0.1895211544
4050	0.1895135126
4051	0.1895045088
4052	0.1894970183
4053	0.1894895845
4054	0.1894820562
4055	0.1894757763
4056	0.1894702908
4057	0.1894638595
4058	0.1894564447
4059	0.1894516969
4060	0.1894423148
4061	0.1894352972
4062	0.1894295658
4063	0.1894246099
4064	0.1894181598
4065	0.1894123149
4066	0.1894065646
4067	0.1894016655
4068	0.1893947424
4069	0.1893853036
4070	0.1893766593
4071	0.1893692633
4072	0.1893646669
4073	0.1893581789
4074	0.1893501587
4075	0.1893443138
4076	0.1893387149
4077	0.1893344021
4078	0.1893281033
4079	0.1893248498
4080	0.1893153732
4081	0.1893091878
4082	0.1893025296
4083	0.1892954741
4084	0.1892890996
4085	0.1892827251
4086	0.1892766154
4087	0.1892701842
4088	0.1892644717
4089	0.1892591564
4090	0.1892547681
4091	0.1892464263
4092	0.1892371767
4093	0.1892304995
4094	0.1892228388
4095	0.1892137972
4096	0.1892075929
4097	0.1892016913
4098	0.1891959221
4099	0.1891895854
4100	0.1891818679
4101	0.1891733181
4102	0.1891676245
4103	0.1891589613
4104	0.1891526813
4105	0.1891460798
4106	0.1891374733
4107	0.1891296991
4108	0.1891238731
4109	0.1891186524
4110	0.1891112943
4111	0.1891057143
4112	0.1890995856
4113	0.1890923221
4114	0.189086988
4115	0.1890789111
4116	0.1890728203
4117	0.1890646299
4118	0.1890595605
4119	0.1890512567
4120	0.18904492
4121	0.189037316
4122	0.1890305821
4123	0.1890230159
4124	0.1890173034
4125	0.1890139365
4126	0.1890051219
4127	0.1889986339
4128	0.1889923539
4129	0.1889854119
4130	0.1889788861
4131	0.1889749139
4132	0.1889707903
4133	0.1889675179
4134	0.1889585709
4135	0.1889528206
4136	0.188945349
4137	0.1889397689
4138	0.1889317299
4139	0.1889253365
4140	0.1889182621
4141	0.1889124361
4142	0.1889078586
4143	0.1888990061
4144	0.188893445
4145	0.1888858977
4146	0.1888795043
4147	0.1888736594
4148	0.1888686468
4149	0.1888617427
4150	0.1888563896
4151	0.1888516418
4152	0.1888461374
4153	0.1888400656
4154	0.1888351476
4155	0.188829454
4156	0.1888214338
4157	0.1888169887
4158	0.1888129976
4159	0.1888064339
4160	0.1888006647
4161	0.1887937038
4162	0.1887885966
4163	0.1887803873
4164	0.1887762259
4165	0.1887706837
4166	0.18876412
4167	0.1887571213
4168	0.1887492525
4169	0.1887428969
4170	0.1887395488
4171	0.1887336094
4172	0.1887282374
4173	0.188719158
4174	0.1887116864
4175	0.1887035905
4176	0.1886965729
4177	0.1886935843
4178	0.1886894796
4179	0.1886861127
4180	0.1886789248
4181	0.1886728908
4182	0.1886664973
4183	0.1886606525
4184	0.1886535402
4185	0.1886452931
4186	0.1886376891
4187	0.1886290826
4188	0.1886238241
4189	0.1886176955
4190	0.1886142907
4191	0.1886091457
4192	0.1886029414
4193	0.1885957346
4194	0.1885913273
4195	0.1885818507
4196	0.1885778595
4197	0.1885706716
4198	0.1885617624
4199	0.1885572038
4200	0.1885501862
4201	0.1885437549
4202	0.1885376074
4203	0.1885319895
4204	0.188523156
4205	0.1885154952
4206	0.1885082317
4207	0.188500552
4208	0.1884959177
4209	0.1884896
4210	0.1884845685
4211	0.1884780805
4212	0.1884739001
4213	0.1884653693
4214	0.1884578788
4215	0.1884510314
4216	0.188445508
4217	0.1884380554
4218	0.1884306405
4219	0.188423585
4220	0.1884176645
4221	0.1884121034
4222	0.1884070529
4223	0.1884001866
4224	0.1883936797
4225	0.1883893102
4226	0.1883808739
4227	0.1883764288
4228	0.1883693733
4229	0.1883630556
4230	0.1883553191
4231	0.1883498715
4232	0.188343951
4233	0.18833612
4234	0.1883319586
4235	0.1883272486
4236	0.1883224063
4237	0.1883152562
4238	0.1883073874
4239	0.1882997455
4240	0.1882946384
4241	0.1882890016
4242	0.1882836863
4243	0.1882789385
4244	0.1882727721
4245	0.1882659625
4246	0.1882568642
4247	0.1882469714
4248	0.1882395755
4249	0.1882327848
4250	0.1882269778
4251	0.1882195818
4252	0.1882138126
4253	0.1882062275
4254	0.188198075
4255	0.1881907736
4256	0.1881829615
4257	0.188175925
4258	0.1881703827
4259	0.1881625139
4260	0.1881545316
4261	0.1881491028
4262	0.1881421987
4263	0.1881344055
4264	0.1881266502
4265	0.1881200487
4266	0.1881114232
4267	0.1881052757
4268	0.1880983148
4269	0.1880901812
4270	0.1880849038
4271	0.1880755595
4272	0.1880674826
4273	0.1880603704
4274	0.1880557361
4275	0.1880503831
4276	0.1880424386
4277	0.1880353264
4278	0.1880303894
4279	0.1880256416
4280	0.1880176972
4281	0.1880124008
4282	0.1880066127
4283	0.1880012785
4284	0.1879936745
4285	0.1879875081
4286	0.1879789205
4287	0.1879726216
4288	0.187966493
4289	0.1879627099
4290	0.1879566759
4291	0.1879501311
4292	0.1879412787
4293	0.1879374199
4294	0.1879299862
4295	0.1879246709
4296	0.1879164805
4297	0.1879105033
4298	0.1879052258
4299	0.1878997214
4300	0.1878940279
4301	0.1878881641
4302	0.1878853835
4303	0.1878786118
4304	0.1878715752
4305	0.1878656925
4306	0.187862231
4307	0.1878594504
4308	0.1878561591
4309	0.187848574
4310	0.1878420104
4311	0.1878362979
4312	0.187827994
4313	0.1878206548
4314	0.1878143749
4315	0.1878077734
4316	0.1878029689
4317	0.1877940975
4318	0.1877861341
4319	0.1877787193
4320	0.1877761846
4321	0.1877710963
4322	0.1877667647
4323	0.1877591418
4324	0.1877546966
4325	0.1877472629
4326	0.1877417395
4327	0.1877338518
4328	0.1877261343
4329	0.1877166766
4330	0.1877089969
4331	0.1877003714
4332	0.1876963803
4333	0.1876918406
4334	0.187682345
4335	0.1876757435
4336	0.1876687637
4337	0.1876605544
4338	0.1876567902
4339	0.1876497158
4340	0.1876455544
4341	0.1876404851
4342	0.1876353212
4343	0.187626866
4344	0.1876223641
4345	0.1876158572
4346	0.1876114877
4347	0.1876056428
4348	0.1875999114
4349	0.1875928938
4350	0.1875878056
4351	0.1875822633
4352	0.1875767211
4353	0.187571368
4354	0.1875643504
4355	0.1875568599
4356	0.1875488775
4357	0.1875449242
4358	0.1875375094
4359	0.1875329886
4360	0.1875269167
4361	0.1875188209
4362	0.1875104413
4363	0.1875020996
4364	0.1874986948
4365	0.1874930391
4366	0.1874877239
4367	0.1874810278
4368	0.1874752586
4369	0.1874680896
4370	0.1874627176
4371	0.1874542435
4372	0.1874500064
4373	0.1874426862
4374	0.1874394327
4375	0.1874326231
4376	0.1874270242
4377	0.187420801
4378	0.1874124403
4379	0.1874059523
4380	0.1873991428
4381	0.1873933357
4382	0.1873856371
4383	0.1873803219
4384	0.1873740231
4385	0.187369332
4386	0.1873632602
4387	0.187355013
4388	0.1873493573
4389	0.1873416587
4390	0.1873339601
4391	0.1873274721
4392	0.1873212678
4393	0.1873143448
4394	0.1873079892
4395	0.1873025226
4396	0.1872932541
4397	0.1872855744
4398	0.1872782352
4399	0.1872707636
4400	0.1872639162
4401	0.1872598115
4402	0.1872513374
4403	0.1872452277
4404	0.1872389667
4405	0.1872320058
4406	0.1872255745
4407	0.1872188785
4408	0.1872141496
4409	0.1872087209
4410	0.1872012114
4411	0.1871939668
4412	0.1871886705
4413	0.187183847
4414	0.1871800829
4415	0.1871718168
4416	0.1871660098
4417	0.187159238
4418	0.1871535256
4419	0.1871486075
4420	0.1871437463
4421	0.1871355937
4422	0.1871312242
4423	0.1871265143
4424	0.1871217098
4425	0.1871157514
4426	0.1871087716
4427	0.187103532
4428	0.1870980654
4429	0.1870928826
4430	0.1870881537
4431	0.1870824034
4432	0.1870758587
4433	0.1870697301
4434	0.1870629205
4435	0.1870572459
4436	0.187050512
4437	0.1870423216
4438	0.1870374792
4439	0.1870293834
4440	0.1870238601
4441	0.187019642
4442	0.187011584
4443	0.1870064768
4444	0.186998835
4445	0.1869931036
4446	0.1869844781
4447	0.1869800897
4448	0.1869745475
4449	0.1869671894
4450	0.1869622335
4451	0.1869541756
4452	0.1869486144
4453	0.1869414076
4454	0.1869338414
4455	0.1869260294
4456	0.1869201656
4457	0.1869138856
4458	0.1869061303
4459	0.1869006259
4460	0.186891887
4461	0.1868865528
4462	0.1868776815
4463	0.1868722905
4464	0.1868651594
4465	0.1868602225
4466	0.1868543965
4467	0.1868478139
4468	0.1868385832
4469	0.1868327383
4470	0.1868239426
4471	0.1868154685
4472	0.1868094912
4473	0.1868027573
4474	0.1867961558
4475	0.1867925997
4476	0.1867874926
4477	0.1867808343
4478	0.1867727007
4479	0.1867645292
4480	0.1867570954
4481	0.1867492077
4482	0.1867441951
4483	0.1867389177
4484	0.1867321459
4485	0.1867255633
4486	0.1867168055
4487	0.1867133061
4488	0.1867087286
4489	0.1867006706
4490	0.186692972
4491	0.1866881107
4492	0.1866835332
4493	0.1866794285
4494	0.1866740944
4495	0.1866691196
4496	0.1866626316
4497	0.1866569759
4498	0.1866499961
4499	0.1866422597
4500	0.1866360176
4501	0.1866307402
4502	0.1866219256
4503	0.1866150592
4504	0.1866107465
4505	0.186605261
4506	0.1865990379
4507	0.1865921148
4508	0.1865859673
4509	0.1865817302
4510	0.1865740505
4511	0.1865695108
4512	0.1865631174
4513	0.1865557971
4514	0.1865492524
4515	0.1865443344
4516	0.1865379598
4517	0.1865333256
4518	0.1865286534
4519	0.1865239435
4520	0.186515999
4521	0.1865109297
4522	0.1865034959
4523	0.186497651
4524	0.1864945678
4525	0.1864899146
4526	0.1864837481
4527	0.1864802299
4528	0.1864720206
4529	0.1864668945
4530	0.1864617495
4531	0.1864549966
4532	0.1864469954
4533	0.1864400156
4534	0.186431863
4535	0.1864279097
4536	0.1864236726
4537	0.1864185087
4538	0.1864127773
4539	0.1864053814
4540	0.1863996122
4541	0.1863924432
4542	0.1863837799
4543	0.1863769326
4544	0.1863720524
4545	0.1863640322
4546	0.1863597952
4547	0.1863507536
4548	0.1863433387
4549	0.1863371533
4550	0.1863302492
4551	0.1863237801
4552	0.1863170273
4553	0.1863090639
4554	0.1863039
4555	0.1862975633
4556	0.1862891648
4557	0.1862831119
4558	0.1862749972
4559	0.1862699656
4560	0.186263629
4561	0.186256025
4562	0.1862480237
4563	0.1862422923
4564	0.1862359935
4565	0.1862304323
4566	0.1862225068
4567	0.1862170402
4568	0.1862088498
4569	0.1862014917
4570	0.1861963089
4571	0.1861896884
4572	0.1861832383
4573	0.1861783203
4574	0.1861718323
4575	0.1861638688
4576	0.1861563972
4577	0.1861483203
4578	0.1861431375
4579	0.1861383708
4580	0.1861317882
4581	0.1861254515
4582	0.1861200985
4583	0.1861121162
4584	0.1861073305
4585	0.1860997644
4586	0.1860944491
4587	0.1860880557
4588	0.1860818703
4589	0.1860768767
4590	0.1860704076
4591	0.1860630116
4592	0.1860548969
4593	0.1860492979
4594	0.1860419587
4595	0.1860356977
4596	0.1860305905
4597	0.1860250294
4598	0.1860203005
4599	0.1860113724
4600	0.1860082325
4601	0.1860006284
4602	0.1859979235
4603	0.1859918517
4604	0.1859850232
4605	0.1859794053
4606	0.1859732578
4607	0.1859675642
4608	0.1859588442
4609	0.1859540586
4610	0.1859473814
4611	0.1859406097
4612	0.1859353323
4613	0.1859278607
4614	0.1859232264
4615	0.1859155656
4616	0.185908548
4617	0.1859013601
4618	0.1858932454
4619	0.1858860764
4620	0.1858802883
4621	0.1858743867
4622	0.185868504
4623	0.1858612783
4624	0.1858547335
4625	0.185850591
4626	0.1858436869
4627	0.1858402254
4628	0.1858361396
4629	0.1858295003
4630	0.185824639
4631	0.1858188887
4632	0.1858108686
4633	0.1858050615
4634	0.1857955849
4635	0.1857908749
4636	0.1857849166
4637	0.1857786934
4638	0.1857721297
4639	0.185765131
4640	0.1857589835
4641	0.1857506607
4642	0.185744551
4643	0.185739179
4644	0.1857343745
4645	0.185727981
4646	0.1857212661
4647	0.1857148726
4648	0.1857104653
4649	0.1857051879
4650	0.185699343
4651	0.1856937819
4652	0.18568771
4653	0.1856819408
4654	0.1856775903
4655	0.1856724642
4656	0.1856665626
4657	0.1856592234
4658	0.1856553268
4659	0.185649009
4660	0.1856459825
4661	0.1856416698
4662	0.1856350872
4663	0.1856320229
4664	0.1856233407
4665	0.1856168906
4666	0.1856098729
4667	0.1856037443
4668	0.1855987128
4669	0.1855907116
4670	0.1855845451
4671	0.1855781517
4672	0.1855735553
4673	0.1855678239
4674	0.1855607684
4675	0.1855569475
4676	0.1855511594
4677	0.1855453712
4678	0.1855411152
4679	0.1855361594
4680	0.1855311846
4681	0.1855261342
4682	0.1855185302
4683	0.1855127231
4684	0.1855044571
4685	0.1854969477
4686	0.1854923323
4687	0.1854868657
4688	0.1854831394
4689	0.185476519
4690	0.1854695202
4691	0.1854647725
4692	0.1854576792
4693	0.1854525152
4694	0.1854491861
4695	0.1854440222
4696	0.1854381206
4697	0.1854307435
4698	0.1854224964
4699	0.1854132657
4700	0.1854052266
4701	0.1853969984
4702	0.1853909265
4703	0.185384552
4704	0.1853784612
4705	0.185372692
4706	0.1853636504
4707	0.1853546088
4708	0.1853482343
4709	0.1853429758
4710	0.1853391927
4711	0.1853321184
4712	0.1853273895
4713	0.1853198611
4714	0.1853166644
4715	0.1853089848
4716	0.1853030264
4717	0.1852970113
4718	0.1852881777
4719	0.185282749
4720	0.1852766961
4721	0.1852728941
4722	0.1852658008
4723	0.1852582535
4724	0.1852530896
4725	0.1852463557
4726	0.1852420619
4727	0.1852382031
4728	0.1852307315
4729	0.1852264755
4730	0.1852180771
4731	0.1852150128
4732	0.1852097164
4733	0.1852042688
4734	0.1851984617
4735	0.1851950191
4736	0.1851863937
4737	0.1851811163
4738	0.1851759523
4739	0.1851705993
4740	0.1851642815
4741	0.1851567721
4742	0.1851513622
4743	0.1851457822
4744	0.1851383484
4745	0.1851325225
4746	0.1851248806
4747	0.1851208894
4748	0.1851137583
4749	0.1851045465
4750	0.185097264
4751	0.1850902464
4752	0.1850819236
4753	0.1850783864
4754	0.1850711229
4755	0.18506594
4756	0.1850582604
4757	0.185048935
4758	0.1850438657
4759	0.185037094
4760	0.1850309654
4761	0.1850225102
4762	0.1850187271
4763	0.185011577
4764	0.1850033866
4765	0.1849974283
4766	0.1849887271
4767	0.1849836011
4768	0.1849758268
4769	0.1849702278
4770	0.1849628508
4771	0.1849561547
4772	0.1849504044
4773	0.1849456756
4774	0.1849392632
4775	0.1849333049
4776	0.1849274978
4777	0.1849218421
4778	0.184913576
4779	0.1849070502
4780	0.1849018295
4781	0.1848969683
4782	0.1848895156
4783	0.1848848624
4784	0.1848768611
4785	0.1848725106
4786	0.1848683303
4787	0.1848622395
4788	0.184855184
4789	0.1848501147
4790	0.184844005
4791	0.1848356633
4792	0.1848270189
4793	0.184821174
4794	0.1848152157
4795	0.1848104679
4796	0.1848058147
4797	0.1847993267
4798	0.1847925739
4799	0.1847863128
4800	0.1847797113
4801	0.1847715209
4802	0.1847627253
4803	0.1847542322
4804	0.1847475172
4805	0.1847398186
4806	0.1847340116
4807	0.1847299259
4808	0.1847250268
4809	0.1847201087
4810	0.1847151718
4811	0.1847079461
4812	0.1847035766
4813	0.1846990937
4814	0.1846924165
4815	0.1846872715
4816	0.1846805943
4817	0.1846731984
4818	0.1846649513
4819	0.1846599576
4820	0.1846532048
4821	0.1846476814
4822	0.1846425554
4823	0.1846369753
4824	0.1846284066
4825	0.1846232994
4826	0.1846159035
4827	0.1846102856
4828	0.1846029464
4829	0.1845962125
4830	0.1845893083
4831	0.1845821016
4832	0.1845781861
4833	0.1845714143
4834	0.1845634887
4835	0.1845568305
4836	0.1845510235
4837	0.1845447246
4838	0.1845387852
4839	0.1845315595
4840	0.1845223476
4841	0.1845159542
4842	0.1845115658
4843	0.1845053048
4844	0.1844989681
4845	0.1844931989
4846	0.1844867866
4847	0.1844827387
4848	0.1844743969
4849	0.1844682873
4850	0.1844624613
4851	0.184456049
4852	0.1844501284
4853	0.1844425433
4854	0.1844362256
4855	0.1844300969
4856	0.1844241953
4857	0.1844198259
4858	0.1844136405
4859	0.1844106329
4860	0.184406358
4861	0.1843979028
4862	0.1843896935
4863	0.1843826381
4864	0.1843754691
4865	0.1843700215
4866	0.184364971
4867	0.184361396
4868	0.1843553431
4869	0.1843502737
4870	0.1843440694
4871	0.1843363709
4872	0.1843308097
4873	0.1843248892
4874	0.1843177959
4875	0.1843142019
4876	0.1843086408
4877	0.18430255
4878	0.1842992966
4879	0.1842923546
4880	0.1842887985
4881	0.1842839561
4882	0.1842765791
4883	0.1842700533
4884	0.1842637733
4885	0.1842582122
4886	0.1842530104
4887	0.1842462009
4888	0.1842418125
4889	0.1842364783
4890	0.1842302362
4891	0.1842247507
4892	0.1842176007
4893	0.1842131556
4894	0.1842078782
4895	0.1842038492
4896	0.1842005011
4897	0.1841970207
4898	0.1841916298
4899	0.1841852931
4900	0.1841784268
4901	0.1841733764
4902	0.1841682881
4903	0.184162727
4904	0.1841567118
4905	0.1841523802
4906	0.1841468001
4907	0.1841416173
4908	0.1841346942
4909	0.1841294925
4910	0.1841235909
4911	0.1841184837
4912	0.1841144547
4913	0.1841086287
4914	0.1841044863
4915	0.1841002303
4916	0.1840954447
4917	0.1840913968
4918	0.1840849655
4919	0.1840790071
4920	0.184073219
4921	0.1840677524
4922	0.1840619643
4923	0.1840537361
4924	0.1840448837
4925	0.184036977
4926	0.1840320022
4927	0.1840260817
4928	0.184021769
4929	0.1840169834
4930	0.1840113087
4931	0.1840051612
4932	0.1839985219
4933	0.1839916556
4934	0.183985527
4935	0.1839804009
4936	0.1839737048
4937	0.183970073
4938	0.1839625258
4939	0.1839573429
4940	0.1839515359
4941	0.1839438751
4942	0.1839364035
4943	0.1839317881
4944	0.1839258676
4945	0.1839210063
4946	0.1839160505
4947	0.183911227
4948	0.1839036609
4949	0.1838983078
4950	0.1838893608
4951	0.18388484
4952	0.1838782196
4953	0.1838742851
4954	0.183869613
4955	0.1838609876
4956	0.1838541402
4957	0.1838475954
4958	0.1838426207
4959	0.1838353004
4960	0.1838308363
4961	0.1838227405
4962	0.1838162147
4963	0.1838083269
4964	0.1838027091
4965	0.183795786
4966	0.1837900168
4967	0.1837850988
4968	0.1837771732
4969	0.1837702123
4970	0.1837637432
4971	0.1837593359
4972	0.1837520156
4973	0.1837491972
4974	0.1837425012
4975	0.1837356727
4976	0.1837295062
4977	0.1837215428
4978	0.1837162465
4979	0.1837098152
4980	0.1837062402
4981	0.1836987308
4982	0.1836939263
4983	0.1836903891
4984	0.1836848658
4985	0.1836789263
4986	0.1836744433
4987	0.183669828
4988	0.183661089
4989	0.1836527095
4990	0.1836480563
4991	0.1836397713
4992	0.1836319971
4993	0.183623958
4994	0.1836175456
4995	0.1836117953
4996	0.1836046642
4997	0.1835961333
4998	0.1835897021
4999	0.1835842355
5000	0.1835748345
5001	0.1835681574
5002	0.1835619909
5003	0.1835530818
5004	0.1835466316
5005	0.1835392167
5006	0.1835328044
5007	0.1835247653
5008	0.1835188826
5009	0.1835139457
5010	0.1835054905
5011	0.1835001752
5012	0.1834908499
5013	0.1834844376
5014	0.183476285
5015	0.1834687377
5016	0.1834630253
5017	0.1834585991
5018	0.1834524704
5019	0.1834456609
5020	0.183440724
5021	0.1834349358
5022	0.1834287883
5023	0.1834232461
5024	0.1834151124
5025	0.1834076597
5026	0.1834000557
5027	0.1833941352
5028	0.1833856232
5029	0.1833778111
5030	0.1833685426
5031	0.1833653837
5032	0.1833610331
5033	0.1833555287
5034	0.1833506296
5035	0.1833434796
5036	0.183335554
5037	0.1833305036
5038	0.1833220105
5039	0.1833190976
5040	0.1833110774
5041	0.1833055919
5042	0.1832988769
5043	0.1832918971
5044	0.1832881897
5045	0.183281853
5046	0.1832758379
5047	0.1832676664
5048	0.1832625025
5049	0.1832555984
5050	0.1832492617
5051	0.1832419982
5052	0.1832349238
5053	0.183226809
5054	0.183221664
5055	0.1832169919
5056	0.1832088394
5057	0.1832055859
5058	0.1832008003
5059	0.1831972253
5060	0.1831904914
5061	0.1831860651
5062	0.1831819227
5063	0.1831768533
5064	0.1831699303
5065	0.1831668092
5066	0.1831635368
5067	0.1831592241
5068	0.1831529253
5069	0.1831471182
5070	0.1831433919
5071	0.1831386063
5072	0.1831323831
5073	0.183125025
5074	0.1831195395
5075	0.1831114248
5076	0.1831071499
5077	0.1830979948
5078	0.1830895963
5079	0.1830855862
5080	0.1830783605
5081	0.1830734047
5082	0.183067749
5083	0.1830617528
5084	0.1830550378
5085	0.1830481147
5086	0.1830415132
5087	0.1830371248
5088	0.1830338903
5089	0.1830259269
5090	0.1830179067
5091	0.1830108891
5092	0.1830063116
5093	0.1830004478
5094	0.1829938274
5095	0.1829877933
5096	0.182981608
5097	0.1829769926
5098	0.1829705803
5099	0.1829656622
5100	0.1829583041
5101	0.182950719
5102	0.1829442499
5103	0.1829370242
5104	0.1829317847
5105	0.1829280583
5106	0.1829203976
5107	0.1829155741
5108	0.1829103345
5109	0.1829046788
5110	0.1828998743
5111	0.1828945212
5112	0.1828876927
5113	0.1828816587
5114	0.1828748302
5115	0.1828701581
5116	0.1828635566
5117	0.1828593952
5118	0.1828530207
5119	0.1828449438
5120	0.1828378883
5121	0.1828328379
5122	0.1828268984
5123	0.1828224533
5124	0.1828147736
5125	0.182809761
5126	0.182806413
5127	0.1828008708
5128	0.182794118
5129	0.1827897674
5130	0.1827833929
5131	0.1827778885
5132	0.18277106
5133	0.1827649882
5134	0.1827579516
5135	0.1827528255
5136	0.1827448999
5137	0.1827372013
5138	0.1827298811
5139	0.1827229391
5140	0.1827177563
5141	0.1827144271
5142	0.1827086768
5143	0.1827024915
5144	0.1826967979
5145	0.1826893642
5146	0.1826834058
5147	0.1826774663
5148	0.1826693516
5149	0.1826615963
5150	0.1826545219
5151	0.1826462558
5152	0.182640184
5153	0.1826350579
5154	0.182630329
5155	0.1826257704
5156	0.1826203417
5157	0.1826144779
5158	0.1826105056
5159	0.1826040744
5160	0.1825992131
5161	0.1825928197
5162	0.1825868991
5163	0.1825798437
5164	0.1825724855
5165	0.1825657138
5166	0.18255828
5167	0.182550676
5168	0.1825450581
5169	0.182539724
5170	0.1825346168
5171	0.1825282234
5172	0.182523835
5173	0.1825169687
5174	0.182510178
5175	0.1825041629
5176	0.182496994
5177	0.1824904114
5178	0.1824855312
5179	0.1824788729
5180	0.1824733875
5181	0.1824674291
5182	0.182461868
5183	0.1824575174
5184	0.1824509159
5185	0.182444636
5186	0.1824387154
5187	0.182435235
5188	0.1824288983
5189	0.1824240938
5190	0.1824175112
5191	0.1824145604
5192	0.1824096802
5193	0.1824016411
5194	0.1823950964
5195	0.1823861494
5196	0.1823791507
5197	0.1823761053
5198	0.18237236
5199	0.1823656072
5200	0.1823610107
5201	0.1823542012
5202	0.1823473916
5203	0.1823416602
5204	0.1823371394
5205	0.1823322782
5206	0.1823275304
5207	0.182322234
5208	0.1823149516
5209	0.1823083501
5210	0.1823020513
5211	0.1822928773
5212	0.1822871459
5213	0.1822830601
5214	0.1822794284
5215	0.1822727134
5216	0.1822681169
5217	0.1822606075
5218	0.1822556327
5219	0.1822479341
