iter	Passed	Remaining
1665	128033	256219
1666	128114	256152
1667	128185	256062
1668	128259	255980
1669	128332	255896
1670	128402	255806
1671	128471	255712
1672	128534	255609
1673	128603	255516
1674	128668	255416
1675	128745	255340
1676	128818	255255
1677	128899	255187
1678	128976	255109
1679	129059	255045
1680	129129	254956
1681	129198	254862
1682	129279	254794
1683	129352	254711
1684	129433	254641
1685	129513	254571
1686	129582	254478
1687	129653	254391
1688	129738	254330
1689	129814	254251
1690	129892	254177
1691	129973	254108
1692	130037	254006
1693	130117	253935
1694	130187	253846
1695	130260	253762
1696	130332	253675
1697	130406	253593
1698	130471	253494
1699	130539	253400
1700	130616	253323
1701	130687	253235
1702	130748	253128
1703	130828	253057
1704	130901	252973
1705	130991	252921
1706	131063	252836
1707	131129	252739
1708	131197	252646
1709	131281	252582
1710	131356	252501
1711	131444	252447
1712	131525	252378
1713	131596	252290
1714	131676	252220
1715	131749	252135
1716	131835	252077
1717	131894	251965
1718	131966	251880
1719	132037	251792
1720	132103	251695
1721	132192	251641
1722	132263	251554
1723	132346	251489
1724	132415	251397
1725	132476	251291
1726	132547	251202
1727	132615	251110
1728	132700	251048
1729	132769	250956
1730	132845	250878
1731	132905	250770
1732	132983	250695
1733	133059	250618
1734	133127	250525
1735	133197	250436
1736	133275	250362
1737	133338	250259
1738	133409	250172
1739	133488	250099
1740	133553	250000
1741	133633	249930
1742	133713	249859
1743	133779	249762
1744	133838	249652
1745	133931	249605
1746	133998	249512
1747	134068	249423
1748	134133	249323
1749	134200	249230
1750	134276	249151
1751	134342	249055
1752	134426	248991
1753	134492	248894
1754	134571	248822
1755	134629	248711
1756	134705	248633
1757	134771	248537
1758	134838	248442
1759	134915	248367
1760	134987	248282
1761	135062	248201
1762	135140	248127
1763	135219	248056
1764	135291	247969
1765	135363	247886
1766	135444	247817
1767	135522	247743
1768	135591	247652
1769	135666	247572
1770	135757	247521
1771	135833	247443
1772	135906	247360
1773	135981	247280
1774	136041	247174
1775	136109	247081
1776	136161	246960
1777	136226	246863
1778	136306	246791
1779	136386	246720
1780	136465	246648
1781	136537	246564
1782	136607	246474
1783	136680	246391
1784	136754	246310
1785	136838	246247
1786	136916	246173
1787	136980	246075
1788	137065	246012
1789	137138	245930
1790	137207	245838
1791	137277	245751
1792	137342	245653
1793	137418	245576
1794	137487	245485
1795	137550	245386
1796	137610	245279
1797	137683	245195
1798	137766	245130
1799	137837	245044
1800	137899	244941
1801	137970	244855
1802	138041	244769
1803	138103	244667
1804	138167	244568
1805	138245	244494
1806	138314	244404
1807	138396	244336
1808	138457	244232
1809	138526	244144
1810	138599	244060
1811	138680	243992
1812	138745	243895
1813	138819	243813
1814	138894	243734
1815	138980	243674
1816	139048	243584
1817	139110	243481
1818	139193	243416
1819	139273	243345
1820	139340	243253
1821	139420	243182
1822	139492	243097
1823	139553	242995
1824	139632	242923
1825	139697	242825
1826	139785	242769
1827	139844	242661
1828	139929	242600
1829	140007	242525
1830	140076	242437
1831	140145	242347
1832	140207	242246
1833	140277	242158
1834	140363	242098
1835	140441	242023
1836	140513	241940
1837	140580	241846
1838	140662	241779
1839	140736	241698
1840	140807	241613
1841	140873	241519
1842	140944	241432
1843	141031	241374
1844	141110	241303
1845	141174	241205
1846	141244	241117
1847	141312	241026
1848	141381	240937
1849	141443	240835
1850	141503	240731
1851	141580	240655
1852	141647	240564
1853	141722	240484
1854	141796	240403
1855	141876	240333
1856	141951	240254
1857	142027	240178
1858	142106	240106
1859	142167	240003
1860	142232	239907
1861	142301	239818
1862	142357	239707
1863	142423	239612
1864	142493	239526
1865	142580	239467
1866	142646	239374
1867	142709	239275
1868	142786	239200
1869	142856	239112
1870	142921	239016
1871	142993	238933
1872	143055	238832
1873	143142	238773
1874	143216	238693
1875	143291	238614
1876	143362	238530
1877	143440	238457
1878	143509	238368
1879	143579	238281
1880	143664	238218
1881	143733	238130
1882	143816	238065
1883	143885	237975
1884	143948	237877
1885	144006	237771
1886	144076	237684
1887	144158	237616
1888	144225	237525
1889	144307	237458
1890	144387	237388
1891	144450	237290
1892	144522	237205
1893	144592	237120
1894	144678	237058
1895	144745	236966
1896	144814	236879
1897	144891	236803
1898	144966	236724
1899	145031	236630
1900	145101	236543
1901	145166	236448
1902	145230	236352
1903	145305	236274
1904	145376	236188
1905	145446	236102
1906	145519	236021
1907	145589	235934
1908	145647	235828
1909	145706	235724
1910	145769	235626
1911	145836	235535
1912	145892	235425
1913	145971	235353
1914	146024	235240
1915	146084	235138
1916	146146	235038
1917	146220	234959
1918	146294	234879
1919	146356	234780
1920	146435	234708
1921	146523	234650
1922	146616	234602
1923	146690	234521
1924	146775	234459
1925	146859	234394
1926	146931	234311
1927	146997	234219
1928	147068	234135
1929	147136	234046
1930	147206	233960
1931	147284	233887
1932	147350	233794
1933	147417	233703
1934	147496	233631
1935	147558	233532
1936	147632	233453
1937	147683	233337
1938	147759	233260
1939	147828	233173
1940	147902	233093
1941	147960	232988
1942	148031	232904
1943	148100	232816
1944	148181	232747
1945	148258	232672
1946	148336	232600
1947	148413	232524
1948	148501	232467
1949	148583	232400
1950	148660	232324
1951	148745	232262
1952	148802	232156
1953	148891	232100
1954	148959	232010
1955	149028	231923
1956	149096	231834
1957	149168	231752
1958	149241	231670
1959	149304	231574
1960	149366	231475
1961	149449	231410
1962	149539	231355
1963	149624	231293
1964	149691	231203
1965	149773	231136
1966	149837	231040
1967	149927	230985
1968	150002	230907
1969	150077	230830
1970	150139	230731
1971	150202	230635
1972	150278	230558
1973	150355	230484
1974	150417	230386
1975	150497	230315
1976	150572	230237
1977	150650	230164
1978	150733	230098
1979	150800	230009
1980	150875	229930
1981	150949	229851
1982	151034	229788
1983	151109	229711
1984	151186	229635
1985	151248	229537
1986	151326	229464
1987	151401	229387
1988	151465	229292
1989	151539	229213
1990	151614	229134
1991	151696	229068
1992	151768	228985
1993	151837	228898
1994	151917	228827
1995	151990	228747
1996	152064	228667
1997	152140	228591
1998	152194	228481
1999	152267	228401
2000	152361	228352
2001	152430	228264
2002	152498	228176
2003	152566	228087
2004	152636	228003
2005	152700	227909
2006	152781	227840
2007	152868	227779
2008	152939	227696
2009	153011	227614
2010	153077	227523
2011	153157	227452
2012	153227	227367
2013	153300	227286
2014	153366	227195
2015	153451	227132
2016	153523	227049
2017	153594	226967
2018	153672	226894
2019	153736	226799
2020	153799	226704
2021	153873	226624
2022	153946	226543
2023	154011	226451
2024	154074	226356
2025	154136	226259
2026	154212	226183
2027	154286	226104
2028	154352	226013
2029	154419	225923
2030	154495	225847
2031	154561	225757
2032	154630	225671
2033	154703	225589
2034	154782	225518
2035	154849	225428
2036	154911	225332
2037	154970	225232
2038	155049	225159
2039	155112	225064
2040	155169	224961
2041	155228	224860
2042	155299	224777
2043	155372	224697
2044	155443	224613
2045	155530	224553
2046	155611	224484
2047	155681	224400
2048	155759	224327
2049	155830	224244
2050	155915	224180
2051	155993	224107
2052	156059	224016
2053	156124	223925
2054	156207	223858
2055	156270	223764
2056	156330	223665
2057	156388	223564
2058	156452	223470
2059	156519	223382
2060	156583	223288
2061	156648	223197
2062	156729	223128
2063	156799	223044
2064	156863	222951
2065	156930	222863
2066	157007	222787
2067	157061	222681
2068	157133	222598
2069	157203	222515
2070	157280	222440
2071	157365	222377
2072	157419	222270
2073	157494	222193
2074	157564	222108
2075	157646	222041
2076	157721	221964
2077	157797	221888
2078	157872	221810
2079	157931	221712
2080	157998	221623
2081	158066	221536
2082	158128	221440
2083	158185	221337
2084	158245	221240
2085	158314	221154
2086	158388	221076
2087	158454	220986
2088	158519	220895
2089	158603	220831
2090	158685	220762
2091	158756	220679
2092	158822	220591
2093	158893	220507
2094	158967	220429
2095	159032	220339
2096	159110	220266
2097	159177	220178
2098	159255	220105
2099	159340	220042
2100	159421	219972
2101	159493	219891
2102	159572	219820
2103	159640	219733
2104	159733	219680
2105	159797	219588
2106	159865	219502
2107	159944	219430
2108	160020	219354
2109	160079	219255
2110	160141	219161
2111	160206	219070
2112	160290	219004
2113	160360	218921
2114	160421	218825
2115	160497	218749
2116	160569	218668
2117	160642	218589
2118	160717	218512
2119	160784	218424
2120	160858	218345
2121	160926	218259
2122	161000	218181
2123	161080	218110
2124	161154	218032
2125	161225	217949
2126	161294	217864
2127	161375	217796
2128	161438	217703
2129	161513	217626
2130	161588	217549
2131	161648	217452
2132	161722	217373
2133	161776	217269
2134	161853	217195
2135	161932	217122
2136	162000	217036
2137	162068	216950
2138	162140	216869
2139	162212	216789
2140	162279	216701
2141	162346	216613
2142	162434	216553
2143	162491	216452
2144	162563	216372
2145	162636	216293
2146	162709	216213
2147	162794	216149
2148	162859	216059
2149	162933	215981
2150	163001	215894
2151	163072	215813
2152	163149	215739
2153	163228	215667
2154	163290	215574
2155	163367	215499
2156	163429	215405
2157	163513	215341
2158	163585	215260
2159	163651	215171
2160	163734	215104
2161	163802	215018
2162	163875	214939
2163	163939	214849
2164	164013	214770
2165	164074	214675
2166	164153	214604
2167	164216	214511
2168	164293	214437
2169	164366	214357
2170	164428	214263
2171	164499	214182
2172	164574	214105
2173	164646	214025
2174	164711	213936
2175	164782	213853
2176	164860	213780
2177	164938	213708
2178	165016	213635
2179	165100	213570
2180	165179	213498
2181	165276	213451
2182	165355	213378
2183	165433	213306
2184	165515	213238
2185	165589	213160
2186	165674	213096
2187	165752	213023
2188	165819	212936
2189	165897	212864
2190	165956	212766
2191	166031	212690
2192	166101	212607
2193	166168	212519
2194	166239	212438
2195	166302	212346
2196	166360	212247
2197	166429	212163
2198	166498	212078
2199	166559	211984
2200	166634	211907
2201	166712	211835
2202	166788	211759
2203	166866	211686
2204	166927	211593
2205	166981	211489
2206	167061	211419
2207	167130	211335
2208	167194	211245
2209	167253	211148
2210	167314	211053
2211	167393	210982
2212	167477	210917
2213	167549	210836
2214	167612	210744
2215	167677	210656
2216	167742	210567
2217	167829	210505
2218	167897	210420
2219	167962	210331
2220	168037	210254
2221	168099	210162
2222	168164	210073
2223	168243	210002
2224	168317	209923
2225	168377	209829
2226	168450	209749
2227	168514	209660
2228	168587	209580
2229	168668	209511
2230	168744	209437
2231	168805	209343
2232	168885	209272
2233	168959	209195
2234	169023	209104
2235	169087	209015
2236	169161	208937
2237	169234	208859
2238	169307	208780
2239	169382	208703
2240	169441	208607
2241	169501	208512
2242	169567	208425
2243	169635	208340
2244	169693	208243
2245	169755	208150
2246	169839	208085
2247	169905	207998
2248	169986	207929
2249	170060	207851
2250	170124	207762
2251	170183	207666
2252	170256	207587
2253	170328	207507
2254	170404	207432
2255	170473	207348
2256	170547	207271
2257	170615	207187
2258	170674	207091
2259	170753	207019
2260	170818	206930
2261	170890	206851
2262	170961	206770
2263	171029	206685
2264	171102	206606
2265	171182	206537
2266	171254	206456
2267	171337	206391
2268	171396	206295
2269	171462	206207
2270	171535	206129
2271	171600	206041
2272	171674	205963
2273	171742	205879
2274	171806	205790
2275	171888	205722
2276	171966	205649
2277	172030	205560
2278	172087	205462
2279	172145	205366
2280	172208	205276
2281	172275	205189
2282	172336	205097
2283	172404	205013
2284	172490	204950
2285	172559	204867
2286	172618	204772
2287	172680	204680
2288	172760	204610
2289	172822	204519
2290	172876	204418
2291	172941	204330
2292	173009	204246
2293	173069	204152
2294	173138	204069
2295	173226	204009
2296	173298	203929
2297	173366	203845
2298	173420	203744
2299	173494	203667
2300	173565	203586
2301	173637	203507
2302	173703	203421
2303	173766	203331
2304	173834	203246
2305	173909	203170
2306	173986	203097
2307	174069	203031
2308	174133	202941
2309	174216	202875
2310	174272	202777
2311	174332	202684
2312	174415	202617
2313	174490	202542
2314	174573	202475
2315	174634	202383
2316	174702	202299
2317	174764	202207
2318	174845	202138
2319	174909	202050
2320	174968	201956
2321	175033	201868
2322	175099	201782
2323	175165	201696
2324	175233	201612
2325	175328	201560
2326	175394	201474
2327	175470	201399
2328	175540	201317
2329	175612	201238
2330	175684	201159
2331	175759	201083
2332	175848	201023
2333	175907	200929
2334	175973	200843
2335	176040	200758
2336	176102	200667
2337	176167	200581
2338	176247	200510
2339	176305	200415
2340	176381	200341
2341	176448	200255
2342	176524	200181
2343	176596	200102
2344	176663	200018
2345	176740	199944
2346	176811	199864
2347	176878	199779
2348	176945	199694
2349	177012	199609
2350	177077	199522
2351	177156	199452
2352	177225	199369
2353	177293	199285
2354	177373	199216
2355	177433	199122
2356	177504	199043
2357	177572	198959
2358	177635	198870
2359	177710	198794
2360	177795	198730
2361	177874	198659
2362	177943	198576
2363	178007	198488
2364	178070	198399
2365	178141	198320
2366	178219	198247
2367	178300	198178
2368	178359	198084
2369	178421	197995
2370	178476	197897
2371	178538	197806
2372	178614	197732
2373	178683	197650
2374	178762	197579
2375	178830	197496
2376	178904	197419
2377	178976	197340
2378	179039	197252
2379	179113	197175
2380	179198	197110
2381	179270	197031
2382	179346	196957
2383	179407	196866
2384	179465	196772
2385	179539	196696
2386	179607	196612
2387	179671	196524
2388	179751	196454
2389	179817	196369
2390	179891	196293
2391	179971	196222
2392	180055	196157
2393	180139	196091
2394	180201	196001
2395	180281	195931
2396	180352	195851
2397	180431	195780
2398	180499	195698
2399	180570	195618
2400	180649	195546
2401	180725	195472
2402	180788	195383
2403	180865	195310
2404	180937	195231
2405	181012	195156
2406	181093	195087
2407	181164	195007
2408	181234	194926
2409	181313	194855
2410	181399	194791
2411	181462	194703
2412	181530	194620
2413	181603	194542
2414	181671	194460
2415	181742	194380
2416	181813	194300
2417	181884	194220
2418	181958	194144
2419	182024	194058
2420	182099	193983
2421	182177	193911
2422	182249	193832
2423	182326	193759
2424	182396	193678
2425	182463	193594
2426	182541	193522
2427	182613	193443
2428	182672	193351
2429	182739	193267
2430	182805	193183
2431	182881	193108
2432	182957	193033
2433	183041	192967
2434	183129	192906
2435	183206	192832
2436	183282	192758
2437	183368	192695
2438	183432	192607
2439	183503	192528
2440	183592	192467
2441	183646	192370
2442	183725	192298
2443	183787	192209
2444	183864	192136
2445	183944	192066
2446	184012	191983
2447	184087	191908
2448	184167	191838
2449	184247	191767
2450	184305	191674
2451	184376	191595
2452	184449	191517
2453	184516	191433
2454	184578	191344
2455	184646	191262
2456	184718	191183
2457	184794	191109
2458	184856	191020
2459	184926	190939
2460	184994	190857
2461	185069	190782
2462	185143	190705
2463	185205	190616
2464	185284	190545
2465	185345	190456
2466	185415	190375
2467	185488	190298
2468	185562	190222
2469	185641	190150
2470	185712	190072
2471	185775	189984
2472	185854	189912
2473	185920	189828
2474	185999	189756
2475	186068	189675
2476	186146	189603
2477	186212	189518
2478	186295	189451
2479	186377	189383
2480	186444	189299
2481	186509	189215
2482	186576	189131
2483	186647	189052
2484	186725	188979
2485	186788	188892
2486	186862	188815
2487	186949	188752
2488	187026	188679
2489	187103	188606
2490	187171	188524
2491	187248	188450
2492	187328	188380
2493	187387	188288
2494	187457	188208
2495	187528	188129
2496	187601	188052
2497	187677	187978
2498	187737	187888
2499	187825	187825
2500	187900	187750
2501	187967	187666
2502	188051	187600
2503	188128	187527
2504	188196	187444
2505	188272	187371
2506	188361	187309
2507	188420	187218
2508	188493	187141
2509	188564	187062
2510	188631	186978
2511	188711	186908
2512	188784	186831
2513	188856	186752
2514	188927	186674
2515	189010	186606
2516	189086	186532
2517	189159	186454
2518	189234	186380
2519	189310	186305
2520	189384	186229
2521	189464	186158
2522	189526	186071
2523	189601	185995
2524	189676	185921
2525	189744	185838
2526	189819	185763
2527	189896	185689
2528	189975	185618
2529	190037	185531
2530	190099	185442
2531	190169	185363
2532	190231	185274
2533	190309	185202
2534	190394	185136
2535	190471	185063
2536	190544	184986
2537	190617	184909
2538	190675	184817
2539	190742	184735
2540	190819	184661
2541	190896	184588
2542	190975	184517
2543	191032	184424
2544	191100	184342
2545	191190	184281
2546	191256	184197
2547	191324	184115
2548	191391	184032
2549	191455	183947
2550	191525	183867
2551	191587	183780
2552	191662	183704
2553	191748	183640
2554	191822	183564
2555	191900	183491
2556	191970	183411
2557	192033	183325
2558	192118	183260
2559	192185	183177
2560	192251	183093
2561	192314	183006
2562	192383	182925
2563	192467	182858
2564	192536	182778
2565	192611	182702
2566	192678	182620
2567	192765	182557
2568	192851	182492
2569	192932	182422
2570	193004	182344
2571	193088	182278
2572	193178	182216
2573	193253	182141
2574	193335	182073
2575	193406	181994
2576	193481	181918
2577	193542	181831
2578	193603	181742
2579	193682	181670
2580	193748	181587
2581	193818	181507
2582	193893	181432
2583	193959	181349
2584	194034	181273
2585	194121	181209
2586	194199	181137
2587	194268	181056
2588	194328	180968
2589	194389	180879
2590	194450	180792
2591	194518	180710
2592	194582	180625
2593	194665	180557
2594	194717	180460
2595	194795	180388
2596	194852	180297
2597	194926	180220
2598	195007	180151
2599	195072	180067
2600	195146	179991
2601	195212	179907
2602	195294	179839
2603	195370	179764
2604	195455	179698
2605	195537	179630
2606	195615	179558
2607	195692	179485
2608	195768	179410
2609	195848	179340
2610	195897	179241
2611	195974	179168
2612	196040	179084
2613	196099	178995
2614	196187	178931
2615	196268	178862
2616	196336	178780
2617	196405	178700
2618	196464	178610
2619	196538	178535
2620	196610	178457
2621	196683	178380
2622	196751	178299
2623	196812	178211
2624	196880	178130
2625	196940	178041
2626	197019	177970
2627	197086	177887
2628	197160	177811
2629	197228	177731
2630	197294	177647
2631	197365	177569
2632	197438	177492
2633	197507	177411
2634	197588	177341
2635	197650	177255
2636	197703	177160
2637	197764	177073
2638	197828	176988
2639	197896	176907
2640	197974	176835
2641	198044	176755
2642	198125	176686
2643	198201	176612
2644	198273	176534
2645	198342	176454
2646	198423	176384
2647	198495	176307
2648	198561	176224
2649	198634	176147
2650	198724	176085
2651	198812	176022
2652	198891	175950
2653	198973	175882
2654	199046	175805
2655	199097	175709
2656	199170	175632
2657	199259	175570
2658	199334	175495
2659	199399	175411
2660	199478	175339
2661	199546	175259
2662	199619	175182
2663	199686	175100
2664	199773	175035
2665	199830	174945
2666	199892	174858
2667	199972	174788
2668	200037	174705
2669	200106	174624
2670	200168	174538
2671	200233	174455
2672	200300	174373
2673	200381	174303
2674	200457	174229
2675	200522	174145
2676	200600	174073
2677	200679	174002
2678	200756	173928
2679	200817	173842
2680	200882	173758
2681	200944	173672
2682	201019	173597
2683	201091	173519
2684	201164	173443
2685	201237	173366
2686	201307	173287
2687	201387	173217
2688	201456	173137
2689	201527	173058
2690	201601	172982
2691	201675	172907
2692	201747	172830
2693	201819	172753
2694	201899	172681
2695	201968	172602
2696	202041	172525
2697	202103	172440
2698	202161	172350
2699	202245	172283
2700	202312	172201
2701	202383	172123
2702	202460	172049
2703	202535	171975
2704	202594	171887
2705	202666	171809
2706	202740	171734
2707	202805	171650
2708	202890	171584
2709	202965	171509
2710	203055	171447
2711	203115	171360
2712	203191	171285
2713	203252	171199
2714	203310	171110
2715	203367	171020
2716	203427	170932
2717	203500	170856
2718	203571	170778
2719	203640	170698
2720	203698	170609
2721	203772	170533
2722	203847	170459
2723	203915	170378
2724	204000	170312
2725	204081	170242
2726	204162	170172
2727	204225	170088
2728	204281	169997
2729	204360	169926
2730	204426	169843
2731	204503	169770
2732	204584	169700
2733	204662	169628
2734	204745	169560
2735	204827	169491
2736	204908	169422
2737	204980	169344
2738	205058	169272
2739	205128	169193
2740	205219	169131
2741	205297	169059
2742	205366	168980
2743	205439	168903
2744	205508	168823
2745	205571	168739
2746	205648	168665
2747	205716	168586
2748	205782	168503
2749	205845	168419
2750	205914	168339
2751	205992	168267
2752	206060	168186
2753	206121	168100
2754	206197	168026
2755	206282	167959
2756	206364	167890
2757	206435	167813
2758	206507	167735
2759	206583	167662
2760	206644	167576
2761	206714	167496
2762	206776	167411
2763	206856	167341
2764	206928	167264
2765	206999	167186
2766	207065	167104
2767	207138	167028
2768	207216	166955
2769	207298	166886
2770	207362	166802
2771	207447	166736
2772	207527	166665
2773	207613	166599
2774	207691	166527
2775	207750	166439
2776	207814	166356
2777	207875	166270
2778	207944	166190
2779	208012	166110
2780	208096	166043
2781	208165	165963
2782	208247	165894
2783	208335	165830
2784	208404	165751
2785	208475	165672
2786	208543	165592
2787	208612	165513
2788	208688	165439
2789	208764	165365
2790	208831	165284
2791	208915	165216
2792	208988	165140
2793	209058	165061
2794	209142	164994
2795	209208	164912
2796	209289	164842
2797	209355	164761
2798	209438	164692
2799	209521	164624
2800	209594	164547
2801	209667	164471
2802	209739	164394
2803	209823	164326
2804	209889	164245
2805	209962	164168
2806	210033	164090
2807	210101	164010
2808	210184	163942
2809	210263	163870
2810	210342	163799
2811	210409	163718
2812	210492	163649
2813	210558	163568
2814	210632	163492
2815	210701	163413
2816	210765	163329
2817	210842	163256
2818	210917	163182
2819	210996	163110
2820	211067	163032
2821	211144	162959
2822	211225	162889
2823	211295	162811
2824	211371	162737
2825	211447	162663
2826	211513	162581
2827	211576	162497
2828	211653	162424
2829	211721	162345
2830	211797	162270
2831	211881	162203
2832	211938	162114
2833	212002	162031
2834	212073	161953
2835	212153	161883
2836	212220	161802
2837	212290	161723
2838	212358	161643
2839	212429	161565
2840	212502	161490
2841	212569	161409
2842	212644	161334
2843	212718	161259
2844	212786	161179
2845	212850	161096
2846	212927	161022
2847	213000	160947
2848	213069	160867
2849	213144	160793
2850	213221	160719
2851	213298	160646
2852	213370	160570
2853	213440	160491
2854	213514	160416
2855	213577	160333
2856	213645	160252
2857	213716	160174
2858	213776	160089
2859	213864	160024
2860	213935	159946
2861	214013	159874
2862	214093	159803
2863	214181	159739
2864	214253	159662
2865	214316	159578
2866	214384	159498
2867	214454	159420
2868	214531	159347
2869	214607	159273
2870	214684	159200
2871	214780	159141
2872	214865	159073
2873	214935	158995
2874	215017	158926
2875	215094	158852
2876	215159	158771
2877	215233	158695
2878	215308	158620
2879	215371	158537
2880	215438	158457
2881	215522	158388
2882	215602	158318
2883	215681	158246
2884	215754	158170
2885	215828	158094
2886	215899	158017
2887	215985	157950
2888	216045	157865
2889	216131	157798
2890	216216	157731
2891	216299	157662
2892	216375	157588
2893	216441	157506
2894	216513	157430
2895	216586	157354
2896	216659	157278
2897	216730	157200
2898	216806	157126
2899	216880	157051
2900	216955	156976
2901	217047	156914
2902	217116	156835
2903	217178	156751
2904	217243	156669
2905	217309	156588
2906	217390	156517
2907	217466	156444
2908	217528	156360
2909	217580	156268
2910	217650	156190
2911	217707	156103
2912	217790	156034
2913	217863	155958
2914	217924	155874
2915	217989	155792
2916	218055	155711
2917	218124	155632
2918	218202	155559
2919	218266	155477
2920	218333	155396
2921	218402	155318
2922	218471	155239
2923	218537	155158
2924	218612	155084
2925	218696	155016
2926	218761	154934
2927	218825	154852
2928	218897	154775
2929	218966	154696
2930	219046	154625
2931	219104	154538
2932	219181	154465
2933	219258	154392
2934	219336	154320
2935	219395	154234
2936	219464	154155
2937	219542	154083
2938	219605	154000
2939	219676	153922
2940	219753	153849
2941	219828	153775
2942	219889	153691
2943	219950	153606
2944	220009	153520
2945	220085	153447
2946	220147	153363
2947	220220	153287
2948	220293	153211
2949	220350	153125
2950	220428	153052
2951	220500	152975
2952	220578	152903
2953	220661	152834
2954	220728	152754
2955	220789	152670
2956	220863	152595
2957	220929	152514
2958	220985	152426
2959	221053	152347
2960	221137	152279
2961	221210	152203
2962	221291	152133
2963	221364	152057
2964	221439	151982
2965	221509	151904
2966	221581	151828
2967	221662	151758
2968	221726	151675
2969	221798	151599
2970	221873	151524
2971	221951	151452
2972	222027	151378
2973	222110	151309
2974	222180	151231
2975	222266	151165
2976	222341	151090
2977	222420	151018
2978	222480	150934
2979	222553	150858
2980	222628	150783
2981	222712	150715
2982	222778	150635
2983	222848	150557
2984	222911	150474
2985	223000	150409
2986	223077	150336
2987	223162	150269
2988	223230	150189
2989	223291	150105
2990	223374	150036
2991	223443	149958
2992	223515	149881
2993	223594	149809
2994	223677	149740
2995	223760	149671
2996	223825	149590
2997	223896	149513
2998	223956	149428
2999	224019	149346
3000	224091	149269
3001	224150	149184
3002	224223	149109
3003	224297	149033
3004	224370	148957
3005	224438	148878
3006	224508	148801
3007	224572	148719
3008	224646	148644
3009	224721	148569
3010	224790	148491
3011	224861	148414
3012	224927	148334
3013	225002	148259
3014	225069	148180
3015	225131	148097
3016	225215	148028
3017	225276	147945
3018	225344	147866
3019	225428	147797
3020	225495	147718
3021	225567	147641
3022	225639	147565
3023	225703	147483
3024	225780	147410
3025	225855	147336
3026	225931	147261
3027	226006	147188
3028	226082	147114
3029	226153	147037
3030	226230	146964
3031	226298	146884
3032	226359	146801
3033	226438	146729
3034	226520	146659
3035	226586	146579
3036	226651	146498
3037	226728	146425
3038	226795	146346
3039	226881	146278
3040	226973	146215
3041	227036	146133
3042	227101	146052
3043	227167	145972
3044	227234	145892
3045	227298	145811
3046	227370	145734
3047	227428	145650
3048	227507	145577
3049	227568	145494
3050	227649	145424
3051	227734	145355
3052	227810	145282
3053	227893	145213
3054	227974	145142
3055	228047	145066
3056	228109	144984
3057	228185	144910
3058	228242	144824
3059	228311	144746
3060	228383	144670
3061	228466	144600
3062	228535	144522
3063	228603	144444
3064	228668	144363
3065	228748	144292
3066	228824	144218
3067	228893	144140
3068	228969	144066
3069	229049	143995
3070	229125	143921
3071	229194	143843
3072	229272	143770
3073	229353	143700
3074	229432	143628
3075	229507	143554
3076	229569	143471
3077	229636	143392
3078	229714	143320
3079	229790	143246
3080	229854	143164
3081	229938	143095
3082	230011	143020
3083	230086	142946
3084	230153	142866
3085	230212	142782
3086	230285	142706
3087	230367	142636
3088	230437	142559
3089	230517	142487
3090	230592	142414
3091	230663	142337
3092	230743	142265
3093	230828	142197
3094	230887	142113
3095	230962	142039
3096	231024	141956
3097	231097	141881
3098	231170	141805
3099	231246	141731
3100	231325	141659
3101	231387	141577
3102	231456	141499
3103	231521	141419
3104	231602	141348
3105	231692	141283
3106	231765	141207
3107	231851	141139
3108	231925	141065
3109	232004	140992
3110	232091	140925
3111	232160	140848
3112	232219	140763
3113	232297	140691
3114	232361	140610
3115	232429	140532
3116	232496	140452
3117	232556	140369
3118	232627	140292
3119	232716	140226
3120	232790	140151
3121	232863	140075
3122	232934	139999
3123	232997	139917
3124	233075	139845
3125	233144	139767
3126	233212	139688
3127	233294	139618
3128	233377	139548
3129	233456	139477
3130	233531	139403
3131	233612	139331
3132	233693	139261
3133	233764	139184
3134	233833	139106
3135	233898	139026
3136	233965	138947
3137	234026	138864
3138	234097	138788
3139	234175	138715
3140	234254	138643
3141	234332	138570
3142	234393	138488
3143	234467	138413
3144	234529	138331
3145	234604	138257
3146	234663	138173
3147	234717	138086
3148	234789	138010
3149	234862	137934
3150	234931	137857
3151	234991	137774
3152	235072	137703
3153	235145	137627
3154	235204	137544
3155	235275	137467
3156	235354	137395
3157	235423	137317
3158	235507	137248
3159	235581	137173
3160	235663	137103
3161	235729	137024
3162	235791	136942
3163	235865	136867
3164	235934	136789
3165	236019	136721
3166	236096	136647
3167	236162	136568
3168	236223	136486
3169	236289	136406
3170	236374	136338
3171	236457	136268
3172	236530	136193
3173	236582	136106
3174	236657	136031
3175	236740	135961
3176	236820	135890
3177	236904	135821
3178	236966	135739
3179	237028	135657
3180	237095	135578
3181	237172	135506
3182	237243	135429
3183	237323	135357
3184	237394	135281
3185	237475	135210
3186	237538	135129
3187	237604	135049
3188	237677	134974
3189	237759	134904
3190	237812	134817
3191	237888	134743
3192	237956	134665
3193	238034	134592
3194	238104	134515
3195	238162	134432
3196	238227	134352
3197	238303	134278
3198	238375	134202
3199	238437	134120
3200	238500	134040
3201	238574	133965
3202	238628	133879
3203	238694	133799
3204	238784	133734
3205	238857	133659
3206	238946	133592
3207	239017	133515
3208	239081	133435
3209	239143	133354
3210	239212	133276
3211	239283	133200
3212	239352	133122
3213	239423	133046
3214	239495	132970
3215	239579	132900
3216	239648	132823
3217	239727	132751
3218	239804	132678
