iter	Logloss
1512	0.1952152933
1513	0.1951953114
1514	0.1951801176
1515	0.1951701586
1516	0.1951521983
1517	0.195144729
1518	0.1951317057
1519	0.1951169587
1520	0.1951024458
1521	0.1950835918
1522	0.1950722496
1523	0.1950570345
1524	0.1950437345
1525	0.1950289024
1526	0.1950107719
1527	0.1950018343
1528	0.1949893005
1529	0.1949781285
1530	0.1949623813
1531	0.1949518691
1532	0.1949364624
1533	0.1949167785
1534	0.1948994779
1535	0.1948863482
1536	0.1948673026
1537	0.1948483209
1538	0.1948391706
1539	0.1948194228
1540	0.1948102299
1541	0.1947938018
1542	0.1947778205
1543	0.1947671806
1544	0.1947525825
1545	0.1947348138
1546	0.194716279
1547	0.1946964035
1548	0.1946845932
1549	0.1946642921
1550	0.1946504389
1551	0.1946318402
1552	0.1946162846
1553	0.1945993032
1554	0.1945803641
1555	0.1945653192
1556	0.1945556794
1557	0.1945391661
1558	0.1945263131
1559	0.1945140345
1560	0.1944975852
1561	0.1944799228
1562	0.1944638565
1563	0.194447173
1564	0.19442368
1565	0.1944069114
1566	0.194389249
1567	0.1943703737
1568	0.1943569674
1569	0.1943438164
1570	0.1943294524
1571	0.1943110666
1572	0.1942971495
1573	0.1942762101
1574	0.1942592074
1575	0.1942432687
1576	0.1942294581
1577	0.1942188819
1578	0.1941995172
1579	0.1941892816
1580	0.1941671292
1581	0.1941506159
1582	0.1941324003
1583	0.1941143975
1584	0.1941051407
1585	0.1940856483
1586	0.194069816
1587	0.1940533454
1588	0.1940371939
1589	0.1940180207
1590	0.1940062103
1591	0.1939935062
1592	0.193974184
1593	0.1939575219
1594	0.1939466691
1595	0.193927198
1596	0.193905918
1597	0.1938916179
1598	0.1938753388
1599	0.193857719
1600	0.1938418654
1601	0.1938290124
1602	0.193811499
1603	0.1937977309
1604	0.1937842181
1605	0.1937710458
1606	0.1937581928
1607	0.1937448077
1608	0.1937270602
1609	0.1937119089
1610	0.193692076
1611	0.1936797124
1612	0.1936670296
1613	0.1936504738
1614	0.1936405148
1615	0.193623427
1616	0.1936112761
1617	0.1935945501
1618	0.1935847614
1619	0.193569759
1620	0.1935597362
1621	0.1935436698
1622	0.1935261352
1623	0.1935117286
1624	0.1934961305
1625	0.1934857884
1626	0.1934686155
1627	0.1934468249
1628	0.1934322268
1629	0.1934167138
1630	0.1934022434
1631	0.1933869431
1632	0.1933727707
1633	0.1933560447
1634	0.193337978
1635	0.1933198901
1636	0.1933036322
1637	0.1932920134
1638	0.1932714783
1639	0.1932602212
1640	0.1932401968
1641	0.1932199596
1642	0.1932103836
1643	0.1931900613
1644	0.1931709944
1645	0.1931579924
1646	0.1931424793
1647	0.1931263917
1648	0.1931119001
1649	0.1930989406
1650	0.1930863854
1651	0.1930770648
1652	0.1930619561
1653	0.1930519545
1654	0.1930371011
1655	0.1930251418
1656	0.1930199495
1657	0.1930022872
1658	0.1929842418
1659	0.1929746658
1660	0.1929585995
1661	0.1929418309
1662	0.1929299567
1663	0.1929201041
1664	0.192899271
1665	0.1928815449
1666	0.1928615417
1667	0.1928471352
1668	0.1928309837
1669	0.1928179179
1670	0.1928020856
1671	0.1927872109
1672	0.1927751452
1673	0.1927617176
1674	0.1927542696
1675	0.1927347346
1676	0.1927188385
1677	0.1926996653
1678	0.1926827478
1679	0.1926617658
1680	0.1926482743
1681	0.1926358681
1682	0.192615035
1683	0.1925995432
1684	0.1925794976
1685	0.1925641122
1686	0.1925524295
1687	0.1925379591
1688	0.192521148
1689	0.1925033793
1690	0.1924844401
1691	0.1924646285
1692	0.1924536055
1693	0.1924333896
1694	0.1924159187
1695	0.1924046404
1696	0.1923910212
1697	0.1923736143
1698	0.1923622295
1699	0.19235193
1700	0.1923338633
1701	0.1923199888
1702	0.1923094978
1703	0.1922950488
1704	0.1922778333
1705	0.1922570215
1706	0.1922399125
1707	0.1922328688
1708	0.1922204413
1709	0.1922015022
1710	0.1921842442
1711	0.1921624322
1712	0.192141131
1713	0.1921237241
1714	0.1921044019
1715	0.1920918254
1716	0.1920743759
1717	0.1920648851
1718	0.1920481378
1719	0.1920335397
1720	0.192018814
1721	0.1920007261
1722	0.1919875751
1723	0.191968487
1724	0.1919558041
1725	0.1919481859
1726	0.1919385036
1727	0.1919267783
1728	0.1919071369
1729	0.1918937519
1730	0.1918767279
1731	0.1918670668
1732	0.1918477659
1733	0.1918295716
1734	0.1918183571
1735	0.1918021631
1736	0.1917830962
1737	0.191772435
1738	0.1917577093
1739	0.1917403023
1740	0.1917288112
1741	0.191715724
1742	0.1916976999
1743	0.1916857193
1744	0.1916762923
1745	0.1916560764
1746	0.1916437127
1747	0.1916308171
1748	0.191619177
1749	0.1916074092
1750	0.1915940028
1751	0.1915793409
1752	0.1915579972
1753	0.1915452931
1754	0.1915267157
1755	0.1915179696
1756	0.1914978814
1757	0.1914876457
1758	0.1914762822
1759	0.1914619821
1760	0.1914492355
1761	0.191433616
1762	0.19142138
1763	0.1914049945
1764	0.1913910774
1765	0.1913799054
1766	0.1913597746
1767	0.1913409632
1768	0.1913264715
1769	0.1913096391
1770	0.1912897211
1771	0.1912756338
1772	0.1912595462
1773	0.1912476081
1774	0.1912372023
1775	0.1912228596
1776	0.1912160074
1777	0.1912058356
1778	0.191187088
1779	0.1911708514
1780	0.1911544021
1781	0.1911417192
1782	0.1911304196
1783	0.1911200775
1784	0.1911063094
1785	0.1910921583
1786	0.1910762622
1787	0.1910661116
1788	0.1910462362
1789	0.1910340002
1790	0.1910222111
1791	0.1910082515
1792	0.1909985691
1793	0.1909856522
1794	0.1909740972
1795	0.190963287
1796	0.1909547112
1797	0.1909421773
1798	0.190924366
1799	0.190907789
1800	0.1908971064
1801	0.1908828063
1802	0.1908657824
1803	0.1908550147
1804	0.1908452473
1805	0.1908295852
1806	0.1908184345
1807	0.1907969205
1808	0.1907880681
1809	0.1907758747
1810	0.1907605319
1811	0.1907439548
1812	0.1907338894
1813	0.1907193765
1814	0.1907050976
1815	0.1906869459
1816	0.1906718158
1817	0.1906624314
1818	0.190646897
1819	0.190630703
1820	0.1906173392
1821	0.1906011665
1822	0.1905855257
1823	0.1905745879
1824	0.1905565638
1825	0.1905465196
1826	0.1905274102
1827	0.1905193664
1828	0.1905003847
1829	0.1904815094
1830	0.1904669114
1831	0.1904544201
1832	0.1904463337
1833	0.1904345446
1834	0.1904143074
1835	0.1903989008
1836	0.1903842389
1837	0.1903757056
1838	0.1903567239
1839	0.1903421472
1840	0.190328294
1841	0.1903161644
1842	0.1903045668
1843	0.1902847552
1844	0.1902668163
1845	0.1902573041
1846	0.1902424933
1847	0.1902288954
1848	0.19021617
1849	0.1902049981
1850	0.1901959754
1851	0.1901782492
1852	0.1901679071
1853	0.1901496277
1854	0.1901361362
1855	0.190117112
1856	0.1901028544
1857	0.1900877457
1858	0.1900722539
1859	0.1900629333
1860	0.1900535701
1861	0.190042994
1862	0.1900380996
1863	0.1900272894
1864	0.1900159897
1865	0.1899959015
1866	0.1899840698
1867	0.1899746428
1868	0.1899566826
1869	0.1899458298
1870	0.1899345515
1871	0.1899208897
1872	0.1899123352
1873	0.189894077
1874	0.1898793726
1875	0.1898653917
1876	0.1898499425
1877	0.1898338548
1878	0.1898185971
1879	0.189804297
1880	0.1897838896
1881	0.189773739
1882	0.1897580132
1883	0.1897473094
1884	0.1897389251
1885	0.1897276042
1886	0.1897132189
1887	0.189694067
1888	0.1896820438
1889	0.1896631898
1890	0.1896435272
1891	0.1896325254
1892	0.1896195021
1893	0.1896063298
1894	0.1895897315
1895	0.1895759208
1896	0.1895649617
1897	0.1895517894
1898	0.1895391278
1899	0.1895274239
1900	0.1895164434
1901	0.189506378
1902	0.1894955253
1903	0.1894823317
1904	0.189469202
1905	0.1894567745
1906	0.1894447513
1907	0.1894315365
1908	0.1894216201
1909	0.1894142998
1910	0.1894024256
1911	0.1893903386
1912	0.1893834439
1913	0.1893668455
1914	0.1893595465
1915	0.1893506728
1916	0.1893428418
1917	0.1893249241
1918	0.189307964
1919	0.1892972602
1920	0.1892797042
1921	0.1892599565
1922	0.1892423792
1923	0.1892288665
1924	0.1892093102
1925	0.1891894561
1926	0.1891762838
1927	0.1891644096
1928	0.1891503435
1929	0.1891362775
1930	0.189124382
1931	0.1891058472
1932	0.1890955052
1933	0.1890838012
1934	0.1890680115
1935	0.1890566693
1936	0.189041135
1937	0.1890351127
1938	0.1890199189
1939	0.1890044271
1940	0.1889944893
1941	0.1889863391
1942	0.1889694854
1943	0.1889597179
1944	0.1889399702
1945	0.188922925
1946	0.1889034113
1947	0.1888876641
1948	0.1888694059
1949	0.1888531268
1950	0.1888359113
1951	0.188819164
1952	0.188812397
1953	0.1887933302
1954	0.1887855843
1955	0.1887717949
1956	0.1887616869
1957	0.1887477273
1958	0.1887325334
1959	0.1887227447
1960	0.1887137433
1961	0.1886999751
1962	0.1886785675
1963	0.1886595433
1964	0.1886482649
1965	0.1886327093
1966	0.1886229418
1967	0.1886055348
1968	0.1885887237
1969	0.1885750832
1970	0.1885662308
1971	0.1885535267
1972	0.1885418227
1973	0.1885267991
1974	0.1885163506
1975	0.1885008801
1976	0.1884900274
1977	0.1884718756
1978	0.1884559369
1979	0.1884432967
1980	0.1884300605
1981	0.1884197611
1982	0.1884001835
1983	0.1883850109
1984	0.1883720089
1985	0.1883623691
1986	0.1883492607
1987	0.1883316621
1988	0.1883176387
1989	0.1883013808
1990	0.1882864423
1991	0.1882661625
1992	0.1882538627
1993	0.1882426057
1994	0.1882263265
1995	0.1882156014
1996	0.188199301
1997	0.1881854903
1998	0.1881802129
1999	0.1881639976
2000	0.188143505
2001	0.1881293539
2002	0.1881172669
2003	0.1881054352
2004	0.1880937738
2005	0.1880831126
2006	0.1880662802
2007	0.1880466175
2008	0.1880341475
2009	0.1880200176
2010	0.1880116546
2011	0.1879914599
2012	0.1879761597
2013	0.1879613276
2014	0.1879497726
2015	0.1879325358
2016	0.1879208744
2017	0.1879072127
2018	0.187892104
2019	0.1878795701
2020	0.1878698877
2021	0.1878565239
2022	0.1878418195
2023	0.1878303496
2024	0.187821561
2025	0.1878091974
2026	0.1877950036
2027	0.1877834274
2028	0.1877730853
2029	0.187759381
2030	0.187746911
2031	0.1877367179
2032	0.1877249501
2033	0.1877115225
2034	0.1876989886
2035	0.1876883486
2036	0.1876777725
2037	0.1876724738
2038	0.1876548115
2039	0.1876429373
2040	0.1876345104
2041	0.1876292756
2042	0.18761555
2043	0.1875990581
2044	0.1875863752
2045	0.187568117
2046	0.1875505824
2047	0.1875370909
2048	0.1875238335
2049	0.1875139596
2050	0.1874986594
2051	0.1874805927
2052	0.1874674417
2053	0.1874582062
2054	0.1874400119
2055	0.1874287974
2056	0.1874195619
2057	0.1874098582
2058	0.1874011122
2059	0.1873913872
2060	0.1873814708
2061	0.1873702563
2062	0.1873512107
2063	0.18734355
2064	0.1873332079
2065	0.1873200144
2066	0.187300905
2067	0.1872935634
2068	0.187282966
2069	0.1872696661
2070	0.1872527698
2071	0.187232639
2072	0.1872267444
2073	0.1872132955
2074	0.1871981229
2075	0.1871783964
2076	0.1871665861
2077	0.1871534564
2078	0.1871413481
2079	0.1871317083
2080	0.1871203661
2081	0.1871083642
2082	0.1870978094
2083	0.1870866587
2084	0.1870772529
2085	0.1870659959
2086	0.1870509935
2087	0.1870387363
2088	0.187028756
2089	0.1870084337
2090	0.1869903457
2091	0.1869762797
2092	0.1869623201
2093	0.1869481263
2094	0.1869306342
2095	0.1869176109
2096	0.186900438
2097	0.1868869466
2098	0.1868713696
2099	0.1868549203
2100	0.1868366408
2101	0.1868232132
2102	0.186810658
2103	0.186799103
2104	0.1867792914
2105	0.1867697154
2106	0.1867532022
2107	0.1867325607
2108	0.1867195586
2109	0.1867109828
2110	0.1866975978
2111	0.1866874259
2112	0.1866694018
2113	0.1866541016
2114	0.1866429722
2115	0.1866299276
2116	0.1866199473
2117	0.1866096052
2118	0.1865931559
2119	0.1865813029
2120	0.1865685775
2121	0.1865566182
2122	0.1865436588
2123	0.1865318484
2124	0.1865178675
2125	0.1865050357
2126	0.1864903313
2127	0.186473818
2128	0.1864631993
2129	0.1864485375
2130	0.1864332159
2131	0.1864250019
2132	0.186413681
2133	0.1864040411
2134	0.186388826
2135	0.186372483
2136	0.186361311
2137	0.1863524373
2138	0.1863394566
2139	0.1863258161
2140	0.1863144739
2141	0.1863071111
2142	0.1862883847
2143	0.1862810857
2144	0.1862676155
2145	0.1862529962
2146	0.1862385897
2147	0.1862197144
2148	0.1862085637
2149	0.1861936252
2150	0.1861830491
2151	0.1861682808
2152	0.1861521294
2153	0.1861333605
2154	0.186124657
2155	0.186110293
2156	0.186102079
2157	0.1860840549
2158	0.1860712018
2159	0.1860601362
2160	0.1860438784
2161	0.1860304933
2162	0.1860149377
2163	0.1860055319
2164	0.1859904657
2165	0.1859802088
2166	0.1859638233
2167	0.1859541835
2168	0.1859379043
2169	0.1859244128
2170	0.1859134962
2171	0.1859009198
2172	0.1858863218
2173	0.1858698937
2174	0.1858627223
2175	0.1858495075
2176	0.1858323559
2177	0.1858182898
2178	0.1858052878
2179	0.1857863274
2180	0.1857665796
2181	0.1857468106
2182	0.1857303612
2183	0.1857116348
2184	0.1856929085
2185	0.1856813535
2186	0.1856618185
2187	0.1856487101
2188	0.1856394108
2189	0.1856266428
2190	0.1856185139
2191	0.1856021283
2192	0.1855899137
2193	0.1855789332
2194	0.1855634627
2195	0.1855519077
2196	0.1855448853
2197	0.1855323302
2198	0.1855199878
2199	0.1855095819
2200	0.185493622
2201	0.1854773003
2202	0.1854613829
2203	0.1854455081
2204	0.1854365492
2205	0.1854296758
2206	0.1854135243
2207	0.1854021821
2208	0.1853895631
2209	0.1853787742
2210	0.1853703899
2211	0.1853538129
2212	0.1853333841
2213	0.1853175519
2214	0.1853074864
2215	0.1852946334
2216	0.1852847169
2217	0.1852695443
2218	0.185260394
2219	0.1852487113
2220	0.1852341984
2221	0.1852244522
2222	0.1852129184
2223	0.1851966393
2224	0.1851825094
2225	0.1851744443
2226	0.1851620169
2227	0.18515093
2228	0.1851354595
2229	0.1851191378
2230	0.1851033694
2231	0.1850938573
2232	0.1850757693
2233	0.1850617671
2234	0.1850493184
2235	0.185038423
2236	0.1850259317
2237	0.185015611
2238	0.1850006299
2239	0.1849859042
2240	0.1849770517
2241	0.1849698591
2242	0.1849583679
2243	0.1849467704
2244	0.1849400885
2245	0.1849296826
2246	0.1849100625
2247	0.1848996353
2248	0.184881441
2249	0.1848684177
2250	0.1848575436
2251	0.1848498616
2252	0.1848348167
2253	0.1848170479
2254	0.1848064931
2255	0.1847948104
2256	0.1847818935
2257	0.1847710195
2258	0.184763231
2259	0.1847462496
2260	0.1847353756
2261	0.1847230545
2262	0.1847136062
2263	0.1846997104
2264	0.184683559
2265	0.1846693227
2266	0.1846536819
2267	0.1846347641
2268	0.1846251881
2269	0.18461408
2270	0.1846016312
2271	0.18459097
2272	0.1845790958
2273	0.184569456
2274	0.1845591352
2275	0.1845424092
2276	0.1845255768
2277	0.1845126599
2278	0.1845066376
2279	0.1844997429
2280	0.1844877198
2281	0.1844751646
2282	0.1844684402
2283	0.1844563106
2284	0.1844388185
2285	0.1844277742
2286	0.1844191346
2287	0.1844082392
2288	0.1843928326
2289	0.1843831502
2290	0.1843767662
2291	0.1843681053
2292	0.1843576569
2293	0.184349081
2294	0.184339952
2295	0.184322013
2296	0.1843100111
2297	0.1842984987
2298	0.1842904123
2299	0.1842760271
2300	0.1842633655
2301	0.184250555
2302	0.1842386169
2303	0.1842277429
2304	0.1842157836
2305	0.1842011643
2306	0.1841829486
2307	0.1841700743
2308	0.1841596471
2309	0.1841426232
2310	0.1841360051
2311	0.1841272378
2312	0.1841101075
2313	0.1840958073
2314	0.1840773364
2315	0.1840689734
2316	0.1840587377
2317	0.1840511408
2318	0.1840348191
2319	0.1840200934
2320	0.1840133051
2321	0.1840023672
2322	0.1839905143
2323	0.1839813426
2324	0.1839711921
2325	0.1839508059
2326	0.1839411448
2327	0.1839246103
2328	0.1839093101
2329	0.1838987339
2330	0.1838872002
2331	0.1838710913
2332	0.1838542163
2333	0.1838470024
2334	0.1838341281
2335	0.1838227433
2336	0.183813444
2337	0.1838032722
2338	0.1837888018
2339	0.1837802898
2340	0.183762968
2341	0.1837524557
2342	0.1837396665
2343	0.1837286435
2344	0.1837186206
2345	0.1837066826
2346	0.1836914249
2347	0.183679806
2348	0.1836660379
2349	0.1836592283
2350	0.1836500141
2351	0.18363199
2352	0.183619903
2353	0.1836105186
2354	0.1835932393
2355	0.1835852167
2356	0.1835705762
2357	0.1835618301
2358	0.1835504453
2359	0.1835319318
2360	0.1835129076
2361	0.1834956283
2362	0.1834857969
2363	0.1834782426
2364	0.1834707095
2365	0.1834579628
2366	0.1834425348
2367	0.1834296818
2368	0.18342134
2369	0.1834116151
2370	0.1834028052
2371	0.1833937187
2372	0.1833819509
2373	0.1833676295
2374	0.1833556489
2375	0.1833434342
2376	0.1833297725
2377	0.1833135146
2378	0.1833050665
2379	0.1832907025
2380	0.183274168
2381	0.1832644006
2382	0.1832494195
2383	0.1832397584
2384	0.1832300973
2385	0.1832164356
2386	0.1832040294
2387	0.1831939853
2388	0.1831774082
2389	0.1831623846
2390	0.1831483398
2391	0.1831321671
2392	0.183119846
2393	0.1831041414
2394	0.1830954805
2395	0.1830791801
2396	0.1830678379
2397	0.1830509629
2398	0.1830391312
2399	0.1830272145
2400	0.1830131272
2401	0.1829986355
2402	0.1829898469
2403	0.1829740359
2404	0.1829609488
2405	0.1829463507
2406	0.1829317527
2407	0.1829209851
2408	0.1829112601
2409	0.1828951087
2410	0.1828755737
2411	0.1828650401
2412	0.1828552939
2413	0.1828403767
2414	0.1828289919
2415	0.1828163729
2416	0.1828016472
2417	0.182789539
2418	0.182775558
2419	0.1827668546
2420	0.1827526821
2421	0.1827396801
2422	0.182726444
2423	0.1827105691
2424	0.1827023764
2425	0.1826870335
2426	0.1826721376
2427	0.1826625403
2428	0.1826522409
2429	0.1826436438
2430	0.1826367916
2431	0.1826210445
2432	0.1826098938
2433	0.182590678
2434	0.182573569
2435	0.1825590561
2436	0.1825500546
2437	0.182532371
2438	0.1825219439
2439	0.1825079842
2440	0.1824915774
2441	0.1824852147
2442	0.1824670842
2443	0.1824611684
2444	0.1824492729
2445	0.1824329938
2446	0.1824214175
2447	0.1824061811
2448	0.1823873696
2449	0.1823713033
2450	0.1823623444
2451	0.1823488742
2452	0.1823359147
2453	0.1823274453
2454	0.1823195717
2455	0.1823081444
2456	0.1822961425
2457	0.1822794378
2458	0.1822693298
2459	0.1822548169
2460	0.1822443259
2461	0.1822309196
2462	0.1822154703
2463	0.1822055539
2464	0.1821872532
2465	0.1821784858
2466	0.1821672075
2467	0.1821544821
2468	0.1821386711
2469	0.182122094
2470	0.182110539
2471	0.1820994522
2472	0.1820881951
2473	0.1820787468
2474	0.1820643403
2475	0.1820508063
2476	0.182033761
2477	0.1820233764
2478	0.182007991
2479	0.1819908181
2480	0.1819803059
2481	0.1819674953
2482	0.181955153
2483	0.1819404698
2484	0.1819280211
2485	0.1819190197
2486	0.1819045919
2487	0.1818883766
2488	0.1818759491
2489	0.1818615
2490	0.1818516261
2491	0.1818371345
2492	0.1818218768
2493	0.1818145139
2494	0.181805853
2495	0.1817917444
2496	0.1817808065
2497	0.1817653147
2498	0.1817548025
2499	0.1817383956
2500	0.1817260958
2501	0.1817181159
2502	0.1817031135
2503	0.1816890688
2504	0.1816785139
2505	0.1816667674
2506	0.1816484241
2507	0.1816406782
2508	0.1816302936
2509	0.1816166957
2510	0.1816047577
2511	0.1815858824
2512	0.1815739018
2513	0.1815596655
2514	0.1815490255
2515	0.1815320867
2516	0.1815165737
2517	0.1815046569
2518	0.1814914633
2519	0.1814780144
2520	0.181462246
2521	0.1814499888
2522	0.1814394126
2523	0.181427049
2524	0.1814109188
2525	0.1814013854
2526	0.1813909582
2527	0.1813774668
2528	0.1813626772
2529	0.1813514414
2530	0.1813440147
2531	0.181331417
2532	0.1813241393
2533	0.1813103712
2534	0.1812933259
2535	0.1812811113
2536	0.1812696627
2537	0.1812587035
2538	0.1812502979
2539	0.1812390621
2540	0.1812252514
2541	0.1812096107
2542	0.1811934805
2543	0.1811862879
2544	0.1811747755
2545	0.1811556661
2546	0.1811463668
2547	0.1811337903
2548	0.1811228311
2549	0.1811148086
2550	0.1811040835
2551	0.1810956141
2552	0.1810818673
2553	0.1810657797
2554	0.1810540544
2555	0.1810365836
2556	0.1810253691
2557	0.1810153037
2558	0.1809994288
2559	0.1809882782
2560	0.1809781276
2561	0.180969339
2562	0.1809553156
2563	0.1809367169
2564	0.1809265877
2565	0.1809127983
2566	0.1809010517
2567	0.1808847513
2568	0.1808644928
2569	0.1808466815
2570	0.1808320197
2571	0.1808151021
2572	0.1807996316
2573	0.1807853528
2574	0.1807711591
2575	0.1807572845
2576	0.1807446017
2577	0.1807360046
2578	0.180726301
2579	0.1807115114
2580	0.1806947216
2581	0.1806841242
2582	0.1806677173
2583	0.1806581626
2584	0.1806443307
2585	0.1806288602
2586	0.1806133046
2587	0.1806014304
2588	0.180592663
2589	0.1805848958
2590	0.1805758519
2591	0.1805630626
2592	0.1805532313
2593	0.1805366117
2594	0.1805322067
2595	0.1805164596
2596	0.1805087137
2597	0.1804938603
2598	0.1804766874
2599	0.1804639833
2600	0.1804484277
2601	0.1804374898
2602	0.1804267647
2603	0.1804127199
2604	0.1803949299
2605	0.1803767994
2606	0.1803622014
2607	0.18035054
2608	0.180336708
2609	0.1803213652
2610	0.1803171944
2611	0.180303405
2612	0.1802937864
2613	0.1802846573
2614	0.1802693358
2615	0.1802523119
2616	0.1802393524
2617	0.1802274782
2618	0.1802204984
2619	0.1802045171
2620	0.1801911959
2621	0.1801779811
2622	0.1801668091
2623	0.1801583184
2624	0.1801456994
2625	0.180137613
2626	0.1801206317
2627	0.1801091192
2628	0.1800941807
2629	0.1800808595
2630	0.1800691981
2631	0.1800558981
2632	0.1800414703
2633	0.1800318305
2634	0.1800139341
2635	0.1800032729
2636	0.1799974209
2637	0.1799911646
2638	0.179980248
2639	0.1799676077
2640	0.1799495198
2641	0.1799367092
2642	0.1799223878
2643	0.1799101732
2644	0.1798962774
2645	0.1798871696
2646	0.1798708266
2647	0.1798635063
2648	0.1798541006
2649	0.1798432265
2650	0.1798233723
2651	0.1798038799
2652	0.1797889414
2653	0.1797749179
2654	0.1797624266
2655	0.1797568938
2656	0.1797449345
2657	0.1797255911
2658	0.1797151213
2659	0.1797048431
2660	0.1796872872
2661	0.1796750087
2662	0.1796638793
2663	0.1796548779
2664	0.1796383434
2665	0.1796301932
2666	0.1796210002
2667	0.179608594
2668	0.1795979328
2669	0.1795853776
2670	0.1795775253
2671	0.1795649489
2672	0.1795530747
2673	0.1795368807
2674	0.179522538
2675	0.1795146006
2676	0.1795032158
2677	0.1794918098
2678	0.1794771479
2679	0.1794678273
2680	0.1794565915
2681	0.1794496542
2682	0.17943861
2683	0.1794275444
2684	0.1794155212
2685	0.1794028597
2686	0.1793888362
2687	0.1793728124
2688	0.1793604488
2689	0.1793484682
2690	0.1793361471
2691	0.1793250177
2692	0.1793138883
2693	0.1793008224
2694	0.1792865862
2695	0.1792755844
2696	0.1792644337
2697	0.1792563687
2698	0.1792493037
2699	0.1792322798
2700	0.1792216611
2701	0.1792091272
2702	0.1791961465
2703	0.1791834211
2704	0.1791777393
2705	0.1791631413
2706	0.179148905
2707	0.1791369031
2708	0.1791205814
2709	0.1791047279
2710	0.179087555
2711	0.1790809582
2712	0.1790688074
2713	0.1790610828
2714	0.1790538689
2715	0.1790450164
2716	0.1790348446
2717	0.1790193741
2718	0.1790048399
2719	0.1789937318
2720	0.1789872201
2721	0.178974899
2722	0.1789635994
2723	0.1789512358
2724	0.1789351481
2725	0.1789177624
2726	0.1789051647
2727	0.1788933969
2728	0.1788859489
2729	0.1788708828
2730	0.1788607322
2731	0.1788445169
2732	0.1788290039
2733	0.178815406
2734	0.1787991056
2735	0.1787822093
2736	0.1787647172
2737	0.1787539921
2738	0.1787373087
2739	0.178727605
2740	0.1787078572
2741	0.1786926208
2742	0.1786815978
2743	0.1786702343
2744	0.1786572323
2745	0.1786464646
2746	0.1786324624
2747	0.1786215671
2748	0.1786110123
2749	0.1786019896
2750	0.1785925626
2751	0.1785784327
2752	0.1785673884
2753	0.1785599405
2754	0.1785468107
2755	0.1785298719
2756	0.178516274
2757	0.1785048042
2758	0.1784933236
2759	0.1784780127
2760	0.1784695114
2761	0.1784583607
2762	0.1784487422
2763	0.1784316757
2764	0.17842094
2765	0.178410417
2766	0.1784026605
2767	0.1783883604
2768	0.1783729218
2769	0.1783568874
2770	0.178347471
2771	0.1783287234
2772	0.1783159342
2773	0.1782970482
2774	0.1782849719
2775	0.1782771621
2776	0.1782678202
2777	0.1782585422
2778	0.1782500409
2779	0.1782405394
2780	0.1782276544
2781	0.1782162271
2782	0.1781948301
2783	0.178177455
2784	0.1781677301
2785	0.1781569625
2786	0.1781458011
2787	0.1781366508
2788	0.1781241062
2789	0.1781118596
2790	0.1781023794
2791	0.1780863237
2792	0.1780734813
2793	0.1780612453
2794	0.1780436894
2795	0.1780357626
2796	0.1780195154
2797	0.1780080987
2798	0.1779906385
2799	0.1779775088
2800	0.1779645813
2801	0.1779498236
2802	0.1779400136
2803	0.1779246388
2804	0.1779124135
2805	0.1779025396
2806	0.1778932297
2807	0.177877142
2808	0.1778593307
2809	0.1778420302
2810	0.1778277939
2811	0.177816973
2812	0.1778013217
2813	0.1777878727
2814	0.1777726682
2815	0.1777633902
2816	0.177753644
2817	0.1777393545
2818	0.1777259269
2819	0.177709935
2820	0.177697582
2821	0.177684846
2822	0.1776660877
2823	0.1776567033
2824	0.1776422116
2825	0.1776305077
2826	0.1776189101
2827	0.1776084085
2828	0.1775915122
2829	0.1775773823
2830	0.1775639228
2831	0.1775441431
2832	0.1775387593
2833	0.1775286513
2834	0.1775163196
2835	0.1775025727
2836	0.1774921881
2837	0.1774833676
2838	0.1774744513
2839	0.1774603214
2840	0.1774473832
2841	0.1774344344
2842	0.1774229326
2843	0.1774120692
2844	0.1773988544
2845	0.177389289
2846	0.1773794577
2847	0.1773694242
2848	0.1773608165
2849	0.1773463036
2850	0.1773327696
2851	0.177317065
2852	0.1773048822
2853	0.1772919334
2854	0.1772778141
2855	0.1772694086
2856	0.1772581302
2857	0.1772480116
2858	0.1772384569
2859	0.1772213479
2860	0.1772106121
2861	0.1771925029
2862	0.1771758301
2863	0.1771602
2864	0.1771459531
2865	0.1771398032
2866	0.1771305358
2867	0.1771187892
2868	0.1771097878
2869	0.1770943173
2870	0.1770740908
2871	0.1770560773
2872	0.1770405536
2873	0.1770310308
2874	0.177014624
2875	0.1770021752
2876	0.1769918225
2877	0.1769816507
2878	0.1769691594
2879	0.176958977
2880	0.1769518163
2881	0.1769339624
2882	0.1769224925
2883	0.176909416
2884	0.1768935412
2885	0.1768806881
2886	0.1768691438
2887	0.1768539605
2888	0.176847683
2889	0.1768311165
2890	0.1768165823
2891	0.1768021014
2892	0.1767886524
2893	0.1767816301
2894	0.1767683514
2895	0.1767542215
2896	0.1767416132
2897	0.1767267278
2898	0.1767145025
2899	0.1767037455
2900	0.1766929353
2901	0.1766773797
2902	0.1766679101
2903	0.1766588662
2904	0.1766484177
2905	0.1766385545
2906	0.1766216688
2907	0.1766063473
2908	0.1765998356
2909	0.1765935687
2910	0.1765831947
2911	0.1765767469
2912	0.1765629043
2913	0.1765469018
2914	0.1765385388
2915	0.1765270476
2916	0.1765190677
2917	0.1765105663
2918	0.1764952767
2919	0.1764851581
2920	0.1764744437
2921	0.1764654422
2922	0.1764550257
2923	0.1764460669
2924	0.1764340756
