iter	Passed	Remaining
1666	81669	163289
1667	81707	163219
1668	81756	163169
1669	81801	163112
1670	81850	163065
1671	81891	162999
1672	81932	162933
1673	81985	162892
1674	82026	162828
1675	82065	162760
1676	82108	162700
1677	82157	162650
1678	82200	162589
1679	82242	162527
1680	82285	162466
1681	82331	162412
1682	82378	162357
1683	82425	162305
1684	82474	162257
1685	82525	162211
1686	82575	162165
1687	82617	162102
1688	82661	162043
1689	82705	161985
1690	82751	161931
1691	82802	161884
1692	82851	161835
1693	82898	161784
1694	82944	161729
1695	82987	161669
1696	83034	161616
1697	83080	161561
1698	83118	161491
1699	83166	161440
1700	83216	161393
1701	83263	161340
1702	83302	161274
1703	83349	161221
1704	83399	161173
1705	83449	161126
1706	83496	161075
1707	83550	161035
1708	83594	160976
1709	83642	160926
1710	83689	160874
1711	83743	160834
1712	83798	160796
1713	83846	160747
1714	83895	160697
1715	83937	160634
1716	83988	160590
1717	84027	160523
1718	84074	160470
1719	84116	160408
1720	84164	160357
1721	84212	160306
1722	84266	160268
1723	84312	160213
1724	84357	160156
1725	84405	160107
1726	84450	160050
1727	84499	160001
1728	84553	159962
1729	84603	159915
1730	84650	159862
1731	84693	159803
1732	84735	159741
1733	84785	159694
1734	84837	159650
1735	84884	159597
1736	84930	159543
1737	84970	159478
1738	85020	159432
1739	85071	159386
1740	85120	159337
1741	85160	159273
1742	85211	159227
1743	85254	159167
1744	85303	159118
1745	85356	159078
1746	85398	159017
1747	85456	158984
1748	85505	158936
1749	85551	158880
1750	85595	158822
1751	85645	158777
1752	85700	158738
1753	85744	158680
1754	85793	158631
1755	85833	158567
1756	85886	158525
1757	85934	158475
1758	85975	158411
1759	86019	158353
1760	86068	158306
1761	86121	158264
1762	86175	158225
1763	86220	158168
1764	86264	158111
1765	86309	158055
1766	86360	158009
1767	86409	157960
1768	86456	157908
1769	86505	157860
1770	86555	157813
1771	86600	157758
1772	86642	157696
1773	86688	157642
1774	86729	157579
1775	86777	157528
1776	86823	157474
1777	86862	157408
1778	86907	157352
1779	86949	157291
1780	86991	157229
1781	87039	157178
1782	87078	157112
1783	87123	157056
1784	87166	156997
1785	87211	156941
1786	87269	156909
1787	87316	156856
1788	87368	156814
1789	87412	156755
1790	87457	156701
1791	88115	157742
1792	88355	158034
1793	88399	157976
1794	88445	157920
1795	89019	158806
1796	89075	158769
1797	89126	158722
1798	89170	158663
1799	89218	158611
1800	89264	158555
1801	89315	158508
1802	89358	158446
1803	89403	158389
1804	89452	158338
1805	89506	158297
1806	89549	158235
1807	89602	158191
1808	89644	158129
1809	89689	158071
1810	89731	158009
1811	89781	157959
1812	89828	157905
1813	89877	157855
1814	89926	157804
1815	89975	157754
1816	90022	157700
1817	90067	157642
1818	90121	157601
1819	90171	157552
1820	90216	157494
1821	90263	157440
1822	90308	157383
1823	90351	157323
1824	90410	157288
1825	90465	157248
1826	90513	157197
1827	90564	157150
1828	90617	157106
1829	90675	157071
1830	90724	157021
1831	90777	156976
1832	90831	156935
1833	90884	156891
1834	90936	156846
1835	90982	156791
1836	91042	156759
1837	91090	156706
1838	91138	156654
1839	91187	156604
1840	91229	156541
1841	91275	156486
1842	91320	156429
1843	91376	156389
1844	91416	156324
1845	91468	156279
1846	91518	156229
1847	91559	156166
1848	91608	156116
1849	91656	156064
1850	91702	156008
1851	91749	155954
1852	91798	155903
1853	91848	155854
1854	91900	155810
1855	91953	155765
1856	91999	155710
1857	92048	155660
1858	92099	155613
1859	92138	155546
1860	92181	155484
1861	92225	155426
1862	92262	155356
1863	92306	155296
1864	92359	155252
1865	92408	155202
1866	92447	155135
1867	92492	155078
1868	92538	155023
1869	92588	154975
1870	92632	154915
1871	92680	154863
1872	92721	154800
1873	92776	154760
1874	92831	154718
1875	92874	154658
1876	92925	154611
1877	92974	154560
1878	93029	154520
1879	93074	154464
1880	93119	154407
1881	93164	154350
1882	93219	154310
1883	93274	154268
1884	93316	154207
1885	93367	154160
1886	93415	154107
1887	93468	154064
1888	93519	154017
1889	93574	153976
1890	93618	153918
1891	93661	153857
1892	93709	153807
1893	93761	153760
1894	93813	153714
1895	93860	153661
1896	93905	153604
1897	93954	153554
1898	94007	153510
1899	94050	153450
1900	94095	153394
1901	94140	153337
1902	94186	153282
1903	94235	153231
1904	94278	153171
1905	94329	153124
1906	94372	153065
1907	94417	153007
1908	94462	152951
1909	94508	152895
1910	94553	152838
1911	94601	152787
1912	94646	152730
1913	94694	152679
1914	94739	152622
1915	94786	152569
1916	94833	152515
1917	94882	152464
1918	94930	152412
1919	94974	152354
1920	95025	152307
1921	95077	152262
1922	95126	152212
1923	95174	152160
1924	95226	152114
1925	95279	152070
1926	95328	152020
1927	95380	151975
1928	95428	151922
1929	95479	151876
1930	95529	151828
1931	95578	151777
1932	95624	151723
1933	95671	151668
1934	95715	151611
1935	95761	151556
1936	95814	151512
1937	95852	151444
1938	95897	151389
1939	95943	151333
1940	95995	151287
1941	96054	151253
1942	96111	151216
1943	96155	151158
1944	96202	151104
1945	96255	151060
1946	96307	151014
1947	96357	150965
1948	96405	150915
1949	96457	150869
1950	96501	150812
1951	96556	150770
1952	96595	150704
1953	96651	150665
1954	96701	150616
1955	96744	150558
1956	96789	150500
1957	96843	150457
1958	96887	150400
1959	96934	150347
1960	96983	150297
1961	97060	150289
1962	97123	150261
1963	97171	150209
1964	97218	150156
1965	97264	150101
1966	97313	150051
1967	97360	149998
1968	97419	149963
1969	97468	149913
1970	97506	149846
1971	97553	149793
1972	97607	149751
1973	97656	149699
1974	97700	149641
1975	97749	149591
1976	97800	149545
1977	97843	149486
1978	97890	149432
1979	97935	149375
1980	97989	149333
1981	98049	149300
1982	98103	149258
1983	98150	149205
1984	98197	149151
1985	98247	149102
1986	98299	149057
1987	98346	149003
1988	98398	148958
1989	98445	148904
1990	98494	148854
1991	98554	148821
1992	98598	148762
1993	98640	148702
1994	98693	148658
1995	98736	148599
1996	98784	148547
1997	98832	148496
1998	98872	148433
1999	98924	148386
2000	98972	148335
2001	99041	148315
2002	99081	148250
2003	99123	148190
2004	99175	148145
2005	99227	148099
2006	99282	148057
2007	99335	148013
2008	99384	147963
2009	99433	147913
2010	99476	147854
2011	99531	147813
2012	99580	147762
2013	99628	147711
2014	99674	147656
2015	99716	147596
2016	99758	147535
2017	99803	147479
2018	99851	147428
2019	99895	147370
2020	99946	147323
2021	100011	147297
2022	100051	147234
2023	100095	147176
2024	100140	147120
2025	100187	147066
2026	100235	147015
2027	100280	146960
2028	100320	146896
2029	100370	146847
2030	100422	146801
2031	100465	146743
2032	100509	146685
2033	100555	146631
2034	100604	146580
2035	100652	146529
2036	100696	146471
2037	100731	146402
2038	100777	146346
2039	100818	146285
2040	100858	146222
2041	100909	146175
2042	100962	146130
2043	101028	146105
2044	101071	146047
2045	101124	146003
2046	101171	145950
2047	101208	145882
2048	101261	145838
2049	101302	145776
2050	101346	145719
2051	101388	145659
2052	101447	145624
2053	101506	145587
2054	101565	145551
2055	101618	145507
2056	101667	145457
2057	101710	145399
2058	101753	145340
2059	101798	145285
2060	101845	145232
2061	101895	145183
2062	101965	145164
2063	102028	145133
2064	102078	145084
2065	102130	145038
2066	102185	144997
2067	102234	144946
2068	102274	144884
2069	102327	144840
2070	102376	144790
2071	102424	144739
2072	102462	144672
2073	102505	144615
2074	102553	144563
2075	102598	144508
2076	102641	144449
2077	102686	144394
2078	102730	144336
2079	102772	144276
2080	102813	144216
2081	102860	144162
2082	102903	144104
2083	102949	144049
2084	103016	144026
2085	103061	143969
2086	103104	143911
2087	103151	143858
2088	103199	143807
2089	103249	143758
2090	103298	143709
2091	103345	143656
2092	103397	143610
2093	103443	143556
2094	103496	143511
2095	103547	143464
2096	103597	143415
2097	103652	143374
2098	103700	143323
2099	103749	143273
2100	103801	143226
2101	103848	143174
2102	103889	143114
2103	103933	143056
2104	103993	143021
2105	104042	142971
2106	104090	142920
2107	104140	142871
2108	104187	142819
2109	104227	142757
2110	104276	142707
2111	104315	142644
2112	104368	142599
2113	104412	142542
2114	104454	142482
2115	104510	142442
2116	104557	142390
2117	104604	142337
2118	104654	142288
2119	104703	142238
2120	104752	142188
2121	104793	142128
2122	104839	142073
2123	104888	142023
2124	104934	141969
2125	104994	141935
2126	105040	141881
2127	105088	141829
2128	105135	141777
2129	105190	141735
2130	105237	141683
2131	105285	141631
2132	105336	141584
2133	105380	141527
2134	105434	141484
2135	105486	141438
2136	105529	141381
2137	105576	141328
2138	105624	141276
2139	105675	141230
2140	105711	141162
2141	105756	141106
2142	105802	141053
2143	105844	140994
2144	105888	140938
2145	105942	140894
2146	106015	140877
2147	106079	140846
2148	106120	140786
2149	106169	140736
2150	106217	140685
2151	106263	140631
2152	106313	140582
2153	106359	140528
2154	106404	140473
2155	106452	140422
2156	106502	140373
2157	106553	140326
2158	106594	140266
2159	106633	140202
2160	106688	140160
2161	106736	140110
2162	106783	140057
2163	106827	140001
2164	106878	139953
2165	106927	139903
2166	106999	139883
2167	107060	139850
2168	107116	139809
2169	107167	139762
2170	107217	139713
2171	107260	139656
2172	107312	139610
2173	107358	139555
2174	107407	139506
2175	107459	139460
2176	107519	139424
2177	107569	139376
2178	107612	139318
2179	107664	139272
2180	107714	139223
2181	107767	139178
2182	107819	139133
2183	107871	139087
2184	107919	139036
2185	107995	139020
2186	108047	138974
2187	108087	138912
2188	108135	138862
2189	108179	138806
2190	108220	138745
2191	108271	138697
2192	108311	138636
2193	108353	138578
2194	108405	138531
2195	108447	138472
2196	108499	138426
2197	108540	138366
2198	108587	138314
2199	108636	138264
2200	108688	138219
2201	108738	138169
2202	108778	138108
2203	108828	138060
2204	108881	138015
2205	108921	137953
2206	108984	137921
2207	109040	137881
2208	109082	137822
2209	109123	137762
2210	109169	137708
2211	109212	137650
2212	109259	137598
2213	109309	137550
2214	109353	137494
2215	109404	137446
2216	109448	137391
2217	109492	137335
2218	109537	137280
2219	109578	137220
2220	109628	137171
2221	109676	137120
2222	109724	137069
2223	109776	137022
2224	109826	136974
2225	109867	136915
2226	109916	136865
2227	109982	136836
2228	110034	136790
2229	110073	136727
2230	110122	136678
2231	110172	136629
2232	110224	136583
2233	110264	136522
2234	110312	136471
2235	110353	136412
2236	110407	136368
2237	110457	136319
2238	110502	136265
2239	110547	136210
2240	110591	136154
2241	110641	136105
2242	110685	136049
2243	110729	135994
2244	110778	135944
2245	110830	135897
2246	110878	135847
2247	110935	135807
2248	111010	135789
2249	111065	135746
2250	111111	135693
2251	111154	135636
2252	111204	135587
2253	111253	135537
2254	111302	135487
2255	111345	135430
2256	111389	135375
2257	111438	135325
2258	111483	135270
2259	111529	135216
2260	111568	135154
2261	111619	135108
2262	111672	135062
2263	111725	135017
2264	111772	134965
2265	111818	134912
2266	111869	134864
2267	111919	134816
2268	111982	134783
2269	112039	134743
2270	112087	134692
2271	112137	134643
2272	112187	134595
2273	112227	134534
2274	112273	134480
2275	112327	134438
2276	112379	134391
2277	112427	134340
2278	112469	134282
2279	112527	134243
2280	112570	134186
2281	112617	134134
2282	112673	134092
2283	112719	134039
2284	112771	133993
2285	112821	133944
2286	112869	133893
2287	112917	133843
2288	112991	133823
2289	113049	133783
2290	113084	133716
2291	113144	133679
2292	113188	133624
2293	113236	133574
2294	113282	133520
2295	113326	133465
2296	113366	133403
2297	113422	133363
2298	113465	133305
2299	113513	133254
2300	113556	133198
2301	113608	133152
2302	113655	133100
2303	113696	133040
2304	113740	132985
2305	113790	132936
2306	113837	132883
2307	113893	132842
2308	113946	132798
2309	114001	132755
2310	114044	132698
2311	114085	132638
2312	114139	132594
2313	114194	132552
2314	114243	132503
2315	114286	132446
2316	114333	132393
2317	114379	132340
2318	114429	132291
2319	114471	132234
2320	114518	132182
2321	114563	132127
2322	114608	132073
2323	114657	132024
2324	114707	131975
2325	114757	131926
2326	114797	131867
2327	114851	131822
2328	114899	131771
2329	114971	131748
2330	115029	131709
2331	115082	131664
2332	115137	131620
2333	115191	131576
2334	115240	131526
2335	115287	131474
2336	115339	131428
2337	115383	131373
2338	115429	131319
2339	115467	131258
2340	115521	131214
2341	115571	131164
2342	115617	131112
2343	115674	131071
2344	115724	131022
2345	115776	130976
2346	115822	130923
2347	115873	130875
2348	115919	130823
2349	115976	130782
2350	116018	130723
2351	116065	130672
2352	116109	130616
2353	116159	130567
2354	116206	130516
2355	116251	130462
2356	116295	130406
2357	116345	130358
2358	116395	130309
2359	116444	130259
2360	116491	130207
2361	116547	130165
2362	116596	130116
2363	116636	130056
2364	116675	129996
2365	116729	129951
2366	116780	129903
2367	116825	129849
2368	116875	129801
2369	116923	129750
2370	116984	129713
2371	117025	129656
2372	117070	129601
2373	117116	129548
2374	117161	129494
2375	117207	129441
2376	117255	129390
2377	117301	129338
2378	117353	129290
2379	117404	129244
2380	117447	129187
2381	117499	129140
2382	117534	129076
2383	117580	129022
2384	117629	128973
2385	117675	128920
2386	117719	128865
2387	117762	128809
2388	117809	128757
2389	117859	128708
2390	117907	128657
2391	117967	128620
2392	118017	128571
2393	118061	128516
2394	118115	128472
2395	118164	128422
2396	118210	128369
2397	118256	128317
2398	118304	128265
2399	118354	128217
2400	118403	128167
2401	118446	128111
2402	118483	128049
2403	118534	128001
2404	118586	127955
2405	118630	127900
2406	118675	127845
2407	118724	127796
2408	118766	127739
2409	118811	127685
2410	118852	127627
2411	118899	127575
2412	118970	127549
2413	119038	127519
2414	119082	127464
2415	119136	127421
2416	119178	127364
2417	119232	127319
2418	119280	127268
2419	119325	127214
2420	119378	127169
2421	119427	127119
2422	119470	127063
2423	119515	127010
2424	119571	126967
2425	119613	126910
2426	119659	126858
2427	119702	126801
2428	119746	126746
2429	119789	126690
2430	119835	126638
2431	119890	126595
2432	119966	126573
2433	120017	126526
2434	120061	126470
2435	120108	126419
2436	120156	126369
2437	120199	126312
2438	120247	126262
2439	120296	126213
2440	120346	126163
2441	120398	126117
2442	120446	126066
2443	120484	126006
2444	120535	125958
2445	120588	125913
2446	120639	125865
2447	120680	125806
2448	120730	125758
2449	120775	125705
2450	120818	125648
2451	120867	125599
2452	120917	125550
2453	120964	125499
2454	121008	125444
2455	121060	125397
2456	121107	125346
2457	121159	125300
2458	121202	125243
2459	121253	125197
2460	121297	125141
2461	121345	125091
2462	121398	125045
2463	121441	124990
2464	121488	124938
2465	121526	124877
2466	121579	124832
2467	121627	124781
2468	121678	124734
2469	121725	124682
2470	121777	124636
2471	121827	124587
2472	121868	124529
2473	121919	124482
2474	121983	124447
2475	122045	124411
2476	122094	124361
2477	122142	124310
2478	122188	124258
2479	122237	124209
2480	122284	124157
2481	122331	124106
2482	122369	124045
2483	122419	123996
2484	122474	123953
2485	122524	123904
2486	122580	123861
2487	122630	123812
2488	122680	123765
2489	122729	123715
2490	122777	123664
2491	122819	123608
2492	122865	123555
2493	122913	123504
2494	122967	123460
2495	123010	123404
2496	123057	123353
2497	123109	123306
2498	123157	123256
2499	123211	123211
2500	123257	123158
2501	123305	123108
2502	123356	123060
2503	123404	123010
2504	123449	122956
2505	123498	122907
2506	123555	122865
2507	123613	122824
2508	123663	122776
2509	123714	122728
2510	123759	122675
2511	123814	122631
2512	123856	122575
2513	123898	122518
2514	123952	122473
2515	124004	122427
2516	124057	122382
2517	124103	122329
2518	124147	122275
2519	124197	122225
2520	124235	122166
2521	124281	122113
2522	124321	122055
2523	124370	122005
2524	124422	121958
2525	124466	121904
2526	124512	121852
2527	124564	121805
2528	124612	121754
2529	124659	121702
2530	124708	121653
2531	124757	121603
2532	124798	121547
2533	124844	121493
2534	124896	121447
2535	124961	121413
2536	125013	121367
2537	125059	121314
2538	125099	121255
2539	125148	121206
2540	125191	121151
2541	125233	121094
2542	125285	121048
2543	125327	120991
2544	125363	120930
2545	125415	120883
2546	125463	120833
2547	125510	120781
2548	125562	120735
2549	125605	120679
2550	125659	120634
2551	125705	120582
2552	125758	120537
2553	125808	120488
2554	125855	120437
2555	125927	120409
2556	125979	120363
2557	126021	120306
2558	126064	120251
2559	126111	120200
2560	126163	120152
2561	126214	120105
2562	126258	120051
2563	126314	120008
2564	126361	119957
2565	126411	119908
2566	126460	119859
2567	126505	119805
2568	126546	119749
2569	126597	119701
2570	126647	119652
2571	126698	119604
2572	126753	119561
2573	126809	119518
2574	126860	119470
2575	126914	119425
2576	126966	119379
2577	127010	119324
2578	127053	119269
2579	127106	119224
2580	127156	119175
2581	127203	119123
2582	127249	119072
2583	127298	119022
2584	127341	118966
2585	127391	118918
2586	127444	118872
2587	127488	118818
2588	127540	118772
2589	127586	118719
2590	127627	118662
2591	127673	118610
2592	127724	118562
2593	127774	118514
2594	127817	118458
2595	127864	118407
2596	127932	118375
2597	127996	118339
2598	128050	118294
2599	128105	118250
2600	128161	118208
2601	128205	118154
2602	128255	118105
2603	128298	118050
2604	128334	117989
2605	128382	117938
2606	128432	117889
2607	128474	117833
2608	128517	117779
2609	128569	117732
2610	128615	117680
2611	128665	117631
2612	128716	117583
2613	128771	117539
2614	128812	117483
2615	128871	117442
2616	128945	117415
2617	128989	117361
2618	129039	117312
2619	129094	117268
2620	129138	117214
2621	129183	117162
2622	129240	117119
2623	129288	117069
2624	129339	117021
2625	129385	116968
2626	129440	116924
2627	129495	116880
2628	129550	116837
2629	129601	116788
2630	129647	116737
2631	129692	116683
2632	129744	116637
2633	129784	116579
2634	129838	116534
2635	129894	116490
2636	129937	116436
2637	129987	116387
2638	130026	116328
2639	130080	116283
2640	130132	116237
2641	130179	116186
2642	130235	116142
2643	130284	116092
2644	130337	116047
2645	130380	115992
2646	130431	115944
2647	130486	115900
2648	130530	115846
2649	130580	115798
2650	130636	115754
2651	130691	115710
2652	130737	115658
2653	130789	115611
2654	130841	115564
2655	130889	115513
2656	130953	115477
2657	131008	115432
2658	131057	115383
2659	131110	115338
2660	131162	115290
2661	131210	115240
2662	131258	115190
2663	131304	115137
2664	131358	115092
2665	131404	115040
2666	131448	114986
2667	131496	114935
2668	131536	114878
2669	131585	114829
2670	131631	114777
2671	131669	114718
2672	131708	114660
2673	131754	114608
2674	131800	114555
2675	131850	114507
2676	131920	114475
2677	131970	114426
2678	132021	114378
2679	132063	114323
2680	132108	114270
2681	132160	114223
2682	132210	114175
2683	132258	114124
2684	132304	114072
2685	132359	114027
2686	132407	113978
2687	132458	113930
2688	132505	113878
2689	132551	113827
2690	132595	113772
2691	132636	113716
2692	132677	113660
2693	132725	113610
2694	132784	113569
2695	132832	113518
2696	132879	113467
2697	132938	113426
2698	132987	113376
2699	133039	113330
2700	133091	113283
2701	133146	113238
2702	133191	113185
2703	133242	113138
2704	133284	113082
2705	133327	113027
2706	133378	112979
2707	133425	112929
2708	133472	112878
2709	133518	112825
2710	133568	112776
2711	133614	112725
2712	133661	112673
2713	133707	112621
2714	133753	112569
2715	133796	112514
2716	133838	112459
2717	133898	112419
2718	133959	112379
2719	134004	112327
2720	134054	112278
2721	134096	112223
2722	134154	112181
2723	134198	112127
2724	134248	112079
2725	134296	112028
2726	134344	111978
2727	134386	111923
2728	134428	111867
2729	134483	111823
2730	134541	111781
2731	134588	111730
2732	134644	111686
2733	134690	111634
2734	134740	111585
2735	134789	111535
2736	134848	111495
2737	134914	111459
2738	134968	111414
2739	135015	111363
2740	135068	111316
2741	135112	111263
2742	135157	111210
2743	135207	111161
2744	135262	111117
2745	135306	111063
2746	135354	111013
2747	135394	110956
2748	135440	110904
2749	135490	110855
2750	135540	110806
2751	135585	110754
2752	135630	110701
2753	135672	110646
2754	135718	110594
2755	135765	110543
2756	135812	110491
2757	135859	110440
2758	135924	110404
2759	135971	110353
2760	136020	110303
2761	136063	110250
2762	136113	110201
2763	136161	110150
2764	136202	110095
2765	136248	110043
2766	136289	109987
2767	136345	109943
2768	136393	109893
2769	136444	109845
2770	136489	109792
2771	136549	109752
2772	136605	109707
2773	136660	109663
2774	136705	109610
2775	136744	109553
2776	136788	109499
2777	136834	109447
2778	136883	109398
2779	136937	109352
2780	136983	109301
2781	137028	109248
2782	137071	109194
2783	137117	109142
2784	137160	109088
2785	137205	109035
2786	137266	108995
2787	137307	108940
2788	137347	108882
2789	137393	108831
2790	137442	108782
2791	137493	108734
2792	137540	108682
2793	137582	108628
2794	137622	108571
2795	137676	108525
2796	137725	108476
2797	137767	108421
2798	137815	108371
2799	137869	108326
2800	137934	108288
2801	137996	108249
2802	138047	108202
2803	138083	108142
2804	138130	108091
2805	138172	108036
2806	138213	107981
2807	138258	107928
2808	138308	107880
2809	138355	107828
2810	138403	107778
2811	138454	107730
2812	138496	107676
2813	138540	107622
2814	138591	107574
2815	138636	107522
2816	138682	107470
2817	138726	107416
2818	138763	107358
2819	138816	107311
2820	138866	107263
2821	138920	107217
2822	138970	107169
2823	139020	107120
2824	139070	107071
2825	139113	107017
2826	139158	106965
2827	139206	106915
2828	139255	106865
2829	139303	106815
2830	139348	106763
2831	139393	106710
2832	139429	106651
2833	139485	106607
2834	139532	106556
2835	139589	106512
2836	139641	106465
2837	139682	106410
2838	139733	106362
2839	139780	106311
2840	139827	106260
2841	139883	106216
2842	139944	106176
2843	139990	106125
2844	140034	106072
2845	140083	106022
2846	140125	105968
2847	140163	105910
2848	140207	105857
2849	140255	105806
2850	140302	105756
2851	140356	105710
2852	140405	105660
2853	140451	105609
2854	140499	105559
2855	140540	105503
2856	140587	105452
2857	140636	105403
2858	140684	105353
2859	140738	105307
2860	140777	105250
2861	140827	105202
2862	140886	105160
2863	140948	105121
2864	140997	105071
2865	141051	105025
2866	141105	104980
2867	141146	104924
2868	141191	104872
2869	141239	104822
2870	141285	104770
2871	141337	104723
2872	141384	104672
2873	141436	104625
2874	141488	104578
2875	141535	104527
2876	141574	104470
2877	141617	104417
2878	141668	104369
2879	141711	104315
2880	141758	104264
2881	141810	104217
2882	141861	104169
2883	141909	104119
2884	141960	104071
2885	142003	104017
2886	142058	103972
2887	142110	103925
2888	142150	103870
2889	142195	103817
2890	142249	103772
2891	142292	103718
2892	142336	103665
2893	142382	103613
2894	142427	103561
2895	142475	103511
2896	142520	103459
2897	142566	103407
2898	142620	103362
2899	142668	103311
2900	142717	103262
2901	142764	103211
2902	142807	103157
2903	142859	103110
2904	142923	103072
2905	142969	103020
2906	143020	102972
2907	143071	102924
2908	143115	102871
2909	143155	102816
2910	143198	102762
2911	143245	102711
2912	143295	102663
2913	143347	102615
2914	143393	102564
2915	143444	102516
2916	143488	102463
2917	143535	102412
2918	143581	102361
2919	143629	102311
2920	143672	102257
2921	143717	102205
2922	143772	102160
2923	143814	102106
2924	143867	102060
2925	143923	102015
2926	143968	101963
2927	144016	101913
2928	144065	101864
2929	144109	101811
2930	144158	101761
2931	144205	101711
2932	144247	101657
2933	144302	101611
2934	144353	101563
2935	144399	101512
2936	144454	101467
2937	144504	101418
2938	144551	101367
2939	144592	101312
2940	144637	101261
2941	144681	101208
2942	144719	101151
2943	144771	101103
2944	144814	101050
2945	144874	101008
2946	144926	100961
2947	144970	100909
2948	145018	100858
2949	145065	100808
2950	145115	100759
2951	145164	100710
2952	145210	100659
2953	145263	100612
2954	145304	100557
2955	145356	100510
2956	145401	100458
2957	145443	100404
2958	145491	100353
2959	145538	100303
2960	145580	100249
2961	145621	100194
2962	145673	100147
2963	145719	100095
2964	145765	100044
2965	145812	99994
2966	145877	99955
2967	145926	99906
2968	145968	99852
2969	146030	99812
2970	146076	99760
2971	146125	99711
2972	146182	99667
2973	146226	99615
2974	146272	99563
2975	146317	99511
2976	146376	99469
2977	146428	99421
2978	146466	99364
2979	146512	99313
2980	146561	99264
2981	146613	99217
2982	146657	99164
2983	146703	99113
2984	146745	99059
2985	146795	99010
2986	146851	98965
2987	146911	98924
2988	146947	98865
2989	146989	98812
2990	147035	98760
2991	147085	98712
2992	147136	98664
2993	147187	98616
2994	147235	98566
2995	147289	98520
2996	147336	98469
2997	147382	98419
2998	147436	98372
2999	147485	98323
3000	147536	98275
3001	147582	98224
3002	147635	98177
3003	147681	98126
3004	147730	98077
3005	147774	98024
3006	147832	97981
3007	147882	97932
3008	147933	97884
3009	147973	97829
3010	148021	97779
3011	148071	97731
3012	148111	97676
3013	148164	97629
3014	148215	97581
3015	148263	97531
3016	148313	97482
3017	148364	97435
3018	148413	97385
3019	148460	97335
3020	148505	97283
3021	148553	97233
3022	148601	97183
3023	148645	97130
3024	148695	97082
3025	148738	97029
3026	148786	96979
3027	148839	96932
3028	148887	96882
3029	148932	96831
3030	148983	96782
3031	149030	96732
3032	149083	96685
3033	149133	96637
3034	149179	96585
3035	149227	96535
3036	149276	96486
3037	149326	96437
3038	149373	96387
3039	149423	96339
3040	149472	96289
3041	149516	96237
3042	149567	96188
3043	149611	96136
3044	149660	96087
3045	149713	96040
3046	149760	95990
3047	149798	95933
3048	149849	95886
3049	149901	95838
3050	149943	95785
3051	149992	95735
3052	150046	95689
3053	150095	95640
3054	150142	95590
3055	150191	95540
3056	150230	95485
3057	150288	95441
3058	150330	95387
3059	150366	95330
3060	150416	95281
3061	150468	95234
3062	150515	95183
3063	150560	95131
3064	150603	95079
3065	150653	95030
3066	150694	94976
3067	150736	94922
3068	150778	94869
3069	150836	94825
3070	150899	94784
3071	150945	94733
3072	150996	94686
3073	151044	94635
3074	151091	94585
3075	151135	94533
3076	151178	94480
3077	151230	94433
3078	151273	94380
3079	151319	94329
3080	151358	94273
3081	151399	94219
3082	151451	94171
3083	151492	94117
3084	151535	94064
3085	151576	94011
3086	151622	93960
3087	151673	93911
3088	151724	93863
3089	151762	93808
3090	151804	93754
3091	151859	93708
3092	151908	93659
3093	151954	93608
3094	151996	93555
3095	152044	93505
3096	152097	93458
3097	152151	93412
3098	152199	93362
3099	152252	93316
3100	152304	93268
3101	152360	93223
3102	152408	93173
3103	152451	93120
3104	152496	93069
3105	152553	93025
3106	152602	92976
3107	152638	92918
3108	152694	92873
3109	152741	92823
3110	152796	92778
3111	152851	92732
3112	152900	92683
3113	152941	92629
3114	152988	92578
3115	153044	92533
3116	153095	92485
3117	153136	92431
3118	153175	92376
3119	153223	92327
3120	153280	92282
3121	153323	92229
3122	153369	92178
3123	153420	92130
3124	153471	92083
3125	153517	92031
3126	153568	91983
3127	153621	91937
3128	153676	91891
3129	153716	91837
3130	153762	91786
3131	153816	91740
3132	153873	91695
3133	153925	91648
3134	153965	91593
3135	154012	91543
3136	154057	91491
3137	154107	91443
3138	154144	91386
3139	154191	91336
3140	154243	91289
3141	154291	91239
3142	154339	91189
3143	154387	91139
3144	154427	91085
3145	154475	91035
3146	154515	90980
3147	154559	90928
3148	154607	90879
3149	154665	90835
3150	154711	90784
3151	154753	90730
3152	154801	90681
3153	154876	90647
3154	154931	90601
3155	154992	90559
3156	155051	90516
3157	155088	90460
3158	155136	90410
3159	155183	90359
3160	155237	90313
3161	155293	90268
3162	155345	90221
3163	155389	90168
3164	155437	90119
3165	155481	90067
3166	155535	90021
3167	155583	89971
3168	155633	89922
3169	155677	89870
3170	155728	89822
3171	155769	89768
3172	155821	89721
3173	155871	89672
3174	155918	89622
3175	155971	89575
3176	156019	89526
3177	156068	89476
3178	156108	89422
3179	156145	89366
3180	156195	89317
3181	156246	89269
3182	156292	89219
3183	156343	89170
3184	156389	89119
3185	156442	89072
3186	156488	89021
3187	156538	88973
3188	156578	88919
3189	156626	88869
3190	156669	88817
3191	156720	88768
3192	156768	88719
3193	156816	88669
3194	156899	88639
3195	156955	88594
3196	157011	88549
3197	157064	88502
3198	157113	88452
3199	157156	88400
3200	157199	88348
3201	157251	88300
3202	157295	88248
3203	157336	88194
3204	157393	88150
3205	157428	88093
3206	157477	88043
3207	157524	87993
3208	157571	87943
3209	157611	87889
3210	157660	87839
3211	157709	87791
3212	157754	87739
3213	157798	87687
3214	157846	87637
3215	157894	87588
3216	157937	87535
3217	157986	87486
3218	158031	87435
3219	158077	87384
