iter	Logloss
1512	0.1951902043
1513	0.1951776065
1514	0.1951628595
1515	0.1951475167
1516	0.195128535
1517	0.1951152351
1518	0.1951040844
1519	0.1950920612
1520	0.1950749096
1521	0.1950578218
1522	0.1950366057
1523	0.1950186668
1524	0.1950056434
1525	0.1949925137
1526	0.1949780008
1527	0.1949590617
1528	0.1949359091
1529	0.1949171189
1530	0.1948993076
1531	0.1948880293
1532	0.1948714522
1533	0.1948503851
1534	0.1948312119
1535	0.1948180822
1536	0.19480059
1537	0.1947824383
1538	0.1947716919
1539	0.1947537104
1540	0.1947431981
1541	0.1947242802
1542	0.1947103844
1543	0.1946976378
1544	0.1946781453
1545	0.1946609086
1546	0.1946455658
1547	0.1946281801
1548	0.1946171358
1549	0.1946001757
1550	0.1945859181
1551	0.1945725118
1552	0.1945589565
1553	0.1945433583
1554	0.1945238659
1555	0.1945100765
1556	0.1944980108
1557	0.1944780715
1558	0.1944625371
1559	0.1944550679
1560	0.1944372991
1561	0.1944208923
1562	0.1944034428
1563	0.1943847164
1564	0.1943642664
1565	0.1943501578
1566	0.1943320273
1567	0.1943210682
1568	0.1943046613
1569	0.1942934042
1570	0.1942808065
1571	0.1942626973
1572	0.1942483121
1573	0.1942271598
1574	0.1942057735
1575	0.1941884942
1576	0.1941727045
1577	0.1941636392
1578	0.1941491263
1579	0.1941394652
1580	0.1941201005
1581	0.1940996718
1582	0.1940793494
1583	0.1940588569
1584	0.1940500683
1585	0.1940316186
1586	0.1940185953
1587	0.1940031673
1588	0.1939905483
1589	0.1939738648
1590	0.1939591817
1591	0.193939668
1592	0.1939225164
1593	0.1939065777
1594	0.193891852
1595	0.1938742109
1596	0.1938537184
1597	0.1938418442
1598	0.1938233519
1599	0.193805796
1600	0.1937944963
1601	0.1937809623
1602	0.1937632148
1603	0.1937497446
1604	0.1937379981
1605	0.1937232511
1606	0.19370644
1607	0.1936905652
1608	0.1936800316
1609	0.1936646888
1610	0.1936523677
1611	0.1936413021
1612	0.1936259167
1613	0.1936119571
1614	0.193602828
1615	0.193582229
1616	0.1935701846
1617	0.1935572677
1618	0.193536541
1619	0.193524603
1620	0.1935135374
1621	0.1934982797
1622	0.1934884271
1623	0.1934734248
1624	0.1934531876
1625	0.193438015
1626	0.1934213954
1627	0.1934073506
1628	0.1933857302
1629	0.1933706214
1630	0.1933540657
1631	0.1933378291
1632	0.1933242312
1633	0.1933054836
1634	0.1932933115
1635	0.193277692
1636	0.1932623279
1637	0.1932496238
1638	0.1932313018
1639	0.1932189807
1640	0.1932083833
1641	0.1931934873
1642	0.1931835283
1643	0.1931681855
1644	0.1931519276
1645	0.193142224
1646	0.1931248383
1647	0.1931068142
1648	0.1930956848
1649	0.1930777458
1650	0.1930629137
1651	0.1930538484
1652	0.1930396122
1653	0.1930280146
1654	0.1930115652
1655	0.1929986483
1656	0.1929893064
1657	0.1929735805
1658	0.1929568758
1659	0.1929421288
1660	0.1929259986
1661	0.1929131881
1662	0.1928996966
1663	0.1928905888
1664	0.192880034
1665	0.1928593712
1666	0.1928403895
1667	0.1928280684
1668	0.1928106189
1669	0.1927985531
1670	0.192782657
1671	0.1927695699
1672	0.1927576957
1673	0.1927404377
1674	0.1927321385
1675	0.1927206686
1676	0.1927101563
1677	0.1926936856
1678	0.1926785982
1679	0.192665511
1680	0.1926545306
1681	0.1926390814
1682	0.19262659
1683	0.192611992
1684	0.1925957767
1685	0.1925781144
1686	0.1925587922
1687	0.1925459391
1688	0.1925326604
1689	0.1925165728
1690	0.1925006341
1691	0.1924831846
1692	0.1924645008
1693	0.1924479238
1694	0.1924320915
1695	0.1924171955
1696	0.1924030018
1697	0.1923865312
1698	0.1923818709
1699	0.192364698
1700	0.1923468654
1701	0.1923324163
1702	0.1923213507
1703	0.1923030287
1704	0.1922862389
1705	0.1922652569
1706	0.1922498502
1707	0.1922308685
1708	0.1922185049
1709	0.192199438
1710	0.1921830951
1711	0.1921621556
1712	0.1921412374
1713	0.1921235751
1714	0.1921079131
1715	0.1920982945
1716	0.1920823346
1717	0.192071801
1718	0.1920550112
1719	0.1920438818
1720	0.192024134
1721	0.1920058758
1722	0.1919893626
1723	0.1919725514
1724	0.1919600814
1725	0.1919478242
1726	0.1919379503
1727	0.1919212881
1728	0.191905009
1729	0.1918927517
1730	0.1918797922
1731	0.1918700248
1732	0.1918587464
1733	0.1918410202
1734	0.1918250603
1735	0.1918132499
1736	0.1917965452
1737	0.1917880545
1738	0.1917727968
1739	0.1917569858
1740	0.1917394086
1741	0.1917290665
1742	0.1917172561
1743	0.1917066587
1744	0.1916940185
1745	0.1916745473
1746	0.1916634818
1747	0.1916424359
1748	0.1916259014
1749	0.1916125589
1750	0.1915977694
1751	0.1915794473
1752	0.1915626362
1753	0.1915497831
1754	0.1915337168
1755	0.1915236301
1756	0.1915071594
1757	0.1914904972
1758	0.1914792189
1759	0.1914685576
1760	0.1914532361
1761	0.1914336798
1762	0.1914125914
1763	0.1914001001
1764	0.1913882897
1765	0.1913772029
1766	0.1913565188
1767	0.1913366646
1768	0.1913204919
1769	0.1913042553
1770	0.1912855077
1771	0.1912722929
1772	0.1912571841
1773	0.1912446502
1774	0.1912341167
1775	0.1912162202
1776	0.1912022606
1777	0.1911927059
1778	0.1911763842
1779	0.1911660847
1780	0.1911525294
1781	0.1911393146
1782	0.1911291428
1783	0.1911187369
1784	0.1911044581
1785	0.1910936053
1786	0.1910730489
1787	0.1910614088
1788	0.191044321
1789	0.1910313189
1790	0.1910194022
1791	0.1910045701
1792	0.1909860778
1793	0.1909694582
1794	0.1909572435
1795	0.1909440712
1796	0.1909335377
1797	0.190921323
1798	0.1909059802
1799	0.1908908076
1800	0.190874954
1801	0.1908543551
1802	0.1908415871
1803	0.1908284787
1804	0.1908130933
1805	0.1907959629
1806	0.1907813011
1807	0.1907598722
1808	0.1907495301
1809	0.1907357833
1810	0.1907251859
1811	0.1907070767
1812	0.1906927979
1813	0.1906759016
1814	0.1906590479
1815	0.1906417473
1816	0.1906277238
1817	0.1906152538
1818	0.1905991023
1819	0.190583036
1820	0.1905681613
1821	0.1905547975
1822	0.1905395824
1823	0.1905264101
1824	0.1905061516
1825	0.1904865528
1826	0.1904717845
1827	0.1904565694
1828	0.1904365024
1829	0.1904167759
1830	0.1904040505
1831	0.1903845155
1832	0.1903699601
1833	0.1903500846
1834	0.1903360611
1835	0.1903191436
1836	0.1903026304
1837	0.1902895432
1838	0.1902726895
1839	0.1902584532
1840	0.1902466003
1841	0.1902357688
1842	0.1902231498
1843	0.1902030616
1844	0.19019306
1845	0.1901750359
1846	0.1901562457
1847	0.1901465847
1848	0.1901338167
1849	0.1901153457
1850	0.1901003008
1851	0.1900870221
1852	0.19007219
1853	0.1900578899
1854	0.190044058
1855	0.1900263318
1856	0.1900144363
1857	0.1900061159
1858	0.1899920924
1859	0.1899838996
1860	0.1899719828
1861	0.1899615982
1862	0.1899577253
1863	0.1899462554
1864	0.189934594
1865	0.1899160592
1866	0.1899083346
1867	0.1898990565
1868	0.1898850756
1869	0.1898685624
1870	0.1898599015
1871	0.1898450481
1872	0.189836451
1873	0.1898198739
1874	0.1898041055
1875	0.1897903587
1876	0.1897737816
1877	0.1897589282
1878	0.1897452452
1879	0.1897310515
1880	0.1897170493
1881	0.1897053028
1882	0.1896883427
1883	0.1896700845
1884	0.1896572953
1885	0.1896420801
1886	0.1896270565
1887	0.1896051169
1888	0.1895879865
1889	0.189570005
1890	0.1895557049
1891	0.1895435966
1892	0.1895292965
1893	0.1895134217
1894	0.189498164
1895	0.1894835659
1896	0.1894723301
1897	0.1894564553
1898	0.189443964
1899	0.1894330048
1900	0.1894238119
1901	0.1894120441
1902	0.1893958714
1903	0.1893784431
1904	0.1893645686
1905	0.1893455018
1906	0.1893333296
1907	0.1893222641
1908	0.1893063467
1909	0.1892948555
1910	0.1892838325
1911	0.1892730223
1912	0.189261063
1913	0.1892449115
1914	0.1892356761
1915	0.1892224187
1916	0.1892087569
1917	0.1891897965
1918	0.1891764753
1919	0.1891647713
1920	0.1891551315
1921	0.1891368733
1922	0.1891220412
1923	0.1891078475
1924	0.1890882062
1925	0.1890726718
1926	0.1890564565
1927	0.1890422202
1928	0.1890281542
1929	0.1890127688
1930	0.1889950639
1931	0.1889774016
1932	0.1889669531
1933	0.1889514188
1934	0.1889402681
1935	0.1889266064
1936	0.1889097952
1937	0.1889040709
1938	0.1888918137
1939	0.1888760878
1940	0.1888626389
1941	0.1888521692
1942	0.188839231
1943	0.1888308893
1944	0.1888173127
1945	0.1888035233
1946	0.1887859248
1947	0.1887691988
1948	0.1887558137
1949	0.1887386833
1950	0.1887264687
1951	0.1887112535
1952	0.1887052951
1953	0.1886855261
1954	0.1886740988
1955	0.1886603094
1956	0.1886496056
1957	0.1886285597
1958	0.1886138127
1959	0.1886031302
1960	0.1885874256
1961	0.1885770197
1962	0.1885570379
1963	0.1885421845
1964	0.1885271183
1965	0.1885133076
1966	0.1885015611
1967	0.1884886867
1968	0.1884694071
1969	0.1884533621
1970	0.1884447862
1971	0.1884302095
1972	0.1884126536
1973	0.1883961403
1974	0.1883836916
1975	0.1883675614
1976	0.188347537
1977	0.1883365353
1978	0.188321618
1979	0.188310744
1980	0.188297976
1981	0.1882862082
1982	0.1882679713
1983	0.1882526285
1984	0.1882372431
1985	0.1882214321
1986	0.1882021738
1987	0.1881900442
1988	0.1881730841
1989	0.1881604651
1990	0.1881475482
1991	0.1881275876
1992	0.1881151602
1993	0.188102988
1994	0.1880831551
1995	0.1880732813
1996	0.1880582364
1997	0.1880452769
1998	0.1880376374
1999	0.1880241459
2000	0.1880105055
2001	0.1879970991
2002	0.1879886723
2003	0.1879786069
2004	0.1879627746
2005	0.1879467083
2006	0.187927833
2007	0.1879109154
2008	0.1878972963
2009	0.18788306
2010	0.1878720157
2011	0.1878540767
2012	0.1878395213
2013	0.1878233911
2014	0.1878111551
2015	0.187799366
2016	0.1877896198
2017	0.1877766816
2018	0.1877641052
2019	0.1877539759
2020	0.1877373563
2021	0.187726993
2022	0.1877203111
2023	0.1877083305
2024	0.1876982651
2025	0.1876842203
2026	0.1876687498
2027	0.1876554712
2028	0.1876471081
2029	0.1876335103
2030	0.1876202742
2031	0.1876115494
2032	0.1876008669
2033	0.1875885458
2034	0.187578906
2035	0.1875640313
2036	0.187553136
2037	0.1875459859
2038	0.1875346863
2039	0.1875251103
2040	0.187519003
2041	0.1875009576
2042	0.187483125
2043	0.1874677396
2044	0.1874560995
2045	0.1874378839
2046	0.1874236476
2047	0.1874172211
2048	0.1873996651
2049	0.1873919192
2050	0.1873788746
2051	0.1873670217
2052	0.1873504659
2053	0.187332229
2054	0.1873118642
2055	0.1872931591
2056	0.1872828171
2057	0.1872747945
2058	0.1872642184
2059	0.1872523442
2060	0.1872407679
2061	0.187226638
2062	0.1872096567
2063	0.1871960375
2064	0.187184823
2065	0.187169927
2066	0.1871515837
2067	0.1871394755
2068	0.1871313252
2069	0.1871143439
2070	0.1870981286
2071	0.1870827644
2072	0.1870751037
2073	0.1870630167
2074	0.1870457799
2075	0.1870348846
2076	0.1870232445
2077	0.1870118384
2078	0.1870024114
2079	0.1869916225
2080	0.1869822806
2081	0.1869697255
2082	0.1869612135
2083	0.1869494244
2084	0.186933273
2085	0.1869238034
2086	0.1869141636
2087	0.18690097
2088	0.1868840738
2089	0.1868686458
2090	0.1868524943
2091	0.1868376197
2092	0.1868189572
2093	0.1868046996
2094	0.1867873139
2095	0.1867690558
2096	0.1867518828
2097	0.1867346887
2098	0.1867182818
2099	0.1867014494
2100	0.1866861917
2101	0.186670934
2102	0.1866614006
2103	0.1866500797
2104	0.1866338644
2105	0.1866195643
2106	0.1866036681
2107	0.1865857717
2108	0.186572791
2109	0.1865623851
2110	0.1865496597
2111	0.186539573
2112	0.186523911
2113	0.1865097811
2114	0.1864985879
2115	0.1864807553
2116	0.1864694982
2117	0.1864577304
2118	0.1864455583
2119	0.1864298963
2120	0.1864129574
2121	0.1864040837
2122	0.1863907625
2123	0.1863780371
2124	0.1863655883
2125	0.1863487985
2126	0.1863351155
2127	0.1863232838
2128	0.1863066004
2129	0.1862903212
2130	0.1862737229
2131	0.1862633383
2132	0.1862460164
2133	0.1862345252
2134	0.1862147349
2135	0.1861989026
2136	0.1861854537
2137	0.1861785803
2138	0.1861652378
2139	0.1861485118
2140	0.1861427449
2141	0.1861332541
2142	0.1861173792
2143	0.1861091226
2144	0.1860993339
2145	0.186081097
2146	0.1860715635
2147	0.1860522627
2148	0.1860426867
2149	0.1860249605
2150	0.1860097454
2151	0.1859934237
2152	0.1859796343
2153	0.1859696965
2154	0.185955971
2155	0.1859425646
2156	0.1859254768
2157	0.1859098999
2158	0.1859005368
2159	0.1858911098
2160	0.1858735751
2161	0.1858625521
2162	0.1858444003
2163	0.1858326964
2164	0.1858160555
2165	0.1858004785
2166	0.1857843484
2167	0.1857691758
2168	0.1857555992
2169	0.1857428525
2170	0.1857249348
2171	0.1857116987
2172	0.1856935256
2173	0.1856785233
2174	0.1856629676
2175	0.1856480717
2176	0.1856294305
2177	0.185615939
2178	0.1856051926
2179	0.1855919352
2180	0.1855757199
2181	0.1855580789
2182	0.185540906
2183	0.1855238182
2184	0.1855091989
2185	0.1854925793
2186	0.1854752574
2187	0.1854649366
2188	0.185449913
2189	0.1854396986
2190	0.1854302929
2191	0.1854171206
2192	0.1854072468
2193	0.1853968621
2194	0.1853799446
2195	0.1853678789
2196	0.1853492164
2197	0.1853372358
2198	0.1853216802
2199	0.1853089335
2200	0.1852917819
2201	0.1852775669
2202	0.1852668843
2203	0.1852500945
2204	0.1852364115
2205	0.1852269845
2206	0.1852134079
2207	0.1851961924
2208	0.1851851056
2209	0.1851768277
2210	0.1851632085
2211	0.1851519515
2212	0.1851359064
2213	0.185121202
2214	0.1851117324
2215	0.1850949851
2216	0.1850824299
2217	0.1850692151
2218	0.1850601498
2219	0.1850522124
2220	0.185036061
2221	0.1850221865
2222	0.1850053115
2223	0.1849885003
2224	0.1849730298
2225	0.1849637731
2226	0.1849464937
2227	0.1849353856
2228	0.1849217878
2229	0.1849119777
2230	0.1848966562
2231	0.1848826965
2232	0.1848649065
2233	0.1848526705
2234	0.1848406474
2235	0.1848304756
2236	0.1848103873
2237	0.1847975981
2238	0.184787937
2239	0.1847749988
2240	0.1847652313
2241	0.1847485479
2242	0.1847380781
2243	0.1847288214
2244	0.1847101801
2245	0.184695497
2246	0.1846790051
2247	0.1846628749
2248	0.1846511071
2249	0.1846364452
2250	0.1846251243
2251	0.1846161654
2252	0.1845995671
2253	0.1845860118
2254	0.1845728395
2255	0.1845617526
2256	0.1845507722
2257	0.1845382596
2258	0.1845251299
2259	0.1845125747
2260	0.1845027434
2261	0.1844859748
2262	0.1844702064
2263	0.1844517141
2264	0.1844383291
2265	0.1844246461
2266	0.1844089628
2267	0.1843955564
2268	0.184381235
2269	0.1843688288
2270	0.1843541457
2271	0.1843407393
2272	0.1843268648
2273	0.1843184805
2274	0.1843043081
2275	0.1842849646
2276	0.184275793
2277	0.1842630463
2278	0.1842560878
2279	0.1842412344
2280	0.184229573
2281	0.1842161666
2282	0.1841975467
2283	0.184185864
2284	0.1841696061
2285	0.1841549868
2286	0.1841440489
2287	0.1841321322
2288	0.1841195557
2289	0.1841034256
2290	0.1840985099
2291	0.1840791239
2292	0.1840664836
2293	0.184054886
2294	0.1840439269
2295	0.1840316909
2296	0.1840258815
2297	0.1840035589
2298	0.1839908335
2299	0.1839758311
2300	0.183966851
2301	0.1839505506
2302	0.1839371655
2303	0.183928994
2304	0.1839164175
2305	0.1839023941
2306	0.1838897325
2307	0.1838776242
2308	0.1838669843
2309	0.1838524288
2310	0.1838400652
2311	0.1838314255
2312	0.1838136781
2313	0.183796569
2314	0.1837847374
2315	0.1837760764
2316	0.1837637979
2317	0.1837475188
2318	0.1837313247
2319	0.1837207273
2320	0.1837040651
2321	0.1836961916
2322	0.1836855303
2323	0.1836729965
2324	0.1836610584
2325	0.1836439919
2326	0.1836367355
2327	0.1836179878
2328	0.1836061775
2329	0.1835907708
2330	0.1835789179
2331	0.1835607874
2332	0.1835423164
2333	0.1835241434
2334	0.1835105242
2335	0.183498501
2336	0.1834829454
2337	0.1834728162
2338	0.1834577287
2339	0.1834496849
2340	0.1834314905
2341	0.1834171266
2342	0.1834026775
2343	0.1833835682
2344	0.183371545
2345	0.1833564362
2346	0.1833444982
2347	0.1833336242
2348	0.1833220053
2349	0.1833137487
2350	0.1833059815
2351	0.183292256
2352	0.1832843611
2353	0.1832688055
2354	0.1832541011
2355	0.1832433547
2356	0.1832294164
2357	0.1832163505
2358	0.1832041784
2359	0.1831920488
2360	0.1831785786
2361	0.1831599374
2362	0.1831474248
2363	0.1831384872
2364	0.1831329757
2365	0.1831166753
2366	0.1830996513
2367	0.1830890114
2368	0.1830760093
2369	0.1830659652
2370	0.1830489626
2371	0.1830381098
2372	0.1830267889
2373	0.1830159787
2374	0.1830056153
2375	0.1829932304
2376	0.1829802497
2377	0.1829636726
2378	0.1829480744
2379	0.1829343063
2380	0.1829231556
2381	0.1829067488
2382	0.1828997264
2383	0.1828865754
2384	0.1828703814
2385	0.1828583795
2386	0.1828483567
2387	0.1828348226
2388	0.1828211822
2389	0.1828064991
2390	0.1827939013
2391	0.182782623
2392	0.182770536
2393	0.1827580659
2394	0.1827454469
2395	0.1827292104
2396	0.1827126759
2397	0.1826976735
2398	0.1826830755
2399	0.1826668176
2400	0.1826521983
2401	0.1826408987
2402	0.1826335571
2403	0.1826172779
2404	0.1826010201
2405	0.1825895289
2406	0.1825787187
2407	0.182564376
2408	0.1825543532
2409	0.182539968
2410	0.1825309666
2411	0.1825176453
2412	0.1825080693
2413	0.1824899176
2414	0.1824788733
2415	0.1824608917
2416	0.1824507625
2417	0.1824354835
2418	0.1824226517
2419	0.1824144164
2420	0.1824004568
2421	0.1823830285
2422	0.1823718565
2423	0.1823608974
2424	0.1823401707
2425	0.1823284029
2426	0.1823150817
2427	0.1823028457
2428	0.1822913546
2429	0.1822832256
2430	0.182270181
2431	0.1822527741
2432	0.1822397507
2433	0.1822209393
2434	0.1822108313
2435	0.1821952757
2436	0.1821833164
2437	0.1821726551
2438	0.1821601
2439	0.1821446933
2440	0.1821306273
2441	0.18211305
2442	0.1820961325
2443	0.1820882164
2444	0.182069639
2445	0.1820513595
2446	0.1820381873
2447	0.1820288454
2448	0.1820110553
2449	0.1819982874
2450	0.1819864345
2451	0.1819710916
2452	0.1819610475
2453	0.1819533016
2454	0.1819457685
2455	0.1819281275
2456	0.1819158064
2457	0.1818976121
2458	0.1818876956
2459	0.1818707993
2460	0.1818609042
2461	0.1818481362
2462	0.1818319635
2463	0.1818210469
2464	0.1818096834
2465	0.181803576
2466	0.1817885099
2467	0.1817767633
2468	0.1817617397
2469	0.1817483121
2470	0.1817336502
2471	0.181717669
2472	0.1817081994
2473	0.1816990278
2474	0.181679812
2475	0.1816648522
2476	0.1816533823
2477	0.1816395716
2478	0.1816244842
2479	0.181612461
2480	0.1816009486
2481	0.1815844141
2482	0.1815770512
2483	0.1815636661
2484	0.1815463017
2485	0.181532789
2486	0.1815114665
2487	0.1814981878
2488	0.1814823768
2489	0.1814667786
2490	0.181453883
2491	0.1814437963
2492	0.1814311347
2493	0.1814217503
2494	0.1814080247
2495	0.1813965761
2496	0.1813832336
2497	0.1813679972
2498	0.1813560166
2499	0.1813362901
2500	0.1813253309
2501	0.1813139036
2502	0.1812960923
2503	0.1812833882
2504	0.1812713012
2505	0.1812611081
2506	0.1812428499
2507	0.1812252514
2508	0.1812083339
2509	0.1811937359
2510	0.1811796273
2511	0.1811617734
2512	0.1811534742
2513	0.1811447069
2514	0.181127683
2515	0.1811123189
2516	0.181097274
2517	0.1810831654
2518	0.1810738235
2519	0.1810593531
2520	0.1810505858
2521	0.1810371369
2522	0.1810273694
2523	0.1810150696
2524	0.1810000034
2525	0.1809896614
2526	0.1809789788
2527	0.1809661258
2528	0.1809528684
2529	0.1809388236
2530	0.1809218422
2531	0.1809110107
2532	0.180902818
2533	0.1808906459
2534	0.1808762819
2535	0.1808681317
2536	0.1808583004
2537	0.1808458516
2538	0.1808377865
2539	0.1808244014
2540	0.1808145701
2541	0.1808063986
2542	0.1807909068
2543	0.1807800541
2544	0.1807727763
2545	0.1807581357
2546	0.1807457508
2547	0.1807329616
2548	0.1807153418
2549	0.1807048295
2550	0.1806878907
2551	0.1806782083
2552	0.18066161
2553	0.1806471609
2554	0.180638351
2555	0.1806227103
2556	0.18061007
2557	0.1806031115
2558	0.1805925779
2559	0.1805820231
2560	0.1805691274
2561	0.1805553593
2562	0.1805474432
2563	0.1805323557
2564	0.1805211412
2565	0.1805023297
2566	0.1804893703
2567	0.1804787941
2568	0.1804707503
2569	0.1804573865
2570	0.1804427034
2571	0.1804279138
2572	0.1804117411
2573	0.1803933978
2574	0.1803780124
2575	0.1803635208
2576	0.1803493483
2577	0.1803419003
2578	0.1803336437
2579	0.1803187691
2580	0.1803030006
2581	0.1802922968
2582	0.1802789756
2583	0.1802668673
2584	0.1802583128
2585	0.1802429912
2586	0.1802296487
2587	0.1802201579
2588	0.1802047725
2589	0.1801938346
2590	0.180185578
2591	0.1801736612
2592	0.1801577013
2593	0.1801448057
2594	0.1801337614
2595	0.1801224405
2596	0.1801056931
2597	0.1800953724
2598	0.1800758587
2599	0.1800578346
2600	0.1800417682
2601	0.180028596
2602	0.1800158067
2603	0.1800028898
2604	0.1799973783
2605	0.1799822483
2606	0.1799655861
2607	0.1799561804
2608	0.1799444551
2609	0.1799293677
2610	0.1799152378
2611	0.1799029593
2612	0.1798922555
2613	0.1798831689
2614	0.179875423
2615	0.1798573138
2616	0.1798426094
2617	0.1798311182
2618	0.1798181375
2619	0.1798011774
2620	0.1797883881
2621	0.1797785994
2622	0.1797649377
2623	0.1797516164
2624	0.1797405296
2625	0.179734401
2626	0.1797168876
2627	0.1796984592
2628	0.1796796477
2629	0.1796671989
2630	0.1796518774
2631	0.1796391094
2632	0.1796263202
2633	0.1796174039
2634	0.1795986563
2635	0.1795832284
2636	0.1795760145
2637	0.1795596076
2638	0.1795493507
2639	0.179531582
2640	0.1795158348
2641	0.1794998323
2642	0.1794840213
2643	0.1794745305
2644	0.1794618264
2645	0.1794528037
2646	0.1794387164
2647	0.1794234374
2648	0.1794139465
2649	0.1794028597
2650	0.1793843674
2651	0.179368216
2652	0.1793567035
2653	0.1793400201
2654	0.1793249326
2655	0.1793181656
2656	0.1793034399
2657	0.1792887993
2658	0.1792750312
2659	0.1792554111
2660	0.1792409407
2661	0.1792232358
2662	0.1792091698
2663	0.1791949973
2664	0.1791792928
2665	0.1791707808
2666	0.1791610346
2667	0.1791503733
2668	0.1791420529
2669	0.1791259865
2670	0.1791151763
2671	0.1791049832
2672	0.1790981737
2673	0.1790844694
2674	0.1790772981
2675	0.1790663176
2676	0.1790492937
2677	0.1790379302
2678	0.1790225661
2679	0.179015714
2680	0.1790049463
2681	0.1789980729
2682	0.1789818789
2683	0.1789710048
2684	0.1789617693
2685	0.1789489801
2686	0.1789379145
2687	0.1789219546
2688	0.1789116977
2689	0.1789011215
2690	0.1788924606
2691	0.1788833315
2692	0.178872117
2693	0.178858817
2694	0.1788414313
2695	0.178828408
2696	0.1788180021
2697	0.1788039361
2698	0.1787929982
2699	0.1787756976
2700	0.1787589929
2701	0.1787406922
2702	0.1787326271
2703	0.1787187738
2704	0.1787121132
2705	0.1787020691
2706	0.1786916419
2707	0.1786779802
2708	0.1786653612
2709	0.1786537424
2710	0.1786424427
2711	0.1786329306
2712	0.1786235462
2713	0.1786115868
2714	0.1786004787
2715	0.1785898813
2716	0.1785805394
2717	0.1785708358
2718	0.1785580891
2719	0.1785469597
2720	0.1785305103
2721	0.1785222324
2722	0.1785049318
2723	0.1784908764
2724	0.1784761933
2725	0.1784626486
2726	0.178449604
2727	0.178440592
2728	0.1784313352
2729	0.178411215
2730	0.1783918184
2731	0.1783819658
2732	0.1783647822
2733	0.1783528336
2734	0.1783384802
2735	0.1783251484
2736	0.1783069008
2737	0.1782983995
2738	0.1782871531
2739	0.178277194
2740	0.1782600637
2741	0.1782458062
2742	0.1782374644
2743	0.1782242709
2744	0.178207747
2745	0.1781974369
2746	0.1781806045
2747	0.1781730926
2748	0.1781616972
2749	0.1781484611
2750	0.178134544
2751	0.1781251064
2752	0.1781141472
2753	0.1781054437
2754	0.1780930163
2755	0.1780828445
2756	0.1780699169
2757	0.178056883
2758	0.1780442959
2759	0.1780333048
2760	0.1780195048
2761	0.1780094074
2762	0.1779965863
2763	0.1779817329
2764	0.1779724761
2765	0.1779634747
2766	0.1779560161
2767	0.177937992
2768	0.1779261391
2769	0.1779103281
2770	0.1779012203
2771	0.1778820151
2772	0.1778652253
2773	0.1778481269
2774	0.1778368485
2775	0.1778288685
2776	0.1778194202
2777	0.1778096102
2778	0.1778003853
2779	0.1777828081
2780	0.1777694124
2781	0.1777552506
2782	0.1777455682
2783	0.1777352368
2784	0.1777251821
2785	0.1777124673
2786	0.1776967946
2787	0.1776894744
2788	0.1776829521
2789	0.1776720567
2790	0.1776592249
2791	0.17764418
2792	0.1776314121
2793	0.1776224958
2794	0.1776136114
2795	0.1775945127
2796	0.17757884
2797	0.1775682745
2798	0.1775532083
2799	0.1775383975
2800	0.17752198
2801	0.1775063499
2802	0.1774909326
2803	0.1774859957
2804	0.1774753025
2805	0.1774673013
2806	0.1774582254
2807	0.1774478514
2808	0.1774308275
2809	0.1774150058
2810	0.177403504
2811	0.1773875547
2812	0.1773792981
2813	0.1773706797
2814	0.1773571351
2815	0.1773457503
2816	0.1773351316
2817	0.1773222254
2818	0.1773162138
2819	0.1773001687
2820	0.177288635
2821	0.177274569
2822	0.1772622266
2823	0.1772532145
2824	0.177242
2825	0.1772314984
2826	0.1772216245
2827	0.1772095481
2828	0.1771934605
2829	0.1771826184
2830	0.1771718295
2831	0.1771622109
2832	0.1771569229
2833	0.1771387924
2834	0.177127929
2835	0.1771104156
2836	0.1770979136
2837	0.177089274
2838	0.1770799959
2839	0.1770663874
2840	0.1770520554
2841	0.1770441605
2842	0.1770302222
2843	0.1770189545
2844	0.1770061865
2845	0.1769921098
2846	0.1769816827
2847	0.1769741815
2848	0.1769649141
2849	0.176950582
2850	0.1769378247
2851	0.1769193325
2852	0.1769078732
2853	0.176895733
2854	0.1768814648
2855	0.1768736551
2856	0.1768611744
2857	0.1768457252
2858	0.1768301909
2859	0.1768147203
2860	0.1768075171
2861	0.1767904612
2862	0.1767741289
2863	0.1767576795
2864	0.1767427516
2865	0.1767266427
2866	0.1767097039
2867	0.1767010323
2868	0.1766919671
2869	0.1766757731
2870	0.1766676228
2871	0.176652014
2872	0.1766400441
2873	0.1766265845
2874	0.1766118694
2875	0.1766003676
2876	0.1765917705
2877	0.1765812051
2878	0.1765658622
2879	0.1765573715
2880	0.1765452526
2881	0.1765299523
2882	0.1765186314
2883	0.176508715
2884	0.1764914676
2885	0.1764813703
2886	0.1764633462
2887	0.1764482374
2888	0.176443077
2889	0.1764301176
2890	0.1764148811
2891	0.1764053797
2892	0.1763936863
2893	0.1763822484
2894	0.176372981
2895	0.1763608408
2896	0.1763466045
2897	0.1763355496
2898	0.1763184299
2899	0.17630829
2900	0.1762957135
2901	0.176281573
2902	0.1762717949
2903	0.1762628361
2904	0.1762504937
2905	0.1762397261
2906	0.1762251812
2907	0.1762081041
2908	0.1761978365
2909	0.1761913461
2910	0.1761820681
2911	0.1761701939
2912	0.1761574791
2913	0.1761415937
2914	0.1761321241
2915	0.1761177814
2916	0.1761098759
2917	0.1761020875
2918	0.1760882768
2919	0.1760742001
2920	0.1760675821
2921	0.1760573677
2922	0.1760424718
2923	0.1760350557
