iter	Logloss
435	0.2162932961
436	0.2162549072
437	0.2162219233
438	0.2161961107
439	0.2161714686
440	0.2161432088
441	0.2161163535
442	0.2160823695
443	0.2160580678
444	0.2160327234
445	0.2160028251
446	0.2159752889
447	0.2159472632
448	0.2159114278
449	0.2158793164
450	0.2158450132
451	0.2158160938
452	0.2157791092
453	0.215749062
454	0.2157179082
455	0.2156870097
456	0.2156598565
457	0.2156288091
458	0.2155963147
459	0.2155728003
460	0.2155427318
461	0.2155123228
462	0.2154880424
463	0.2154558884
464	0.2154239472
465	0.2153917294
466	0.2153651295
467	0.2153294005
468	0.2153006513
469	0.2152674334
470	0.2152408973
471	0.2152170425
472	0.2151879103
473	0.2151606294
474	0.2151368172
475	0.2151097065
476	0.2150806807
477	0.215058273
478	0.2150297153
479	0.2149975826
480	0.2149703656
481	0.2149456809
482	0.2149167189
483	0.214891715
484	0.2148623274
485	0.2148365787
486	0.2148130643
487	0.2147893159
488	0.2147628224
489	0.2147350096
490	0.214704941
491	0.2146800222
492	0.2146556567
493	0.2146322701
494	0.2146050318
495	0.2145736013
496	0.2145388512
497	0.2145105276
498	0.214477182
499	0.2144504118
500	0.2144291319
501	0.2144033619
502	0.2143704206
503	0.2143423523
504	0.2143131776
505	0.2142863861
506	0.2142614673
507	0.2142345057
508	0.2142047138
509	0.2141777521
510	0.2141420869
511	0.214112593
512	0.214083631
513	0.2140566267
514	0.2140337934
515	0.2140075127
516	0.2139792316
517	0.2139479714
518	0.2139250317
519	0.2139004321
520	0.213869108
521	0.2138460406
522	0.2138200365
523	0.2137850097
524	0.2137587503
525	0.213734555
526	0.2137064868
527	0.2136839939
528	0.2136625863
529	0.2136335392
530	0.2136084715
531	0.2135805947
532	0.2135519094
533	0.213527097
534	0.213496837
535	0.2134775361
536	0.2134503403
537	0.2134214209
538	0.213401971
539	0.2133777332
540	0.2133548998
541	0.2133330666
542	0.2133042536
543	0.2132793348
544	0.2132559482
545	0.2132300505
546	0.2132029186
547	0.213173531
548	0.2131500805
549	0.2131166072
550	0.213086411
551	0.2130640245
552	0.2130387865
553	0.2130109098
554	0.2129848632
555	0.2129539434
556	0.2129276627
557	0.2129026375
558	0.2128726328
559	0.2128473735
560	0.2128250722
561	0.2127971529
562	0.2127765752
563	0.2127501668
564	0.2127273335
565	0.2127046491
566	0.2126817093
567	0.2126539177
568	0.2126314887
569	0.2126026969
570	0.2125803104
571	0.2125541361
572	0.2125276852
573	0.2125001915
574	0.2124744002
575	0.2124512051
576	0.2124277759
577	0.2124030061
578	0.2123786193
579	0.2123525514
580	0.212328271
581	0.2123013093
582	0.2122792633
583	0.2122581323
584	0.2122341286
585	0.212210976
586	0.212189313
587	0.212166884
588	0.2121467745
589	0.2121284312
590	0.2121027463
591	0.2120762954
592	0.2120498231
593	0.212026628
594	0.2120061141
595	0.2119823232
596	0.2119616391
597	0.2119392739
598	0.2119162916
599	0.2118923091
600	0.2118723698
601	0.2118494513
602	0.211824341
603	0.211802295
604	0.2117752056
605	0.2117518828
606	0.2117298581
607	0.2117042584
608	0.2116795949
609	0.2116600174
610	0.211635354
611	0.2116081582
612	0.2115820477
613	0.2115597038
614	0.211527635
615	0.2115051208
616	0.2114837983
617	0.2114579432
618	0.2114297473
619	0.2114058499
620	0.2113858255
621	0.2113641626
622	0.2113402226
623	0.2113129205
624	0.2112868739
625	0.2112689987
626	0.2112457823
627	0.2112216509
628	0.2111981578
629	0.2111681957
630	0.2111499801
631	0.2111266147
632	0.2110996743
633	0.2110737767
634	0.2110499644
635	0.2110314509
636	0.2110048084
637	0.2109839966
638	0.210961525
639	0.210936585
640	0.2109203484
641	0.2109018348
642	0.2108815338
643	0.2108558915
644	0.2108317175
645	0.2108086075
646	0.2107882639
647	0.2107613873
648	0.2107332978
649	0.2107137203
650	0.2106906528
651	0.2106643296
652	0.2106440285
653	0.2106151304
654	0.2105971276
655	0.2105787204
656	0.2105568234
657	0.2105341815
658	0.2105096245
659	0.2104821521
660	0.2104588719
661	0.2104389326
662	0.2104139712
663	0.2103917337
664	0.2103733904
665	0.2103494079
666	0.2103309582
667	0.2103094229
668	0.2102867172
669	0.2102654799
670	0.21024337
671	0.2102196642
672	0.2101996823
673	0.2101780406
674	0.2101517599
675	0.2101332464
676	0.2101072636
677	0.2100890693
678	0.2100664061
679	0.2100404234
680	0.2100177602
681	0.2099999915
682	0.2099773496
683	0.2099549844
684	0.2099310445
685	0.2099082537
686	0.2098893571
687	0.2098747591
688	0.2098520747
689	0.2098261983
690	0.209803748
691	0.2097763182
692	0.2097525059
693	0.209730013
694	0.2097122656
695	0.209690858
696	0.2096674288
697	0.2096478512
698	0.2096287844
699	0.2096060575
700	0.2095891186
701	0.2095631784
702	0.2095479207
703	0.209526811
704	0.2095092763
705	0.2094924652
706	0.2094703979
707	0.2094468198
708	0.2094277317
709	0.2094121122
710	0.2093875764
711	0.209363977
712	0.2093400796
713	0.2093213746
714	0.2092966899
715	0.2092751759
716	0.2092530873
717	0.2092258064
718	0.2092034838
719	0.2091819485
720	0.2091600727
721	0.209138048
722	0.2091133633
723	0.209089168
724	0.2090654409
725	0.2090422883
726	0.2090252005
727	0.2090015798
728	0.2089854922
729	0.208962212
730	0.2089476352
731	0.2089309305
732	0.2089086504
733	0.2088821781
734	0.2088674099
735	0.2088472365
736	0.2088243393
737	0.2088003355
738	0.2087828222
739	0.2087662664
740	0.2087455823
741	0.2087305587
742	0.2087099597
743	0.2086886159
744	0.2086708472
745	0.2086502056
746	0.2086256061
747	0.2086123274
748	0.2085956014
749	0.2085725339
750	0.2085470193
751	0.2085199938
752	0.2085017569
753	0.2084782
754	0.2084563881
755	0.2084306394
756	0.2084083167
757	0.2083819934
758	0.2083675444
759	0.2083430724
760	0.208321452
761	0.208296746
762	0.2082774877
763	0.2082563142
764	0.2082294376
765	0.2082083492
766	0.2081840901
767	0.208160214
768	0.2081407216
769	0.208119995
770	0.2080946293
771	0.2080788183
772	0.2080576448
773	0.2080332154
774	0.2080070411
775	0.2079821649
776	0.2079605232
777	0.2079381793
778	0.2079130264
779	0.2078954066
780	0.2078686152
781	0.207842377
782	0.2078230548
783	0.2078023495
784	0.2077785585
785	0.2077622368
786	0.2077491071
787	0.2077292742
788	0.2077139101
789	0.2076921407
790	0.2076675837
791	0.2076452185
792	0.2076233214
793	0.2076090213
794	0.2075848899
795	0.2075606095
796	0.2075382656
797	0.2075101548
798	0.2074873001
799	0.2074716168
800	0.2074535076
801	0.2074316318
802	0.2074154165
803	0.2073925832
804	0.2073750698
805	0.2073494275
806	0.2073301479
807	0.2073023563
808	0.2072808636
809	0.2072615839
810	0.20724456
811	0.2072260252
812	0.2072105972
813	0.2071926583
814	0.207173485
815	0.2071526733
816	0.2071262862
817	0.2071021973
818	0.2070863225
819	0.2070624889
820	0.2070432306
821	0.2070246745
822	0.207003884
823	0.2069768585
824	0.2069617923
825	0.2069453004
826	0.2069269784
827	0.2069035279
828	0.2068843547
829	0.2068607765
830	0.2068354321
831	0.2068128541
832	0.2067872756
833	0.2067640592
834	0.2067441838
835	0.2067249893
836	0.2067098167
837	0.2066913457
838	0.2066721938
839	0.2066557018
840	0.2066401462
841	0.2066180576
842	0.2066054174
843	0.2065874358
844	0.2065654111
845	0.2065451952
846	0.2065240004
847	0.2065033375
848	0.206484143
849	0.2064583092
850	0.2064418386
851	0.2064217716
852	0.2064062372
853	0.2063828719
854	0.2063647414
855	0.2063422272
856	0.2063209473
857	0.2063022422
858	0.2062866015
859	0.2062701521
860	0.206248021
861	0.2062264006
862	0.2062048866
863	0.2061885648
864	0.2061649441
865	0.2061518783
866	0.2061377484
867	0.2061135957
868	0.2060946565
869	0.2060815694
870	0.2060589914
871	0.2060423717
872	0.2060132395
873	0.2059974711
874	0.2059828305
875	0.2059546346
876	0.2059404196
877	0.2059219912
878	0.2059044778
879	0.2058827084
880	0.2058651099
881	0.205845575
882	0.2058260826
883	0.2058007807
884	0.2057842675
885	0.2057733722
886	0.2057522838
887	0.2057330041
888	0.2057099793
889	0.2056879333
890	0.2056721223
891	0.2056556516
892	0.2056340099
893	0.2056186033
894	0.2056044947
895	0.2055882368
896	0.2055723832
897	0.2055492094
898	0.205524546
899	0.2055083732
900	0.2054874976
901	0.2054693671
902	0.2054482787
903	0.2054248708
904	0.2054112091
905	0.205389844
906	0.2053673299
907	0.2053487525
908	0.2053330053
909	0.2053186414
910	0.2053031922
911	0.2052824017
912	0.2052581
913	0.2052414165
914	0.2052201153
915	0.2051945156
916	0.2051828754
917	0.2051577439
918	0.205139507
919	0.205114503
920	0.2050979473
921	0.2050778803
922	0.2050566429
923	0.2050362142
924	0.2050205309
925	0.20499591
926	0.2049770134
927	0.2049614152
928	0.2049406673
929	0.2049188554
930	0.2048993842
931	0.2048849352
932	0.2048630807
933	0.2048437372
934	0.2048177119
935	0.2047935804
936	0.2047767055
937	0.2047663847
938	0.2047479137
939	0.2047325496
940	0.2047154405
941	0.2046938201
942	0.2046701781
943	0.2046534308
944	0.204629576
945	0.2046128926
946	0.2045905274
947	0.2045768018
948	0.2045572243
949	0.2045427539
950	0.204521091
951	0.2045061312
952	0.2044890008
953	0.2044671463
954	0.2044460367
955	0.2044298426
956	0.2044162448
957	0.2044010296
958	0.2043809201
959	0.2043628109
960	0.2043405946
961	0.2043273585
962	0.2043037591
963	0.204289161
964	0.2042728819
965	0.2042531341
966	0.2042385148
967	0.2042177881
968	0.2042013813
969	0.2041774201
970	0.2041608643
971	0.2041451598
972	0.2041233691
973	0.2041047492
974	0.2040828734
975	0.2040616148
976	0.2040437822
977	0.2040299502
978	0.2040153309
979	0.2040025842
980	0.2039844112
981	0.2039658764
982	0.2039379784
983	0.2039240187
984	0.2039031431
985	0.2038904816
986	0.2038688612
987	0.2038507732
988	0.2038328981
989	0.2038138951
990	0.2037922534
991	0.2037721439
992	0.2037564393
993	0.2037433947
994	0.2037266048
995	0.2037109003
996	0.2036930251
997	0.2036737242
998	0.2036505717
999	0.2036324199
1000	0.2036065009
1001	0.2035876256
1002	0.2035669841
1003	0.2035513434
1004	0.2035312125
1005	0.2035131459
1006	0.2034932279
1007	0.2034762252
1008	0.2034587757
1009	0.2034411133
1010	0.2034225998
1011	0.2034004899
1012	0.2033869772
1013	0.2033667187
1014	0.2033486946
1015	0.2033302236
1016	0.203311476
1017	0.2032926433
1018	0.2032752789
1019	0.2032597871
1020	0.2032380603
1021	0.203218121
1022	0.2031999479
1023	0.2031857968
1024	0.2031638146
1025	0.2031498762
1026	0.2031389171
1027	0.2031182117
1028	0.2030982299
1029	0.2030856747
1030	0.2030708851
1031	0.2030532015
1032	0.2030369011
1033	0.2030221328
1034	0.2030083222
1035	0.2029917238
1036	0.2029716568
1037	0.2029518452
1038	0.2029357576
1039	0.2029188613
1040	0.2029036036
1041	0.2028878565
1042	0.2028641081
1043	0.2028414662
1044	0.2028284855
1045	0.2028120361
1046	0.2027985872
1047	0.202776605
1048	0.2027621134
1049	0.2027383224
1050	0.2027246182
1051	0.2027032318
1052	0.2026814412
1053	0.2026576715
1054	0.2026375194
1055	0.2026203678
1056	0.2026024714
1057	0.2025888948
1058	0.2025752756
1059	0.2025566344
1060	0.2025481437
1061	0.2025269276
1062	0.2025073288
1063	0.202492518
1064	0.2024742385
1065	0.2024636624
1066	0.2024439572
1067	0.202430487
1068	0.2024183574
1069	0.2024002269
1070	0.2023829476
1071	0.2023636467
1072	0.2023481549
1073	0.202326492
1074	0.2023124472
1075	0.2022984876
1076	0.2022818254
1077	0.20226112
1078	0.2022453516
1079	0.2022272211
1080	0.202203877
1081	0.2021870446
1082	0.2021665095
1083	0.2021513156
1084	0.202136292
1085	0.2021252264
1086	0.202108543
1087	0.2020834965
1088	0.2020670045
1089	0.2020482995
1090	0.2020322544
1091	0.2020176138
1092	0.2020007601
1093	0.2019881198
1094	0.2019745645
1095	0.2019607751
1096	0.2019460707
1097	0.2019297064
1098	0.2019140657
1099	0.2018923389
1100	0.2018722719
1101	0.201859206
1102	0.2018426077
1103	0.2018282863
1104	0.2018138372
1105	0.2017956216
1106	0.2017740225
1107	0.2017561261
1108	0.2017371869
1109	0.2017229932
1110	0.2017025858
1111	0.2016829018
1112	0.2016669632
1113	0.2016501946
1114	0.2016360009
1115	0.2016105714
1116	0.2015961436
1117	0.2015765448
1118	0.2015537327
1119	0.2015343041
1120	0.2015134498
1121	0.2014898503
1122	0.2014653997
1123	0.2014435665
1124	0.2014253721
1125	0.201406816
1126	0.2013906007
1127	0.201372981
1128	0.2013554463
1129	0.2013443382
1130	0.2013272291
1131	0.2013164615
1132	0.2013031828
1133	0.2012857545
1134	0.2012734973
1135	0.2012594951
1136	0.2012403006
1137	0.2012249152
1138	0.2012081254
1139	0.2011936763
1140	0.2011789931
1141	0.2011721836
1142	0.2011508398
1143	0.2011328157
1144	0.2011098759
1145	0.2010975549
1146	0.2010828079
1147	0.2010676566
1148	0.2010516966
1149	0.201033332
1150	0.2010174998
1151	0.2010027315
1152	0.2009848776
1153	0.2009662364
1154	0.2009511915
1155	0.2009330184
1156	0.2009210166
1157	0.2009022902
1158	0.2008860749
1159	0.2008707959
1160	0.2008544317
1161	0.2008365565
1162	0.2008148936
1163	0.2007970397
1164	0.2007734828
1165	0.2007600339
1166	0.2007443719
1167	0.2007313698
1168	0.2007170059
1169	0.2007054509
1170	0.2006903209
1171	0.2006709774
1172	0.2006543152
1173	0.2006334396
1174	0.2006139472
1175	0.2006019666
1176	0.2005859854
1177	0.2005667058
1178	0.2005467026
1179	0.2005311683
1180	0.2005177619
1181	0.2005024191
1182	0.2004827564
1183	0.2004712227
1184	0.2004552202
1185	0.2004353022
1186	0.2004170866
1187	0.2003981687
1188	0.2003835494
1189	0.2003668234
1190	0.2003471395
1191	0.2003314136
1192	0.2003184967
1193	0.2003014727
1194	0.2002832358
1195	0.2002729151
1196	0.2002518479
1197	0.2002301424
1198	0.2002107138
1199	0.2001865611
1200	0.2001675156
1201	0.2001497256
1202	0.2001323399
1203	0.200111826
1204	0.2000927592
1205	0.2000786719
1206	0.2000570089
1207	0.2000439856
1208	0.2000311538
1209	0.2000150449
1210	0.1999933181
1211	0.1999790818
1212	0.1999673353
1213	0.1999537162
1214	0.1999387351
1215	0.1999222431
1216	0.1999081771
1217	0.1998851097
1218	0.1998618081
1219	0.199841954
1220	0.1998207804
1221	0.1998061611
1222	0.1997928399
1223	0.1997745179
1224	0.1997501736
1225	0.1997343839
1226	0.1997233184
1227	0.1997035919
1228	0.1996780134
1229	0.199665288
1230	0.1996448167
1231	0.1996285163
1232	0.199608577
1233	0.1995958303
1234	0.1995841264
1235	0.1995684431
1236	0.1995522703
1237	0.1995331822
1238	0.1995215421
1239	0.19950139
1240	0.1994850896
1241	0.1994705979
1242	0.1994547444
1243	0.1994387419
1244	0.1994187388
1245	0.1994001614
1246	0.1993798391
1247	0.1993621342
1248	0.199343876
1249	0.1993286821
1250	0.1993163185
1251	0.199301082
1252	0.1992920381
1253	0.1992780359
1254	0.1992577774
1255	0.199242009
1256	0.1992252829
1257	0.1992096422
1258	0.1991910861
1259	0.1991788501
1260	0.199159762
1261	0.1991457173
1262	0.1991294807
1263	0.1991170745
1264	0.1990961563
1265	0.1990728974
1266	0.1990569587
1267	0.1990380834
1268	0.199030146
1269	0.19901525
1270	0.1989989496
1271	0.1989788188
1272	0.1989639229
1273	0.1989474096
1274	0.1989316199
1275	0.1989158089
1276	0.1988992957
1277	0.1988892942
1278	0.1988782712
1279	0.1988660565
1280	0.1988503732
1281	0.1988270291
1282	0.1988085368
1283	0.1987910873
1284	0.1987781916
1285	0.1987604655
1286	0.1987461441
1287	0.1987285456
1288	0.1987159266
1289	0.1986936039
1290	0.1986741754
1291	0.1986505546
1292	0.1986312537
1293	0.198613336
1294	0.1985998871
1295	0.1985841825
1296	0.1985632218
1297	0.1985412609
1298	0.1985218111
1299	0.1985063618
1300	0.1984930619
1301	0.1984717181
1302	0.1984616527
1303	0.1984432669
1304	0.1984259876
1305	0.1984049204
1306	0.1983960254
1307	0.1983811082
1308	0.1983624031
1309	0.1983471029
1310	0.1983264613
1311	0.1983035003
1312	0.1982947117
1313	0.1982743042
1314	0.1982605574
1315	0.1982440016
1316	0.198236277
1317	0.1982202319
1318	0.1982031016
1319	0.1981908656
1320	0.1981826941
1321	0.1981645211
1322	0.1981480717
1323	0.1981332183
1324	0.1981181947
1325	0.1980972765
1326	0.1980773372
1327	0.198055653
1328	0.1980339049
1329	0.1980200304
1330	0.1980038576
1331	0.1979891106
1332	0.1979677456
1333	0.1979506152
1334	0.1979352937
1335	0.1979136307
1336	0.197894798
1337	0.1978795616
1338	0.19786158
1339	0.197849493
1340	0.1978318945
1341	0.1978147855
1342	0.1978020175
1343	0.1977907179
1344	0.197770736
1345	0.1977509882
1346	0.1977364328
1347	0.1977259843
1348	0.1977153444
1349	0.197693192
1350	0.1976784024
1351	0.1976547604
1352	0.1976382259
1353	0.1976270114
1354	0.1976090937
1355	0.1976010286
1356	0.1975916867
1357	0.1975794295
1358	0.1975620225
1359	0.1975420406
1360	0.1975224418
1361	0.1975033112
1362	0.1974935224
1363	0.1974773284
1364	0.1974638582
1365	0.197443472
1366	0.1974240647
1367	0.1974059129
1368	0.19739938
1369	0.1973823986
1370	0.1973608208
1371	0.1973504362
1372	0.1973337527
1373	0.1973125792
1374	0.197298428
1375	0.1972776588
1376	0.1972592517
1377	0.1972485904
1378	0.1972376313
1379	0.197217543
1380	0.1972014554
1381	0.1971879001
1382	0.1971761535
1383	0.1971543416
1384	0.1971332958
1385	0.1971134842
1386	0.1971031208
1387	0.197085501
1388	0.197070371
1389	0.1970533896
1390	0.1970399407
1391	0.1970233637
1392	0.1970075101
1393	0.1969874644
1394	0.1969725046
1395	0.1969600133
1396	0.1969426702
1397	0.1969271358
1398	0.1969088776
1399	0.1968907471
1400	0.1968706163
1401	0.1968495279
1402	0.1968338233
1403	0.1968152247
1404	0.1967942214
1405	0.1967764527
1406	0.1967547471
1407	0.1967370848
1408	0.1967238274
1409	0.1967032497
1410	0.196690503
1411	0.1966797779
1412	0.1966576255
1413	0.1966472409
1414	0.1966332175
1415	0.1966159594
1416	0.1965992334
1417	0.1965855504
1418	0.1965620148
1419	0.1965505449
1420	0.1965354149
1421	0.1965222852
1422	0.1965094321
1423	0.1964947702
1424	0.1964780229
1425	0.1964626376
1426	0.196445869
1427	0.1964249508
1428	0.196411055
1429	0.1963884132
1430	0.1963761346
1431	0.1963608982
1432	0.1963453213
1433	0.1963298508
1434	0.1963095285
1435	0.1963005696
1436	0.1962786726
1437	0.1962605421
1438	0.1962408369
1439	0.1962291542
1440	0.1962166629
1441	0.1961982557
1442	0.1961778057
1443	0.1961684851
1444	0.1961523124
1445	0.1961380123
1446	0.1961212224
1447	0.1961032834
1448	0.196089494
1449	0.1960772581
1450	0.1960590637
1451	0.1960465937
1452	0.196027612
1453	0.1960120138
1454	0.1960023953
1455	0.1959846478
1456	0.1959741781
1457	0.1959607504
1458	0.1959418326
1459	0.1959248725
1460	0.195901805
1461	0.1958896116
1462	0.1958790355
1463	0.1958623521
1464	0.1958496267
1465	0.1958376886
1466	0.1958288787
1467	0.1958140041
1468	0.1957934689
1469	0.195776594
1470	0.19576223
1471	0.195748547
1472	0.1957292248
1473	0.1957087961
1474	0.1956952621
1475	0.1956820898
1476	0.1956704922
1477	0.1956562347
1478	0.195643637
1479	0.1956238679
1480	0.195606014
1481	0.1955891391
1482	0.1955741793
1483	0.195561539
1484	0.1955457493
1485	0.1955258313
1486	0.1955118929
1487	0.1954882084
1488	0.19547427
1489	0.195460055
1490	0.1954424352
1491	0.1954244324
1492	0.1954136435
1493	0.195399237
1494	0.1953881289
1495	0.1953730414
1496	0.1953521871
1497	0.1953372486
1498	0.1953220334
1499	0.1953116488
1500	0.1952895602
1501	0.1952742174
1502	0.1952567891
1503	0.1952471281
1504	0.1952336153
1505	0.1952224008
1506	0.1952060578
1507	0.1951827563
1508	0.1951735633
1509	0.1951627106
1510	0.1951562202
1511	0.195146325
1512	0.1951272582
1513	0.1951076169
