iter	Passed	Remaining
3219	272014	150368
3220	272098	150283
3221	272177	150195
3222	272246	150103
3223	272338	150022
3224	272416	149934
3225	272509	149854
3226	272604	149776
3227	272688	149691
3228	272764	149602
3229	272856	149522
3230	272921	149426
3231	273001	149340
3232	273080	149252
3233	273159	149165
3234	273252	149085
3235	273325	148994
3236	273404	148906
3237	273492	148824
3238	273568	148735
3239	273658	148654
3240	273738	148566
3241	273818	148480
3242	273896	148392
3243	273976	148305
3244	274068	148224
3245	274146	148136
3246	274222	148048
3247	274308	147964
3248	274393	147880
3249	274477	147795
3250	274555	147707
3251	274637	147622
3252	274722	147537
3253	274812	147456
3254	274893	147370
3255	274963	147277
3256	275049	147193
3257	275125	147105
3258	275215	147023
3259	275296	146937
3260	275359	146841
3261	275438	146754
3262	275519	146667
3263	275587	146574
3264	275660	146484
3265	275729	146391
3266	275807	146303
3267	275886	146216
3268	275950	146121
3269	276022	146030
3270	276114	145949
3271	276204	145868
3272	276280	145779
3273	276353	145689
3274	276435	145603
3275	276526	145522
3276	276608	145436
3277	276698	145355
3278	276790	145274
3279	276862	145184
3280	276941	145096
3281	277021	145009
3282	277124	144935
3283	277210	144851
3284	277295	144767
3285	277381	144684
3286	277476	144605
3287	277550	144515
3288	277631	144429
3289	277725	144349
3290	277805	144263
3291	277895	144181
3292	277973	144093
3293	278051	144006
3294	278145	143926
3295	278222	143838
3296	278305	143753
3297	278382	143664
3298	278470	143582
3299	278557	143499
3300	278631	143409
3301	278712	143323
3302	278800	143241
3303	278888	143158
3304	278958	143066
3305	279032	142976
3306	279106	142886
3307	279196	142805
3308	279267	142714
3309	279344	142626
3310	279418	142536
3311	279498	142449
3312	279592	142369
3313	279668	142281
3314	279737	142189
3315	279812	142100
3316	279879	142006
3317	279957	141919
3318	280033	141830
3319	280125	141750
3320	280199	141660
3321	280282	141575
3322	280367	141491
3323	280466	141414
3324	280547	141328
3325	280634	141245
3326	280715	141159
3327	280797	141073
3328	280880	140988
3329	280953	140898
3330	281037	140814
3331	281124	140731
3332	281212	140648
3333	281292	140562
3334	281373	140476
3335	281448	140386
3336	281521	140296
3337	281590	140204
3338	281690	140128
3339	281778	140045
3340	281857	139958
3341	281927	139867
3342	282011	139782
3343	282091	139696
3344	282171	139609
3345	282254	139524
3346	282320	139431
3347	282413	139350
3348	282476	139255
3349	282552	139167
3350	282638	139084
3351	282716	138996
3352	282803	138913
3353	282885	138828
3354	282960	138738
3355	283030	138647
3356	283112	138562
3357	283192	138476
3358	283264	138385
3359	283347	138300
3360	283439	138219
3361	283528	138137
3362	283601	138048
3363	283692	137966
3364	283790	137889
3365	283872	137803
3366	283940	137711
3367	284027	137628
3368	284116	137546
3369	284201	137462
3370	284275	137373
3371	284355	137286
3372	284444	137204
3373	284524	137118
3374	284612	137035
3375	284700	136953
3376	284782	136867
3377	284878	136788
3378	284958	136702
3379	285061	136627
3380	285137	136538
3381	285227	136457
3382	285313	136373
3383	285388	136284
3384	285462	136195
3385	285534	136105
3386	285609	136016
3387	285689	135930
3388	285780	135849
3389	285849	135757
3390	285947	135679
3391	286019	135589
3392	286097	135502
3393	286179	135416
3394	286249	135325
3395	286315	135232
3396	286396	135146
3397	286486	135064
3398	286568	134979
3399	286659	134898
3400	286738	134811
3401	286810	134721
3402	286878	134629
3403	286954	134541
3404	287029	134453
3405	287098	134361
3406	287183	134277
3407	287259	134189
3408	287341	134103
3409	287433	134023
3410	287531	133945
3411	287620	133863
3412	287716	133784
3413	287813	133705
3414	287884	133615
3415	287962	133528
3416	288041	133441
3417	288132	133360
3418	288211	133273
3419	288289	133186
3420	288380	133105
3421	288453	133015
3422	288534	132929
3423	288613	132843
3424	288694	132757
3425	288778	132673
3426	288863	132588
3427	288939	132500
3428	289020	132414
3429	289092	132325
3430	289174	132239
3431	289243	132148
3432	289333	132066
3433	289429	131988
3434	289512	131903
3435	289609	131824
3436	289693	131740
3437	289769	131651
3438	289846	131564
3439	289944	131486
3440	290024	131400
3441	290108	131315
3442	290175	131223
3443	290237	131129
3444	290311	131040
3445	290388	130953
3446	290475	130869
3447	290538	130776
3448	290625	130692
3449	290726	130616
3450	290818	130535
3451	290897	130448
3452	290980	130363
3453	291065	130279
3454	291138	130190
3455	291212	130101
3456	291293	130016
3457	291364	129926
3458	291448	129841
3459	291532	129757
3460	291632	129679
3461	291723	129598
3462	291793	129508
3463	291891	129429
3464	291969	129342
3465	292042	129253
3466	292117	129165
3467	292205	129082
3468	292299	129002
3469	292380	128916
3470	292456	128829
3471	292545	128746
3472	292604	128651
3473	292682	128564
3474	292757	128476
3475	292839	128391
3476	292923	128306
3477	293002	128220
3478	293080	128132
3479	293186	128058
3480	293253	127966
3481	293320	127874
3482	293382	127780
3483	293475	127700
3484	293555	127614
3485	293642	127531
3486	293714	127442
3487	293793	127355
3488	293870	127268
3489	293956	127184
3490	294032	127096
3491	294104	127007
3492	294173	126916
3493	294239	126824
3494	294317	126737
3495	294401	126653
3496	294483	126568
3497	294563	126481
3498	294647	126397
3499	294740	126317
3500	294821	126231
3501	294893	126142
3502	294977	126058
3503	295065	125975
3504	295154	125893
3505	295246	125812
3506	295319	125723
3507	295403	125638
3508	295483	125552
3509	295576	125472
3510	295676	125395
3511	295750	125306
3512	295822	125217
3513	295891	125126
3514	295977	125042
3515	296064	124960
3516	296153	124877
3517	296252	124799
3518	296344	124718
3519	296401	124623
3520	296482	124537
3521	296555	124448
3522	296640	124365
3523	296724	124280
3524	296791	124189
3525	296877	124105
3526	296953	124018
3527	297029	123930
3528	297109	123844
3529	297187	123758
3530	297277	123676
3531	297354	123588
3532	297445	123507
3533	297526	123422
3534	297603	123334
3535	297702	123256
3536	297785	123172
3537	297876	123090
3538	297955	123004
3539	298044	122922
3540	298130	122838
3541	298213	122754
3542	298281	122663
3543	298372	122581
3544	298459	122498
3545	298530	122409
3546	298627	122330
3547	298713	122246
3548	298804	122165
3549	298890	122082
3550	299001	122008
3551	299065	121916
3552	299151	121833
3553	299230	121746
3554	299300	121656
3555	299369	121566
3556	299438	121475
3557	299524	121392
3558	299601	121305
3559	299685	121221
3560	299768	121136
3561	299843	121048
3562	299922	120962
3563	299998	120874
3564	300073	120786
3565	300176	120710
3566	300255	120623
3567	300347	120542
3568	300416	120452
3569	300501	120368
3570	300578	120282
3571	300655	120195
3572	300744	120112
3573	300810	120021
3574	300895	119937
3575	300980	119853
3576	301057	119766
3577	301134	119679
3578	301195	119586
3579	301269	119498
3580	301354	119414
3581	301445	119332
3582	301518	119243
3583	301574	119148
3584	301662	119066
3585	301761	118987
3586	301831	118898
3587	301921	118816
3588	301995	118728
3589	302089	118647
3590	302170	118562
3591	302250	118476
3592	302342	118395
3593	302416	118307
3594	302473	118212
3595	302564	118131
3596	302641	118044
3597	302730	117962
3598	302821	117880
3599	302909	117797
3600	303005	117718
3601	303071	117627
3602	303148	117540
3603	303236	117457
3604	303317	117372
3605	303395	117286
3606	303470	117198
3607	303538	117107
3608	303620	117023
3609	303684	116931
3610	303791	116855
3611	303878	116772
3612	303952	116684
3613	304033	116599
3614	304112	116513
3615	304195	116428
3616	304269	116340
3617	304357	116258
3618	304445	116175
3619	304519	116087
3620	304594	115999
3621	304668	115911
3622	304750	115827
3623	304835	115743
3624	304912	115656
3625	304989	115569
3626	305053	115477
3627	305125	115389
3628	305216	115307
3629	305292	115220
3630	305384	115139
3631	305464	115053
3632	305564	114975
3633	305663	114897
3634	305737	114809
3635	305821	114724
3636	305897	114637
3637	305984	114554
3638	306067	114470
3639	306162	114390
3640	306249	114307
3641	306346	114227
3642	306440	114147
3643	306517	114061
3644	306584	113970
3645	306661	113883
3646	306751	113801
3647	306843	113720
3648	306913	113631
3649	307000	113548
3650	307079	113462
3651	307154	113374
3652	307239	113291
3653	307325	113207
3654	307410	113123
3655	307480	113034
3656	307561	112949
3657	307654	112868
3658	307732	112782
3659	307824	112700
3660	307902	112614
3661	307984	112529
3662	308064	112443
3663	308147	112359
3664	308226	112273
3665	308303	112186
3666	308375	112098
3667	308463	112015
3668	308537	111928
3669	308620	111843
3670	308716	111763
3671	308815	111684
3672	308893	111598
3673	308965	111509
3674	309047	111425
3675	309104	111331
3676	309192	111248
3677	309268	111161
3678	309345	111075
3679	309414	110985
3680	309485	110896
3681	309571	110813
3682	309646	110726
3683	309726	110640
3684	309800	110552
3685	309891	110471
3686	309987	110391
3687	310060	110303
3688	310146	110220
3689	310222	110133
3690	310290	110043
3691	310359	109953
3692	310425	109863
3693	310514	109781
3694	310598	109697
3695	310683	109613
3696	310768	109529
3697	310834	109439
3698	310931	109359
3699	311006	109272
3700	311100	109191
3701	311178	109105
3702	311249	109017
3703	311316	108927
3704	311390	108839
3705	311472	108754
3706	311563	108673
3707	311633	108584
3708	311731	108504
3709	311807	108418
3710	311890	108333
3711	311977	108250
3712	312063	108167
3713	312135	108079
3714	312209	107991
3715	312292	107907
3716	312361	107818
3717	312446	107734
3718	312531	107650
3719	312610	107564
3720	312682	107476
3721	312760	107390
3722	312855	107310
3723	312924	107221
3724	312999	107134
3725	313090	107052
3726	313151	106960
3727	313233	106875
3728	313320	106792
3729	313397	106706
3730	313476	106620
3731	313561	106537
3732	313637	106450
3733	313736	106371
3734	313805	106282
3735	313874	106193
3736	313961	106110
3737	314048	106027
3738	314126	105941
3739	314209	105856
3740	314290	105771
3741	314362	105683
3742	314435	105595
3743	314516	105510
3744	314601	105427
3745	314697	105347
3746	314792	105267
3747	314870	105180
3748	314944	105093
3749	315043	105014
3750	315136	104933
3751	315217	104848
3752	315278	104756
3753	315365	104673
3754	315430	104583
3755	315514	104499
3756	315597	104415
3757	315687	104333
3758	315784	104253
3759	315874	104171
3760	315958	104087
3761	316039	104002
3762	316117	103916
3763	316209	103834
3764	316289	103749
3765	316377	103667
3766	316461	103582
3767	316535	103495
3768	316619	103411
3769	316702	103327
3770	316773	103239
3771	316856	103154
3772	316942	103071
3773	317033	102989
3774	317125	102908
3775	317214	102825
3776	317300	102742
3777	317398	102663
3778	317478	102577
3779	317544	102487
3780	317617	102400
3781	317701	102316
3782	317791	102234
3783	317867	102147
3784	317939	102059
3785	318021	101975
3786	318100	101889
3787	318184	101805
3788	318262	101719
3789	318338	101633
3790	318427	101550
3791	318498	101462
3792	318574	101376
3793	318639	101286
3794	318722	101201
3795	318809	101118
3796	318893	101034
3797	318990	100954
3798	319078	100872
3799	319165	100789
3800	319255	100706
3801	319324	100618
3802	319400	100531
3803	319482	100447
3804	319552	100358
3805	319623	100270
3806	319701	100184
3807	319776	100098
3808	319858	100013
3809	319951	99932
3810	320029	99846
3811	320099	99758
3812	320189	99676
3813	320268	99590
3814	320346	99504
3815	320417	99416
3816	320502	99333
3817	320584	99248
3818	320669	99164
3819	320765	99084
3820	320852	99001
3821	320926	98914
3822	321008	98829
3823	321084	98743
3824	321159	98656
3825	321228	98568
3826	321305	98482
3827	321382	98396
3828	321468	98312
3829	321544	98226
3830	321627	98142
3831	321717	98059
3832	321800	97975
3833	321882	97891
3834	321985	97812
3835	322064	97727
3836	322147	97643
3837	322220	97555
3838	322312	97474
3839	322392	97389
3840	322469	97303
3841	322548	97217
3842	322617	97129
3843	322681	97039
3844	322776	96958
3845	322848	96871
3846	322917	96783
3847	322994	96696
3848	323080	96613
3849	323163	96529
3850	323257	96448
3851	323338	96363
3852	323421	96279
3853	323508	96196
3854	323569	96105
3855	323659	96023
3856	323747	95940
3857	323822	95854
3858	323912	95771
3859	324005	95690
3860	324097	95609
3861	324183	95525
3862	324281	95446
3863	324355	95359
3864	324445	95276
3865	324525	95191
3866	324600	95105
3867	324680	95020
3868	324764	94936
3869	324848	94852
3870	324929	94767
3871	325011	94683
3872	325106	94602
3873	325187	94517
3874	325279	94436
3875	325375	94355
3876	325456	94270
3877	325536	94185
3878	325612	94099
3879	325684	94011
3880	325745	93921
3881	325829	93837
3882	325919	93755
3883	325997	93669
3884	326085	93586
3885	326174	93504
3886	326243	93416
3887	326307	93326
3888	326373	93237
3889	326452	93152
3890	326542	93070
3891	326624	92985
3892	326730	92907
3893	326810	92822
3894	326903	92741
3895	326987	92657
3896	327068	92572
3897	327132	92483
3898	327216	92399
3899	327309	92318
3900	327402	92236
3901	327475	92149
3902	327542	92061
3903	327611	91972
3904	327709	91892
3905	327800	91810
3906	327884	91727
3907	327963	91641
3908	328043	91556
3909	328105	91466
3910	328168	91376
3911	328239	91289
3912	328313	91202
3913	328387	91116
3914	328475	91033
3915	328554	90948
3916	328642	90865
3917	328711	90777
3918	328806	90696
3919	328882	90610
3920	328975	90529
3921	329059	90445
3922	329157	90365
3923	329248	90283
3924	329327	90198
3925	329421	90116
3926	329504	90032
3927	329588	89948
3928	329677	89866
3929	329772	89785
3930	329857	89701
3931	329957	89622
3932	330036	89536
3933	330110	89450
3934	330194	89366
3935	330285	89284
3936	330381	89203
3937	330452	89116
3938	330537	89032
3939	330625	88950
3940	330708	88865
3941	330784	88779
3942	330877	88698
3943	330946	88610
3944	331017	88522
3945	331094	88437
3946	331168	88350
3947	331255	88267
3948	331339	88183
3949	331420	88099
3950	331518	88018
3951	331601	87934
3952	331682	87850
3953	331768	87766
3954	331852	87682
3955	331926	87596
3956	332025	87516
3957	332110	87432
3958	332195	87349
3959	332275	87264
3960	332358	87180
3961	332464	87101
3962	332542	87016
3963	332632	86934
3964	332705	86847
3965	332782	86761
3966	332878	86680
3967	332947	86593
3968	333017	86505
3969	333090	86418
3970	333171	86334
3971	333253	86249
3972	333340	86166
3973	333426	86083
3974	333508	85998
3975	333594	85915
3976	333665	85828
3977	333729	85739
3978	333795	85650
3979	333879	85567
3980	333957	85481
3981	334040	85397
3982	334101	85307
3983	334178	85222
3984	334248	85134
3985	334337	85052
3986	334415	84966
3987	334497	84882
3988	334576	84797
3989	334646	84710
3990	334713	84621
3991	334794	84537
3992	334886	84455
3993	334946	84365
3994	335021	84279
3995	335085	84190
3996	335163	84105
3997	335260	84024
3998	335352	83942
3999	335450	83862
4000	335532	83778
4001	335601	83690
4002	335693	83608
4003	335758	83520
4004	335829	83433
4005	335894	83344
4006	335981	83261
4007	336061	83176
4008	336149	83094
4009	336241	83012
4010	336324	82928
4011	336395	82841
4012	336466	82754
4013	336545	82669
4014	336618	82582
4015	336691	82496
4016	336770	82411
4017	336852	82326
4018	336944	82245
4019	337039	82163
4020	337122	82079
4021	337204	81995
4022	337282	81910
4023	337367	81826
4024	337446	81741
4025	337508	81652
4026	337576	81564
4027	337653	81479
4028	337726	81393
4029	337821	81311
4030	337888	81223
4031	337965	81138
4032	338066	81058
4033	338140	80972
4034	338212	80885
4035	338315	80806
4036	338390	80720
4037	338478	80638
4038	338553	80552
4039	338647	80470
4040	338724	80385
4041	338804	80300
4042	338872	80213
4043	338962	80130
4044	339053	80048
4045	339122	79961
4046	339183	79872
4047	339258	79786
4048	339335	79700
4049	339419	79616
4050	339488	79529
4051	339575	79446
4052	339643	79359
4053	339711	79271
4054	339797	79188
4055	339876	79103
4056	339958	79019
4057	340050	78937
4058	340127	78851
4059	340204	78766
4060	340290	78683
4061	340362	78596
4062	340451	78514
4063	340525	78428
4064	340603	78343
4065	340676	78256
4066	340765	78174
4067	340840	78088
4068	340926	78005
4069	340997	77918
4070	341070	77832
4071	341172	77752
4072	341263	77670
4073	341339	77584
4074	341422	77500
4075	341494	77414
4076	341576	77330
4077	341646	77243
4078	341725	77158
4079	341799	77072
4080	341887	76989
4081	341974	76906
4082	342055	76822
4083	342142	76739
4084	342221	76654
4085	342300	76569
4086	342385	76485
4087	342460	76400
4088	342531	76313
4089	342607	76228
4090	342696	76145
4091	342787	76063
4092	342875	75980
4093	342964	75897
4094	343067	75818
4095	343139	75731
4096	343231	75650
4097	343330	75569
4098	343416	75486
4099	343472	75396
4100	343552	75311
4101	343629	75226
4102	343701	75140
4103	343768	75052
4104	343845	74967
4105	343940	74886
4106	344013	74800
4107	344111	74719
4108	344182	74632
4109	344269	74549
4110	344356	74466
4111	344450	74385
4112	344538	74302
4113	344618	74217
4114	344691	74131
4115	344769	74046
4116	344862	73964
4117	344917	73875
4118	345016	73794
4119	345080	73706
4120	345162	73622
4121	345261	73541
4122	345339	73456
4123	345418	73372
4124	345480	73283
4125	345565	73200
4126	345650	73116
4127	345729	73032
4128	345803	72946
4129	345888	72862
4130	345967	72777
4131	346034	72690
4132	346118	72606
4133	346197	72522
4134	346263	72434
4135	346363	72354
4136	346428	72266
4137	346519	72184
4138	346596	72099
4139	346678	72015
4140	346750	71929
4141	346824	71843
4142	346893	71756
4143	346976	71672
4144	347055	71588
4145	347121	71500
4146	347197	71415
4147	347274	71330
4148	347365	71248
4149	347456	71165
4150	347540	71082
4151	347614	70996
4152	347682	70909
4153	347763	70825
4154	347836	70739
4155	347906	70652
4156	347991	70569
4157	348075	70485
4158	348130	70396
4159	348232	70316
4160	348311	70231
4161	348393	70147
4162	348459	70060
4163	348539	69975
4164	348627	69892
4165	348704	69807
4166	348775	69721
4167	348851	69636
4168	348930	69551
4169	349004	69466
4170	349072	69379
4171	349169	69298
4172	349245	69213
4173	349345	69132
4174	349431	69049
4175	349501	68963
4176	349589	68880
4177	349680	68797
4178	349744	68710
4179	349826	68626
4180	349908	68542
4181	349995	68459
4182	350062	68372
4183	350145	68288
4184	350209	68200
4185	350284	68115
4186	350352	68028
4187	350452	67948
4188	350535	67864
4189	350605	67778
4190	350694	67695
4191	350783	67612
4192	350867	67529
4193	350964	67448
4194	351041	67363
4195	351135	67281
4196	351219	67197
4197	351297	67113
4198	351389	67030
4199	351466	66946
4200	351551	66862
4201	351613	66774
4202	351690	66689
4203	351754	66602
4204	351829	66517
4205	351903	66431
4206	351983	66347
4207	352072	66264
4208	352152	66180
4209	352238	66097
4210	352318	66012
4211	352404	65929
4212	352477	65843
4213	352559	65759
4214	352635	65674
4215	352721	65591
4216	352795	65505
4217	352863	65419
4218	352928	65332
4219	353005	65247
4220	353092	65164
4221	353172	65080
4222	353237	64992
4223	353329	64911
4224	353434	64831
4225	353525	64748
4226	353623	64667
4227	353710	64584
4228	353795	64501
4229	353886	64418
4230	353961	64333
4231	354052	64251
4232	354127	64166
4233	354211	64082
4234	354299	63999
4235	354364	63912
4236	354440	63827
4237	354523	63743
4238	354608	63660
4239	354688	63576
4240	354780	63494
4241	354856	63409
4242	354937	63324
4243	355022	63241
4244	355097	63156
4245	355175	63071
4246	355244	62985
4247	355321	62900
4248	355410	62817
4249	355496	62734
4250	355578	62650
4251	355653	62565
4252	355737	62481
4253	355816	62397
4254	355907	62315
4255	355996	62232
4256	356075	62147
4257	356143	62061
4258	356237	61979
4259	356329	61897
4260	356407	61812
4261	356481	61727
4262	356568	61644
4263	356644	61559
4264	356726	61475
4265	356800	61390
4266	356882	61306
4267	356980	61225
4268	357065	61141
4269	357152	61058
4270	357238	60975
4271	357329	60893
4272	357402	60807
4273	357494	60725
4274	357557	60638
4275	357646	60555
4276	357721	60470
4277	357818	60389
4278	357896	60304
4279	357976	60220
4280	358064	60137
4281	358128	60050
4282	358202	59965
4283	358288	59882
4284	358390	59801
4285	358485	59719
4286	358565	59635
4287	358650	59552
4288	358716	59465
4289	358788	59379
4290	358856	59293
4291	358926	59207
4292	359004	59123
4293	359087	59039
4294	359160	58954
4295	359234	58868
4296	359311	58784
4297	359386	58699
4298	359482	58617
4299	359575	58535
4300	359659	58452
4301	359754	58370
4302	359847	58288
4303	359935	58205
4304	360018	58121
4305	360093	58036
4306	360175	57952
4307	360255	57868
4308	360337	57784
4309	360418	57700
4310	360495	57615
4311	360569	57530
4312	360628	57442
4313	360712	57359
4314	360806	57277
4315	360895	57194
4316	360967	57109
4317	361040	57023
4318	361108	56937
4319	361183	56853
4320	361267	56769
4321	361345	56684
4322	361416	56599
4323	361492	56514
4324	361572	56430
4325	361656	56346
4326	361718	56259
4327	361816	56178
4328	361921	56098
4329	361997	56013
4330	362091	55931
4331	362180	55848
4332	362247	55762
4333	362324	55677
4334	362407	55594
4335	362504	55512
4336	362573	55426
4337	362660	55343
4338	362731	55258
4339	362800	55172
4340	362895	55090
4341	362976	55006
4342	363058	54922
4343	363142	54839
4344	363205	54752
4345	363298	54670
4346	363402	54589
4347	363484	54505
4348	363567	54422
4349	363655	54339
4350	363741	54256
4351	363819	54171
4352	363896	54087
4353	363974	54002
4354	364070	53920
4355	364158	53837
4356	364236	53753
4357	364331	53671
4358	364412	53587
4359	364503	53505
4360	364596	53422
4361	364662	53336
4362	364751	53253
4363	364834	53170
4364	364916	53086
4365	365004	53003
4366	365069	52917
4367	365167	52835
4368	365246	52751
4369	365326	52667
4370	365412	52583
4371	365476	52497
4372	365557	52413
4373	365639	52329
4374	365735	52247
4375	365805	52162
4376	365897	52079
4377	365976	51995
4378	366070	51913
4379	366146	51828
4380	366228	51745
4381	366315	51662
4382	366403	51579
4383	366477	51494
4384	366541	51407
4385	366630	51324
4386	366700	51239
4387	366780	51155
4388	366861	51071
4389	366959	50989
4390	367031	50904
4391	367122	50822
4392	367214	50739
4393	367291	50655
4394	367386	50573
4395	367484	50491
4396	367548	50405
4397	367637	50322
4398	367705	50236
4399	367797	50154
4400	367881	50070
4401	367973	49988
4402	368055	49904
4403	368138	49820
4404	368219	49736
4405	368291	49651
4406	368374	49567
4407	368443	49482
4408	368522	49398
4409	368599	49313
4410	368674	49229
4411	368753	49144
4412	368816	49058
4413	368902	48975
4414	368987	48891
4415	369056	48806
4416	369127	48721
4417	369207	48637
4418	369275	48551
4419	369361	48468
4420	369447	48384
4421	369534	48301
4422	369621	48218
4423	369704	48135
4424	369774	48049
4425	369864	47967
4426	369959	47884
4427	370029	47799
4428	370088	47712
4429	370164	47628
4430	370249	47545
4431	370346	47463
4432	370434	47380
4433	370524	47297
4434	370615	47214
4435	370698	47131
4436	370784	47047
4437	370873	46965
4438	370954	46881
4439	371036	46797
4440	371114	46713
4441	371196	46629
4442	371273	46545
4443	371351	46460
4444	371416	46374
4445	371490	46290
4446	371581	46207
4447	371657	46122
4448	371729	46037
4449	371827	45956
4450	371920	45873
4451	372006	45790
4452	372066	45704
4453	372132	45618
4454	372215	45534
4455	372304	45451
4456	372381	45367
4457	372444	45281
4458	372525	45197
4459	372615	45114
4460	372692	45030
4461	372769	44946
4462	372846	44861
4463	372921	44777
4464	373002	44693
4465	373088	44610
4466	373172	44526
4467	373238	44441
4468	373326	44358
4469	373392	44272
4470	373471	44188
4471	373556	44105
4472	373641	44021
4473	373715	43936
4474	373778	43851
4475	373849	43766
4476	373916	43680
4477	373989	43595
4478	374076	43512
4479	374156	43428
4480	374239	43345
4481	374315	43260
4482	374403	43177
4483	374497	43095
4484	374580	43011
4485	374656	42927
4486	374727	42842
4487	374800	42758
4488	374871	42673
4489	374959	42590
4490	375057	42508
4491	375134	42423
4492	375208	42339
4493	375279	42254
4494	375358	42170
4495	375439	42086
4496	375523	42003
4497	375608	41919
4498	375679	41834
4499	375772	41752
4500	375866	41670
4501	375945	41586
4502	376045	41504
4503	376122	41420
4504	376205	41336
4505	376274	41251
4506	376358	41168
4507	376425	41082
4508	376516	41000
4509	376593	40915
4510	376662	40830
4511	376755	40748
4512	376828	40663
4513	376895	40578
4514	376981	40495
4515	377053	40410
4516	377147	40328
4517	377228	40244
4518	377292	40158
4519	377368	40074
4520	377445	39990
4521	377525	39906
4522	377605	39822
4523	377694	39739
4524	377763	39654
4525	377835	39570
4526	377907	39485
4527	377979	39400
4528	378064	39317
4529	378152	39234
4530	378255	39152
4531	378323	39067
4532	378403	38983
4533	378491	38900
4534	378581	38818
4535	378672	38735
4536	378764	38652
4537	378852	38569
4538	378940	38486
4539	379015	38402
4540	379105	38319
4541	379188	38236
4542	379260	38151
4543	379348	38068
4544	379448	37986
4545	379505	37900
4546	379577	37815
4547	379662	37732
4548	379729	37647
4549	379815	37564
4550	379909	37481
4551	379973	37396
4552	380055	37312
4553	380125	37227
4554	380226	37146
4555	380309	37062
4556	380405	36980
4557	380495	36897
4558	380573	36813
4559	380684	36732
4560	380748	36647
4561	380820	36562
4562	380904	36479
4563	380999	36397
4564	381073	36312
4565	381142	36227
4566	381220	36143
4567	381298	36059
4568	381376	35975
4569	381453	35891
4570	381536	35808
4571	381617	35724
4572	381706	35641
4573	381803	35559
4574	381882	35475
4575	381973	35392
4576	382050	35308
4577	382128	35224
4578	382215	35141
4579	382295	35057
4580	382365	34972
4581	382438	34888
4582	382523	34805
4583	382604	34721
4584	382679	34637
4585	382764	34553
4586	382845	34470
4587	382928	34386
4588	383003	34302
4589	383096	34219
4590	383184	34136
4591	383247	34051
4592	383333	33968
4593	383409	33884
4594	383489	33800
4595	383566	33716
4596	383668	33634
4597	383750	33551
4598	383825	33466
4599	383896	33382
4600	383962	33297
4601	384051	33214
4602	384132	33130
4603	384203	33046
4604	384273	32961
4605	384353	32877
4606	384434	32794
4607	384526	32711
4608	384621	32628
4609	384699	32545
4610	384778	32461
4611	384866	32378
4612	384949	32294
4613	385045	32212
4614	385114	32127
4615	385206	32044
4616	385279	31960
4617	385368	31877
4618	385443	31793
4619	385532	31710
4620	385612	31626
4621	385689	31542
4622	385787	31460
4623	385845	31375
4624	385939	31292
4625	386035	31209
4626	386115	31126
4627	386190	31042
4628	386279	30959
4629	386363	30875
4630	386425	30790
4631	386513	30707
4632	386595	30623
4633	386681	30540
4634	386761	30456
4635	386841	30373
4636	386912	30288
4637	386992	30205
4638	387073	30121
4639	387155	30037
4640	387224	29953
4641	387301	29869
4642	387374	29785
4643	387461	29702
4644	387526	29617
4645	387615	29534
4646	387687	29449
4647	387776	29366
4648	387856	29283
4649	387930	29199
4650	388005	29114
4651	388095	29032
4652	388167	28947
4653	388252	28864
4654	388332	28780
4655	388399	28696
4656	388461	28611
4657	388555	28528
4658	388638	28445
4659	388719	28361
4660	388810	28278
4661	388896	28195
4662	388969	28111
4663	389047	28027
4664	389120	27943
4665	389209	27860
4666	389274	27775
4667	389354	27691
4668	389430	27607
4669	389489	27522
4670	389583	27440
4671	389664	27356
4672	389745	27273
4673	389813	27188
4674	389899	27105
4675	389988	27022
4676	390060	26938
4677	390133	26854
4678	390213	26770
4679	390301	26687
4680	390393	26604
4681	390485	26521
4682	390575	26438
4683	390650	26354
4684	390729	26271
4685	390828	26188
4686	390904	26104
4687	390973	26020
4688	391042	25936
4689	391114	25851
4690	391169	25766
4691	391245	25682
4692	391335	25599
4693	391416	25516
4694	391492	25432
4695	391570	25348
4696	391652	25265
4697	391734	25181
4698	391806	25097
4699	391862	25012
4700	391941	24928
4701	392034	24846
4702	392116	24762
4703	392214	24680
4704	392290	24596
4705	392380	24513
4706	392472	24430
4707	392544	24346
4708	392634	24263
4709	392718	24180
4710	392784	24095
4711	392871	24012
4712	392940	23928
4713	393022	23844
4714	393112	23761
4715	393197	23678
4716	393274	23594
4717	393358	23511
4718	393434	23427
4719	393500	23343
4720	393586	23260
4721	393666	23176
4722	393748	23093
4723	393822	23009
4724	393921	22926
4725	393987	22842
4726	394088	22759
4727	394173	22676
4728	394263	22593
4729	394360	22511
4730	394456	22428
4731	394546	22345
4732	394636	22262
4733	394708	22178
4734	394789	22094
4735	394869	22011
4736	394953	21927
4737	395046	21845
4738	395117	21761
4739	395191	21677
4740	395276	21593
4741	395356	21510
4742	395443	21427
4743	395521	21343
4744	395587	21259
4745	395672	21175
4746	395744	21091
4747	395811	21007
4748	395899	20924
4749	395974	20840
4750	396063	20757
4751	396146	20674
4752	396225	20590
4753	396306	20507
4754	396400	20424
4755	396476	20340
4756	396539	20256
4757	396618	20172
4758	396693	20088
4759	396771	20005
4760	396843	19921
4761	396928	19838
4762	397016	19754
4763	397095	19671
4764	397178	19588
4765	397250	19504
4766	397325	19420
4767	397402	19336
4768	397470	19252
4769	397568	19169
4770	397665	19087
4771	397739	19003
4772	397842	18921
