iter	Passed	Remaining
3219	179719	99348
3220	179765	99286
3221	179828	99234
3222	179881	99177
3223	179925	99115
3224	179980	99058
3225	180040	99005
3226	180096	98949
3227	180146	98890
3228	180190	98828
3229	180244	98771
3230	180300	98716
3231	180362	98663
3232	180421	98609
3233	180477	98553
3234	180532	98497
3235	180596	98446
3236	180654	98391
3237	180703	98332
3238	180748	98270
3239	180803	98214
3240	180852	98154
3241	180907	98098
3242	180954	98038
3243	181002	97977
3244	181058	97922
3245	181111	97864
3246	181162	97806
3247	181212	97747
3248	181267	97691
3249	181330	97639
3250	181388	97584
3251	181448	97531
3252	181508	97478
3253	181568	97424
3254	181618	97365
3255	181670	97307
3256	181720	97248
3257	181775	97192
3258	181832	97137
3259	181879	97076
3260	181925	97015
3261	181984	96961
3262	182033	96902
3263	182082	96842
3264	182137	96786
3265	182189	96728
3266	182244	96672
3267	182297	96615
3268	182353	96559
3269	182397	96497
3270	182449	96439
3271	182507	96385
3272	182555	96325
3273	182605	96266
3274	182658	96209
3275	182708	96150
3276	182766	96096
3277	182828	96043
3278	182886	95989
3279	182935	95929
3280	182993	95874
3281	183044	95816
3282	183098	95760
3283	183149	95701
3284	183199	95642
3285	183254	95586
3286	183319	95536
3287	183382	95483
3288	183427	95422
3289	183489	95369
3290	183550	95316
3291	183612	95264
3292	183659	95203
3293	183707	95144
3294	183772	95093
3295	183820	95033
3296	183876	94977
3297	183941	94926
3298	184008	94876
3299	184064	94820
3300	184117	94763
3301	184165	94704
3302	184219	94647
3303	184273	94590
3304	184319	94530
3305	184375	94474
3306	184430	94417
3307	184488	94363
3308	184539	94305
3309	184581	94242
3310	184625	94180
3311	184678	94123
3312	184736	94068
3313	184792	94013
3314	184838	93952
3315	184895	93897
3316	184946	93839
3317	185001	93783
3318	185060	93729
3319	185111	93670
3320	185182	93622
3321	185243	93569
3322	185305	93517
3323	185365	93463
3324	185416	93405
3325	185473	93350
3326	185533	93296
3327	185591	93241
3328	185645	93185
3329	185699	93128
3330	185768	93079
3331	185827	93025
3332	185884	92970
3333	185935	92911
3334	185986	92853
3335	186040	92796
3336	186090	92738
3337	186138	92679
3338	186203	92627
3339	186258	92571
3340	186320	92518
3341	186365	92457
3342	186419	92401
3343	186481	92348
3344	186533	92290
3345	186585	92233
3346	186639	92176
3347	186695	92120
3348	186752	92065
3349	186812	92011
3350	186877	91960
3351	186921	91899
3352	186983	91846
3353	187033	91788
3354	187085	91730
3355	187133	91670
3356	187181	91611
3357	187244	91559
3358	187307	91506
3359	187358	91448
3360	187413	91392
3361	187468	91336
3362	187518	91278
3363	187573	91221
3364	187632	91167
3365	187690	91112
3366	187739	91054
3367	187791	90996
3368	187860	90946
3369	187914	90890
3370	187970	90834
3371	188028	90779
3372	188085	90725
3373	188132	90664
3374	188185	90607
3375	188241	90552
3376	188295	90495
3377	188353	90441
3378	188412	90386
3379	188480	90337
3380	188544	90284
3381	188606	90232
3382	188664	90177
3383	188713	90118
3384	188761	90059
3385	188814	90002
3386	188875	89948
3387	188933	89893
3388	188985	89836
3389	189042	89781
3390	189102	89727
3391	189154	89669
3392	189209	89613
3393	189261	89556
3394	189311	89497
3395	189362	89439
3396	189410	89380
3397	189474	89328
3398	189534	89274
3399	189584	89216
3400	189637	89159
3401	189693	89103
3402	189739	89043
3403	189795	88987
3404	189842	88927
3405	189894	88870
3406	189947	88812
3407	190005	88758
3408	190054	88699
3409	190108	88643
3410	190165	88587
3411	190221	88532
3412	190273	88474
3413	190331	88419
3414	190380	88361
3415	190440	88307
3416	190489	88248
3417	190545	88192
3418	190592	88132
3419	190637	88072
3420	190699	88019
3421	190759	87965
3422	190816	87910
3423	190870	87854
3424	190921	87796
3425	190982	87742
3426	191037	87686
3427	191091	87630
3428	191145	87573
3429	191205	87519
3430	191252	87459
3431	191300	87400
3432	191350	87342
3433	191411	87288
3434	191458	87229
3435	191519	87175
3436	191572	87118
3437	191629	87063
3438	191680	87005
3439	191738	86951
3440	191783	86890
3441	191833	86832
3442	191879	86771
3443	191939	86718
3444	191997	86663
3445	192045	86604
3446	192101	86548
3447	192151	86490
3448	192206	86434
3449	192257	86376
3450	192302	86316
3451	192360	86261
3452	192427	86210
3453	192472	86150
3454	192518	86090
3455	192576	86035
3456	192634	85980
3457	192688	85924
3458	192738	85865
3459	192792	85809
3460	192854	85756
3461	192909	85700
3462	192963	85643
3463	193016	85587
3464	193063	85527
3465	193110	85467
3466	193173	85415
3467	193218	85354
3468	193272	85298
3469	193334	85245
3470	193388	85189
3471	193446	85134
3472	193484	85070
3473	193531	85011
3474	193586	84955
3475	193647	84901
3476	193699	84844
3477	193746	84785
3478	193803	84729
3479	193857	84673
3480	193914	84618
3481	193969	84562
3482	194022	84505
3483	194077	84449
3484	194135	84394
3485	194189	84338
3486	194241	84280
3487	194291	84222
3488	194345	84166
3489	194408	84113
3490	194468	84059
3491	194527	84005
3492	194581	83949
3493	194636	83893
3494	194687	83835
3495	194734	83776
3496	194788	83719
3497	194844	83663
3498	194910	83612
3499	194967	83557
3500	195020	83500
3501	195079	83446
3502	195136	83391
3503	195183	83331
3504	195242	83277
3505	195303	83223
3506	195356	83167
3507	195414	83112
3508	195467	83055
3509	195524	83000
3510	195580	82944
3511	195631	82887
3512	195692	82833
3513	195740	82774
3514	195800	82720
3515	195855	82664
3516	195914	82610
3517	195973	82556
3518	196032	82501
3519	196088	82446
3520	196145	82390
3521	196218	82342
3522	196288	82292
3523	196343	82236
3524	196409	82185
3525	196462	82128
3526	196513	82071
3527	196562	82012
3528	196610	81953
3529	196664	81896
3530	196717	81840
3531	196767	81782
3532	196829	81729
3533	196878	81670
3534	196926	81611
3535	196994	81560
3536	197041	81501
3537	197106	81449
3538	197162	81394
3539	197221	81339
3540	197272	81282
3541	197333	81228
3542	197385	81171
3543	197442	81116
3544	197505	81063
3545	197555	81005
3546	197605	80947
3547	197656	80889
3548	197709	80833
3549	197767	80778
3550	197825	80723
3551	197876	80665
3552	197940	80613
3553	198000	80559
3554	198051	80501
3555	198097	80442
3556	198145	80383
3557	198201	80328
3558	198248	80268
3559	198313	80216
3560	198367	80160
3561	198410	80099
3562	198462	80042
3563	198511	79983
3564	198557	79924
3565	198616	79869
3566	198671	79813
3567	198724	79756
3568	198781	79702
3569	198834	79645
3570	198896	79591
3571	198956	79538
3572	199012	79482
3573	199064	79425
3574	199114	79367
3575	199181	79316
3576	199237	79260
3577	199291	79204
3578	199339	79145
3579	199400	79091
3580	199455	79035
3581	199509	78979
3582	199566	78924
3583	199606	78862
3584	199660	78806
3585	199712	78749
3586	199770	78694
3587	199835	78642
3588	199893	78587
3589	199953	78533
3590	200006	78476
3591	200060	78420
3592	200109	78361
3593	200160	78304
3594	200201	78242
3595	200251	78185
3596	200306	78129
3597	200361	78073
3598	200423	78019
3599	200467	77959
3600	200520	77902
3601	200584	77850
3602	200638	77794
3603	200700	77740
3604	200754	77684
3605	200813	77630
3606	200869	77574
3607	200933	77522
3608	200986	77465
3609	201023	77402
3610	201090	77351
3611	201147	77295
3612	201193	77236
3613	201251	77181
3614	201312	77127
3615	201357	77068
3616	201405	77009
3617	201465	76955
3618	201520	76899
3619	201576	76844
3620	201633	76788
3621	201685	76731
3622	201736	76674
3623	201791	76618
3624	201838	76559
3625	201896	76504
3626	201956	76450
3627	202014	76395
3628	202067	76338
3629	202117	76281
3630	202168	76223
3631	202219	76166
3632	202283	76113
3633	202344	76060
3634	202393	76001
3635	202449	75946
3636	202507	75891
3637	202565	75836
3638	202625	75782
3639	202687	75729
3640	202742	75673
3641	202800	75618
3642	202862	75565
3643	202917	75509
3644	202963	75449
3645	203020	75394
3646	203074	75338
3647	203131	75283
3648	203180	75225
3649	203227	75166
3650	203284	75111
3651	203335	75053
3652	203394	74999
3653	203459	74947
3654	203508	74888
3655	203555	74830
3656	203616	74776
3657	203677	74722
3658	203732	74666
3659	203792	74612
3660	203848	74556
3661	203900	74499
3662	203955	74443
3663	204014	74389
3664	204071	74334
3665	204133	74281
3666	204186	74224
3667	204243	74169
3668	204302	74114
3669	204364	74061
3670	204422	74006
3671	204486	73953
3672	204534	73895
3673	204592	73840
3674	204654	73786
3675	204701	73728
3676	204760	73673
3677	204818	73618
3678	204865	73560
3679	204915	73502
3680	204969	73446
3681	205033	73393
3682	205092	73338
3683	205148	73283
3684	205206	73228
3685	205269	73175
3686	205320	73118
3687	205383	73064
3688	205441	73010
3689	205494	72953
3690	205554	72899
3691	205604	72841
3692	205668	72788
3693	205719	72731
3694	205768	72673
3695	205818	72615
3696	205878	72561
3697	205930	72504
3698	206000	72453
3699	206050	72396
3700	206104	72339
3701	206160	72284
3702	206209	72226
3703	206260	72169
3704	206314	72112
3705	206371	72057
3706	206428	72002
3707	206479	71944
3708	206534	71889
3709	206596	71835
3710	206653	71780
3711	206710	71724
3712	206767	71669
3713	206819	71612
3714	206867	71554
3715	206921	71498
3716	206973	71441
3717	207025	71384
3718	207086	71330
3719	207151	71278
3720	207206	71222
3721	207263	71166
3722	207309	71107
3723	207363	71051
3724	207425	70998
3725	207476	70940
3726	207532	70885
3727	207595	70832
3728	207643	70773
3729	207699	70718
3730	207750	70660
3731	207813	70607
3732	207867	70551
3733	207910	70491
3734	207957	70432
3735	208006	70374
3736	208069	70321
3737	208126	70266
3738	208177	70208
3739	208225	70150
3740	208271	70091
3741	208334	70038
3742	208398	69985
3743	208448	69928
3744	208492	69868
3745	208547	69812
3746	208609	69759
3747	208670	69705
3748	208716	69646
3749	208779	69593
3750	208830	69536
3751	208884	69479
3752	208936	69422
3753	208990	69366
3754	209035	69307
3755	209090	69251
3756	209151	69197
3757	209210	69143
3758	209269	69088
3759	209332	69035
3760	209397	68982
3761	209446	68924
3762	209505	68870
3763	209566	68816
3764	209617	68759
3765	209666	68701
3766	209717	68644
3767	209773	68588
3768	209827	68532
3769	209885	68477
3770	209942	68422
3771	209997	68366
3772	210063	68313
3773	210117	68257
3774	210170	68201
3775	210222	68144
3776	210279	68088
3777	210337	68034
3778	210389	67977
3779	210437	67919
3780	210482	67859
3781	210547	67807
3782	210611	67754
3783	210670	67699
3784	210730	67645
3785	210785	67589
3786	210846	67535
3787	210908	67481
3788	210960	67425
3789	211012	67368
3790	211067	67312
3791	211125	67257
3792	211178	67200
3793	211233	67144
3794	211290	67089
3795	211354	67036
3796	211408	66980
3797	211461	66923
3798	211522	66869
3799	211574	66813
3800	211633	66758
3801	211677	66699
3802	211730	66642
3803	211784	66586
3804	211845	66532
3805	211900	66476
3806	211959	66421
3807	212013	66365
3808	212063	66308
3809	212123	66253
3810	212177	66197
3811	212234	66142
3812	212275	66082
3813	212333	66027
3814	212385	65970
3815	212427	65910
3816	212480	65853
3817	212539	65799
3818	212596	65744
3819	212651	65688
3820	212695	65628
3821	212743	65570
3822	212792	65513
3823	212849	65457
3824	212897	65399
3825	212946	65342
3826	212997	65285
3827	213047	65227
3828	213098	65170
3829	213154	65115
3830	213211	65059
3831	213271	65005
3832	213327	64950
3833	213381	64893
3834	213445	64840
3835	213485	64780
3836	213544	64725
3837	213598	64669
3838	213658	64615
3839	213719	64560
3840	213760	64500
3841	213819	64446
3842	213867	64388
3843	213917	64331
3844	213975	64276
3845	214024	64218
3846	214079	64162
3847	214131	64105
3848	214180	64048
3849	214236	63992
3850	214305	63940
3851	214363	63886
3852	214419	63830
3853	214478	63776
3854	214522	63716
3855	214569	63658
3856	214628	63603
3857	214684	63548
3858	214736	63491
3859	214795	63437
3860	214861	63384
3861	214911	63327
3862	214976	63274
3863	215021	63215
3864	215079	63160
3865	215130	63103
3866	215185	63047
3867	215242	62992
3868	215288	62934
3869	215338	62876
3870	215404	62823
3871	215454	62766
3872	215514	62712
3873	215570	62656
3874	215628	62601
3875	215689	62547
3876	215738	62490
3877	215783	62431
3878	215828	62372
3879	215876	62314
3880	215920	62255
3881	215980	62201
3882	216043	62147
3883	216100	62092
3884	216161	62038
3885	216218	61983
3886	216270	61926
3887	216311	61866
3888	216371	61812
3889	216427	61757
3890	216483	61701
3891	216538	61645
3892	216605	61593
3893	216673	61540
3894	216719	61482
3895	216778	61427
3896	216840	61374
3897	216903	61320
3898	216960	61265
3899	217005	61206
3900	217070	61153
3901	217120	61096
3902	217168	61038
3903	217231	60985
3904	217296	60932
3905	217338	60872
3906	217391	60816
3907	217447	60760
3908	217506	60706
3909	217554	60648
3910	217610	60592
3911	217667	60537
3912	217718	60480
3913	217773	60424
3914	217829	60369
3915	217884	60313
3916	217938	60257
3917	217984	60198
3918	218039	60143
3919	218093	60086
3920	218149	60031
3921	218214	59978
3922	218268	59922
3923	218324	59866
3924	218381	59811
3925	218438	59756
3926	218491	59699
3927	218545	59643
3928	218604	59588
3929	218664	59534
3930	218721	59479
3931	218776	59423
3932	218840	59370
3933	218891	59313
3934	218944	59256
3935	219002	59201
3936	219050	59144
3937	219102	59087
3938	219163	59033
3939	219222	58978
3940	219274	58922
3941	219320	58863
3942	219375	58808
3943	219423	58750
3944	219478	58694
3945	219530	58637
3946	219578	58580
3947	219637	58525
3948	219690	58469
3949	219740	58411
3950	219804	58358
3951	219864	58304
3952	219917	58247
3953	219976	58193
3954	220029	58136
3955	220090	58082
3956	220136	58024
3957	220193	57969
3958	220247	57912
3959	220306	57858
3960	220359	57801
3961	220419	57747
3962	220476	57692
3963	220532	57636
3964	220582	57579
3965	220632	57522
3966	220693	57468
3967	220743	57411
3968	220796	57354
3969	220844	57297
3970	220900	57241
3971	220961	57187
3972	221013	57130
3973	221067	57074
3974	221113	57016
3975	221159	56958
3976	221207	56900
3977	221257	56843
3978	221309	56787
3979	221362	56731
3980	221426	56677
3981	221476	56620
3982	221529	56564
3983	221584	56508
3984	221633	56451
3985	221687	56395
3986	221742	56339
3987	221806	56285
3988	221867	56231
3989	221914	56173
3990	221967	56117
3991	222027	56063
3992	222072	56004
3993	222129	55949
3994	222174	55891
3995	222241	55838
3996	222288	55780
3997	222334	55722
3998	222386	55666
3999	222441	55610
4000	222494	55554
4001	222546	55497
4002	222596	55440
4003	222650	55384
4004	222703	55328
4005	222754	55271
4006	222808	55215
4007	222863	55159
4008	222914	55102
4009	222972	55048
4010	223025	54991
4011	223086	54937
4012	223140	54881
4013	223190	54824
4014	223238	54767
4015	223289	54710
4016	223333	54651
4017	223395	54597
4018	223450	54542
4019	223507	54486
4020	223552	54428
4021	223618	54375
4022	223667	54318
4023	223731	54264
4024	223777	54207
4025	223828	54150
4026	223896	54097
4027	223952	54042
4028	224004	53985
4029	224057	53929
4030	224105	53872
4031	224153	53814
4032	224208	53758
4033	224261	53702
4034	224312	53646
4035	224368	53590
4036	224420	53534
4037	224473	53477
4038	224519	53419
4039	224580	53365
4040	224641	53311
4041	224708	53258
4042	224768	53203
4043	224828	53149
4044	224877	53092
4045	224930	53036
4046	224986	52980
4047	225039	52924
4048	225087	52866
4049	225141	52810
4050	225186	52752
4051	225240	52696
4052	225287	52639
4053	225336	52582
4054	225395	52527
4055	225449	52471
4056	225514	52418
4057	225568	52362
4058	225628	52307
4059	225682	52251
4060	225739	52196
4061	225789	52139
4062	225837	52082
4063	225886	52025
4064	225946	51970
4065	225999	51914
4066	226062	51860
4067	226111	51803
4068	226152	51744
4069	226203	51687
4070	226254	51631
4071	226306	51574
4072	226365	51519
4073	226423	51465
4074	226474	51408
4075	226532	51353
4076	226581	51296
4077	226639	51241
4078	226699	51186
4079	226760	51132
4080	226809	51075
4081	226867	51020
4082	226923	50964
4083	226970	50907
4084	227033	50853
4085	227087	50797
4086	227144	50742
4087	227196	50685
4088	227247	50629
4089	227309	50574
4090	227365	50519
4091	227418	50463
4092	227476	50408
4093	227535	50353
4094	227600	50300
4095	227656	50244
4096	227716	50189
4097	227774	50134
4098	227822	50077
4099	227873	50020
4100	227929	49965
4101	227987	49910
4102	228034	49853
4103	228085	49796
4104	228139	49740
4105	228195	49684
4106	228241	49627
4107	228307	49573
4108	228357	49517
4109	228418	49462
4110	228477	49407
4111	228540	49354
4112	228599	49299
4113	228647	49242
4114	228702	49186
4115	228750	49129
4116	228810	49074
4117	228851	49015
4118	228915	48962
4119	228978	48907
4120	229031	48851
4121	229089	48796
4122	229137	48739
4123	229184	48682
4124	229240	48626
4125	229294	48570
4126	229357	48516
4127	229417	48462
4128	229469	48405
4129	229530	48351
4130	229577	48294
4131	229633	48238
4132	229685	48182
4133	229736	48125
4134	229789	48069
4135	229856	48016
4136	229900	47958
4137	229963	47904
4138	230014	47847
4139	230061	47790
4140	230106	47732
4141	230159	47676
4142	230204	47618
4143	230264	47564
4144	230316	47508
4145	230374	47453
4146	230425	47396
4147	230475	47339
4148	230524	47282
4149	230572	47225
4150	230631	47170
4151	230688	47115
4152	230740	47059
4153	230790	47002
4154	230840	46945
4155	230902	46891
4156	230970	46838
4157	231033	46784
4158	231097	46730
4159	231155	46675
4160	231210	46619
4161	231278	46566
4162	231329	46510
4163	231378	46453
4164	231429	46397
4165	231482	46340
4166	231531	46284
4167	231589	46229
4168	231651	46174
4169	231702	46118
4170	231756	46062
4171	231817	46007
4172	231873	45952
4173	231925	45896
4174	231976	45839
4175	232028	45783
4176	232086	45728
4177	232145	45673
4178	232193	45616
4179	232242	45559
4180	232299	45504
4181	232357	45449
4182	232416	45394
4183	232465	45337
4184	232508	45279
4185	232561	45223
4186	232624	45169
4187	232676	45112
4188	232717	45054
4189	232761	44996
4190	232818	44941
4191	232883	44887
4192	232946	44833
4193	233006	44778
4194	233065	44724
4195	233110	44666
4196	233164	44610
4197	233217	44554
4198	233274	44499
4199	233332	44444
4200	233381	44387
4201	233437	44332
4202	233489	44275
4203	233531	44217
4204	233581	44160
4205	233638	44105
4206	233687	44048
4207	233748	43994
4208	233801	43938
4209	233864	43884
4210	233918	43828
4211	233973	43772
4212	234021	43715
4213	234088	43662
4214	234141	43606
4215	234188	43549
4216	234245	43493
4217	234302	43438
4218	234354	43382
4219	234405	43326
4220	234461	43270
4221	234520	43215
4222	234577	43160
4223	234642	43106
4224	234703	43052
4225	234758	42996
4226	234817	42941
4227	234867	42884
4228	234923	42829
4229	234982	42774
4230	235045	42720
4231	235110	42666
4232	235152	42608
4233	235201	42551
4234	235249	42494
4235	235299	42438
4236	235352	42382
4237	235405	42326
4238	235455	42269
4239	235515	42214
4240	235571	42159
4241	235615	42101
4242	235671	42046
4243	235725	41990
4244	235772	41933
4245	235831	41878
4246	235882	41822
4247	235935	41766
4248	235985	41709
4249	236042	41654
4250	236105	41600
4251	236159	41544
4252	236224	41490
4253	236280	41435
4254	236333	41379
4255	236382	41322
4256	236438	41266
4257	236495	41211
4258	236544	41155
4259	236605	41100
4260	236661	41045
4261	236708	40987
4262	236761	40932
4263	236819	40876
4264	236889	40823
4265	236932	40766
4266	236982	40709
4267	237042	40654
4268	237092	40598
4269	237143	40542
4270	237196	40486
4271	237255	40431
4272	237303	40374
4273	237368	40320
4274	237414	40263
4275	237472	40208
4276	237524	40152
4277	237589	40098
4278	237645	40042
4279	237699	39986
4280	237742	39929
4281	237787	39871
4282	237842	39816
4283	237905	39762
4284	237966	39707
4285	238023	39652
4286	238083	39597
4287	238134	39540
4288	238191	39485
4289	238240	39429
4290	238301	39374
4291	238357	39319
4292	238411	39263
4293	238471	39208
4294	238531	39153
4295	238597	39099
4296	238658	39045
4297	238710	38989
4298	238757	38932
4299	238811	38876
4300	238873	38821
4301	238916	38764
4302	238978	38709
4303	239038	38654
4304	239103	38600
4305	239158	38545
4306	239211	38489
4307	239268	38434
4308	239319	38377
4309	239369	38321
4310	239434	38267
4311	239482	38210
4312	239539	38155
4313	239599	38100
4314	239649	38044
4315	239710	37989
4316	239768	37934
4317	239823	37878
4318	239869	37821
4319	239922	37765
4320	239979	37710
4321	240026	37653
4322	240076	37597
4323	240127	37540
4324	240185	37485
4325	240237	37429
4326	240287	37373
4327	240335	37316
4328	240399	37262
4329	240455	37206
4330	240510	37151
4331	240569	37096
4332	240626	37040
4333	240676	36984
4334	240723	36927
4335	240782	36872
4336	240831	36816
4337	240879	36759
4338	240931	36703
4339	240980	36646
4340	241037	36591
4341	241089	36535
4342	241142	36479
4343	241202	36424
4344	241253	36368
4345	241306	36312
4346	241365	36257
4347	241429	36203
4348	241480	36147
4349	241528	36090
4350	241582	36034
4351	241638	35979
4352	241699	35924
4353	241760	35869
4354	241811	35813
4355	241868	35758
4356	241916	35701
4357	241983	35647
4358	242038	35592
4359	242089	35536
4360	242137	35479
4361	242190	35423
4362	242248	35368
4363	242307	35313
4364	242368	35258
4365	242430	35204
4366	242482	35148
4367	242535	35092
4368	242583	35035
4369	242640	34980
4370	242689	34923
4371	242739	34867
4372	242795	34812
4373	242849	34756
4374	242903	34700
4375	242965	34645
4376	243024	34590
4377	243068	34533
4378	243125	34478
4379	243179	34422
4380	243234	34367
4381	243286	34311
4382	243340	34255
4383	243399	34200
4384	243451	34144
4385	243501	34088
4386	243548	34031
4387	243603	33975
4388	243661	33920
4389	243724	33866
4390	243783	33811
4391	243834	33754
4392	243895	33700
4393	243947	33644
4394	244003	33588
4395	244062	33533
4396	244116	33477
4397	244173	33422
4398	244222	33366
4399	244270	33309
4400	244325	33254
4401	244376	33197
4402	244427	33141
4403	244488	33087
4404	244545	33031
4405	244590	32974
4406	244643	32918
4407	244690	32862
4408	244736	32805
4409	244785	32749
4410	244846	32694
4411	244910	32639
4412	244957	32583
4413	245010	32527
4414	245071	32472
4415	245126	32417
4416	245174	32360
4417	245230	32305
4418	245278	32248
4419	245335	32193
4420	245387	32137
4421	245444	32082
4422	245503	32027
4423	245565	31972
4424	245614	31916
4425	245671	31860
4426	245735	31806
4427	245790	31750
4428	245847	31695
4429	245890	31638
4430	245941	31582
4431	245999	31527
4432	246044	31470
4433	246111	31416
4434	246168	31360
4435	246226	31305
4436	246280	31249
4437	246329	31193
4438	246377	31137
4439	246439	31082
4440	246496	31027
4441	246554	30971
4442	246603	30915
4443	246655	30859
4444	246714	30804
4445	246771	30749
4446	246821	30693
4447	246867	30636
4448	246919	30580
4449	246975	30525
4450	247032	30469
4451	247087	30414
4452	247156	30360
4453	247197	30303
4454	247253	30247
4455	247299	30191
4456	247353	30135
4457	247406	30079
4458	247465	30024
4459	247527	29969
4460	247576	29913
4461	247620	29856
4462	247671	29800
4463	247722	29744
4464	247775	29688
4465	247826	29632
4466	247888	29577
4467	247940	29521
4468	248000	29467
4469	248046	29410
4470	248090	29353
4471	248151	29298
4472	248201	29242
4473	248260	29187
4474	248312	29131
4475	248371	29076
4476	248430	29021
4477	248482	28965
4478	248538	28910
4479	248590	28854
4480	248640	28798
4481	248692	28742
4482	248745	28686
4483	248795	28630
4484	248849	28574
4485	248910	28519
4486	248969	28464
4487	249024	28409
4488	249074	28353
4489	249126	28297
4490	249186	28242
4491	249244	28187
4492	249304	28132
4493	249353	28075
4494	249414	28020
4495	249471	27965
4496	249532	27910
4497	249589	27855
4498	249637	27799
4499	249694	27743
4500	249751	27688
4501	249807	27633
4502	249866	27577
4503	249922	27522
4504	249977	27467
4505	250020	27410
4506	250080	27355
4507	250135	27299
4508	250195	27244
4509	250247	27188
4510	250303	27133
4511	250353	27077
4512	250399	27020
4513	250452	26965
4514	250512	26909
4515	250565	26854
4516	250624	26799
4517	250678	26743
4518	250731	26687
4519	250781	26631
4520	250836	26576
4521	250886	26520
4522	250943	26464
4523	251012	26410
4524	251066	26355
4525	251115	26298
4526	251172	26243
4527	251217	26186
4528	251268	26131
4529	251317	26074
4530	251388	26021
4531	251439	25965
4532	251494	25909
4533	251552	25854
4534	251605	25798
4535	251658	25742
4536	251705	25686
4537	251750	25629
4538	251808	25574
4539	251857	25518
4540	251905	25462
4541	251951	25405
4542	252001	25349
4543	252061	25294
4544	252124	25240
4545	252178	25184
4546	252237	25129
4547	252289	25073
4548	252337	25017
4549	252389	24961
4550	252451	24906
4551	252514	24852
4552	252576	24797
4553	252626	24741
4554	252683	24685
4555	252737	24630
4556	252791	24574
4557	252831	24517
4558	252894	24462
4559	252948	24407
4560	253006	24352
4561	253059	24296
4562	253118	24241
4563	253180	24186
4564	253242	24131
4565	253296	24075
4566	253357	24020
4567	253413	23965
4568	253467	23909
4569	253524	23854
4570	253577	23798
4571	253626	23742
4572	253675	23686
4573	253733	23631
4574	253792	23576
4575	253852	23521
4576	253907	23465
4577	253947	23408
4578	254003	23353
4579	254063	23298
4580	254118	23242
4581	254170	23187
4582	254228	23131
4583	254290	23076
4584	254343	23021
4585	254396	22965
4586	254444	22909
4587	254507	22854
4588	254559	22798
4589	254616	22743
4590	254671	22688
4591	254728	22632
4592	254778	22576
4593	254834	22521
4594	254898	22466
4595	254958	22411
4596	255018	22356
4597	255068	22300
4598	255120	22244
4599	255177	22189
4600	255226	22133
4601	255275	22077
4602	255325	22021
4603	255383	21966
4604	255424	21909
4605	255481	21854
4606	255534	21798
4607	255594	21743
4608	255649	21687
4609	255703	21632
4610	255756	21576
4611	255811	21521
4612	255869	21465
4613	255927	21410
4614	255981	21354
4615	256047	21300
4616	256097	21244
4617	256141	21187
4618	256199	21132
4619	256252	21077
4620	256318	21022
4621	256381	20967
4622	256439	20912
4623	256482	20855
4624	256551	20801
4625	256611	20746
4626	256666	20690
4627	256718	20635
4628	256778	20579
4629	256831	20524
4630	256881	20468
4631	256929	20412
4632	256979	20356
4633	257045	20301
4634	257105	20246
4635	257157	20190
4636	257207	20135
4637	257265	20079
4638	257315	20023
4639	257366	19968
4640	257420	19912
4641	257474	19856
4642	257534	19801
4643	257586	19746
4644	257645	19690
4645	257700	19635
4646	257763	19580
4647	257821	19525
4648	257880	19469
4649	257936	19414
4650	257996	19359
4651	258046	19303
4652	258101	19248
4653	258165	19193
4654	258215	19137
4655	258261	19081
4656	258317	19025
4657	258372	18970
4658	258428	18914
4659	258482	18859
4660	258536	18803
4661	258586	18747
4662	258640	18692
4663	258694	18636
4664	258752	18581
4665	258813	18526
4666	258860	18470
4667	258908	18414
4668	258963	18358
4669	259030	18304
4670	259090	18248
4671	259138	18192
4672	259203	18138
4673	259254	18082
4674	259297	18026
4675	259357	17970
4676	259407	17915
4677	259463	17859
4678	259509	17803
4679	259564	17747
4680	259614	17692
4681	259679	17637
4682	259730	17581
4683	259783	17525
4684	259838	17470
4685	259893	17414
4686	259946	17359
4687	259994	17303
4688	260044	17247
4689	260101	17192
4690	260142	17135
4691	260195	17080
4692	260250	17024
4693	260306	16969
4694	260364	16913
4695	260424	16858
4696	260484	16803
4697	260542	16748
4698	260592	16692
4699	260639	16636
4700	260689	16580
4701	260744	16525
4702	260798	16469
4703	260855	16414
4704	260915	16359
4705	260970	16303
4706	261032	16248
4707	261086	16193
4708	261155	16138
4709	261206	16082
4710	261260	16027
4711	261314	15971
4712	261367	15916
4713	261420	15860
4714	261469	15804
4715	261528	15749
4716	261582	15693
4717	261632	15638
4718	261681	15582
4719	261725	15526
4720	261779	15470
4721	261839	15415
4722	261897	15360
4723	261952	15304
4724	262005	15249
4725	262052	15193
4726	262104	15137
4727	262162	15082
4728	262218	15026
4729	262274	14971
4730	262329	14915
4731	262382	14860
4732	262447	14805
4733	262495	14749
4734	262551	14693
4735	262611	14638
4736	262663	14583
4737	262720	14527
4738	262776	14472
4739	262828	14416
4740	262883	14361
4741	262944	14306
4742	263006	14251
4743	263053	14195
4744	263104	14139
4745	263155	14083
4746	263211	14028
4747	263257	13972
4748	263316	13917
4749	263367	13861
4750	263427	13806
4751	263474	13750
4752	263541	13695
4753	263594	13639
4754	263645	13584
4755	263704	13528
4756	263747	13472
4757	263800	13417
4758	263855	13361
4759	263911	13306
4760	263963	13250
4761	264024	13195
4762	264074	13139
4763	264135	13084
4764	264184	13029
4765	264224	12972
4766	264277	12917
4767	264327	12861
4768	264377	12805
4769	264436	12750
4770	264481	12694
4771	264534	12639
4772	264588	12583
